focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15
https://openalex.org/W117944474,-0.0,3,204439,6,-0.0,9,427958,21,-0.0,10,668313,28,-0.0,10,927180,39,-0.0,13,1210812,47,-0.0,14,1486386,54,-0.0,18,1734391,65,-0.0,25,1962788,74,-0.0,28,2166823,84,-0.0,34,2377531,95,-0.0,40,2605413,103,-0.0,43,2807191,113,-0.0,45,2813276,131,-0.0,49,2817911,132,-0.0,49,2820570,136
https://openalex.org/W117951039,0.0,0,165,0,-0.0027,0,369,1,-0.005,0,594,3,-0.0033,0,898,3,-0.0025,1,1210,4,-0.002,2,1522,5,-0.0011,3,1828,5,-0.0009,3,2111,5,-0.0004,4,2412,5,-0.0004,4,2735,5,-0.0003,4,3119,5,0.0,5,3462,5,0.0003,6,3833,5,0.0,6,4142,6,0.0,6,4451,6
https://openalex.org/W118229595,-0.0014,0,721,1,-0.0021,1,1412,4,-0.0023,1,2140,6,-0.0017,1,2864,6,-0.0014,1,3570,6,-0.0014,1,4255,7,-0.0012,1,4871,7,-0.0011,1,5415,7,-0.001,1,5880,7,-0.0009,1,6335,7,-0.001,1,6835,8,-0.0011,1,7384,9,-0.001,1,7839,9,-0.001,1,8251,9,-0.0009,1,8599,9
https://openalex.org/W1191738621,0.0,0,213,0,0.0,0,462,0,-0.0028,0,722,2,-0.0019,0,1040,2,-0.0022,0,1392,3,-0.0023,0,1767,4,-0.0019,0,2149,4,-0.0016,0,2530,4,-0.0014,0,2910,4,-0.0012,0,3369,4,-0.0008,1,3911,4,-0.0007,1,4554,4,-0.0006,1,5080,4,-0.0005,1,5568,4,-0.0005,1,5968,4
https://openalex.org/W119436965,-0.0127,0,155,2,-0.0098,0,303,3,-0.0237,0,454,11,-0.0237,0,577,14,-0.0294,0,693,21,-0.0298,0,815,25,-0.0263,1,922,26,-0.024,1,1014,26,-0.0238,1,1105,28,-0.0235,2,1201,31,-0.0234,2,1334,34,-0.023,2,1438,36,-0.0216,4,1534,38,-0.0222,4,1619,41,-0.0216,5,1711,43
https://openalex.org/W119777869,-0.006,0,497,3,-0.0019,1,1033,3,-0.0013,1,1575,3,-0.0009,1,2161,3,0.0,3,2808,3,0.0015,8,3309,3,0.0019,10,3690,3,0.002,12,3977,4,0.0028,16,4238,4,0.0026,18,4505,6,0.0027,21,4760,8,0.0022,21,4969,10,0.0024,22,5037,10,0.0027,25,5077,11,0.0029,26,5119,11
https://openalex.org/W119993207,-0.0,0,202335,1,0.0,1,423613,1,-0.0,1,661624,2,-0.0,1,918159,5,-0.0,1,1199607,8,-0.0,3,1473007,8,-0.0,3,1718984,8,-0.0,3,1945321,9,-0.0,3,2147239,10,-0.0,3,2355830,10,-0.0,3,2581283,11,-0.0,3,2780690,11,-0.0,3,2784541,11,-0.0,3,2787212,11,-0.0,4,2788019,11
https://openalex.org/W120082583,0.0,1,24,1,0.0339,3,55,1,0.0253,3,75,1,0.0208,3,92,1,0.0172,3,112,1,0.0222,4,130,1,0.0191,4,152,1,0.0289,6,166,1,0.0205,6,187,2,0.0191,6,201,2,0.0214,8,223,3,0.0195,9,244,4,0.0217,11,260,5,0.024,13,273,6,0.0293,16,284,7
https://openalex.org/W120092649,-0.0125,0,79,1,-0.0111,0,178,2,-0.0074,0,268,2,-0.0085,0,350,3,-0.009,0,438,4,-0.0076,0,523,4,-0.0067,1,589,5,-0.0044,3,676,6,-0.0041,3,729,6,-0.0049,3,808,7,-0.0055,3,899,8,-0.0052,4,950,9,-0.005,4,996,9,-0.0047,4,1041,9,-0.0046,4,1080,9
https://openalex.org/W12172532,0.0,0,107,0,-0.009,0,220,2,-0.0027,1,367,2,-0.0066,1,453,4,-0.0134,1,588,9,-0.0126,1,702,10,-0.011,1,810,10,-0.0099,1,900,10,-0.0107,1,1017,12,-0.0105,1,1128,13,-0.0088,2,1239,13,-0.009,3,1322,15,-0.0091,4,1402,17,-0.0092,4,1494,18,-0.0094,4,1580,19
https://openalex.org/W122320840,-0.0001,1,202333,13,-0.0001,5,423627,34,-0.0001,11,661668,54,-0.0001,16,918183,84,-0.0001,24,1199618,119,-0.0001,30,1473048,155,-0.0001,39,1719084,181,-0.0001,44,1945433,205,-0.0001,50,2147395,237,-0.0001,59,2356003,257,-0.0001,72,2581520,287,-0.0001,78,2781015,317,-0.0001,94,2784941,352,-0.0001,109,2787611,380,-0.0001,120,2788484,399
https://openalex.org/W122631512,0.0085,4,469,0,0.0046,5,868,1,0.003,5,1329,1,0.0023,5,1759,1,0.0014,5,2183,2,0.0012,5,2549,2,0.0007,5,2928,3,0.0006,6,3268,4,0.0,6,3585,6,0.0005,9,3874,7,0.0009,13,4194,9,0.0013,15,4534,9,0.002,19,4864,9,0.0025,22,5159,9,0.0024,22,5450,9
https://openalex.org/W1236047637,0.0,0,138,0,0.0033,1,301,0,0.0044,2,455,0,0.0031,2,644,0,0.0036,3,826,0,0.0039,4,1014,0,0.0033,4,1220,0,0.0035,5,1412,0,0.0037,6,1611,0,0.0033,6,1822,0,0.0029,6,2077,0,0.003,7,2295,0,0.0024,7,2502,1,0.0019,7,2687,2,0.0021,8,2832,2
https://openalex.org/W123822635,-0.02,0,49,1,-0.0091,2,105,3,-0.0049,2,201,3,-0.0033,2,300,3,-0.0026,3,380,4,0.0,4,460,4,-0.0019,5,528,6,0.0,6,625,6,0.0,8,735,8,0.0024,11,816,9,0.0042,15,934,11,0.0028,18,1054,15,0.0017,18,1149,16,0.0046,22,1259,16,0.0044,22,1331,16
https://openalex.org/W1246577339,0.0076,1,131,0,0.0,1,290,1,0.0,1,446,1,0.0016,2,612,1,0.0013,2,793,1,0.002,3,980,1,0.0017,3,1140,1,0.0015,3,1298,1,0.0014,3,1436,1,0.0013,3,1558,1,0.0012,3,1735,1,0.0016,4,1879,1,0.0005,4,1967,3,0.0014,6,2075,3,0.0019,7,2147,3
https://openalex.org/W1249868215,0.0,0,105,0,0.0,0,212,0,-0.0057,1,347,3,-0.0042,2,466,4,0.0017,5,582,4,0.0014,6,700,5,0.0025,7,776,5,0.0023,8,847,6,0.0021,8,931,6,0.0,8,984,8,0.0037,12,1075,8,0.0026,12,1148,9,0.0033,13,1204,9,0.0031,13,1248,9,0.0031,13,1284,9
https://openalex.org/W124994217,-0.0143,0,69,1,0.0071,2,137,1,0.0093,3,211,1,0.0098,4,301,1,0.0104,5,380,1,0.0108,6,455,1,0.0164,10,537,1,0.0157,11,624,1,0.0183,14,696,1,0.0162,14,789,1,0.017,16,863,1,0.0187,19,945,1,0.0174,19,1015,1,0.0164,19,1075,1,0.0175,21,1122,1
https://openalex.org/W125321530,-0.0004,1,2357,2,-0.0002,1,4925,2,-0.0001,1,7739,2,-0.0001,1,10470,2,0.0,2,13225,2,0.0001,4,15759,2,0.0002,5,18206,2,0.0001,5,20625,2,0.0001,5,22968,2,0.0002,6,25353,2,0.0001,6,27832,2,0.0001,6,30384,2,0.0001,6,32652,2,0.0001,6,34668,2,0.0001,6,36396,2
https://openalex.org/W1259122052,0.0,0,101,0,0.0,0,220,0,-0.0118,0,336,4,-0.0085,0,464,4,-0.0106,0,561,6,-0.0106,0,653,7,-0.0093,0,743,7,-0.0084,0,829,7,-0.0078,0,891,7,-0.0072,0,959,7,-0.0066,1,1046,8,-0.0061,1,1139,8,-0.0065,1,1224,9,-0.0054,2,1289,9,-0.0052,2,1343,9
https://openalex.org/W1260853552,-0.001,0,1943,2,-0.0017,0,4152,7,-0.0008,2,6533,7,-0.0007,3,9115,9,-0.0008,3,11846,12,-0.0007,4,14758,14,-0.0006,6,18031,17,-0.0005,9,21441,20,-0.0006,10,25169,24,-0.0006,10,29252,27,-0.0004,13,34242,28,-0.0002,19,40091,29,-0.0002,21,46398,30,-0.0001,25,53168,32,-0.0001,26,60561,32
https://openalex.org/W12654195,0.0,2,2348,2,-0.0004,2,4550,4,-0.0004,3,6924,6,-0.0009,3,9287,11,-0.0009,3,11567,14,-0.0007,5,13497,14,-0.0008,6,15115,18,-0.0007,10,16605,21,-0.0007,11,18025,23,-0.0006,14,19388,26,-0.0006,14,20869,26,-0.0005,16,22201,28,-0.0006,16,23391,31,-0.0006,17,24399,32,-0.0006,18,25299,34
https://openalex.org/W127338493,0.0,1,753,1,-0.0006,2,1650,3,0.0,3,2708,3,0.0003,5,3916,4,0.0006,7,5141,4,0.0005,7,6268,4,0.0003,7,7311,5,0.0005,9,8374,5,0.0004,9,9459,5,0.0005,10,10582,5,0.0003,10,11751,7,0.0002,11,12891,8,0.0003,12,13942,8,0.0001,12,15061,10,0.0001,12,16000,11
https://openalex.org/W127695609,0.0004,3,2219,2,0.0,6,4578,6,0.0001,9,7162,8,0.0001,11,9831,10,0.0002,12,12610,10,-0.0002,12,15341,15,-0.0002,12,18011,16,-0.0001,14,20649,16,-0.0001,15,23386,17,0.0,17,26124,17,0.0,17,28959,17,0.0,18,31685,18,0.0,20,34292,20,0.0,20,36753,20,0.0,20,38958,20
https://openalex.org/W1278637306,0.0,0,263,0,0.0,0,553,0,-0.0012,0,805,1,-0.0018,0,1082,2,-0.003,0,1341,4,-0.0025,0,1571,4,-0.0022,0,1835,4,-0.0019,0,2054,4,-0.0018,0,2279,4,-0.0016,0,2459,4,-0.0015,0,2673,4,-0.0014,0,2896,4,-0.0013,0,3092,4,-0.0009,1,3245,4,-0.0009,1,3369,4
https://openalex.org/W128071847,-0.0,3,202633,5,-0.0,6,424297,11,-0.0,9,662728,21,-0.0,11,919665,25,-0.0,11,1201533,31,-0.0,13,1475355,31,-0.0,14,1721864,33,-0.0,14,1948720,35,-0.0,14,2151256,36,-0.0,15,2360404,38,-0.0,20,2586649,38,-0.0,22,2786859,38,-0.0,22,2791500,38,-0.0,23,2794911,39,-0.0,23,2796420,39
https://openalex.org/W128118665,0.0064,1,156,0,0.0062,3,321,1,0.0039,3,503,1,0.0,3,652,3,0.0,3,818,3,-0.001,3,949,4,-0.0009,3,1069,4,-0.0009,4,1149,5,0.0,5,1245,5,0.0,5,1331,5,-0.0007,5,1412,6,-0.0013,5,1472,7,-0.0007,6,1479,7,0.0,7,1487,7,0.0,7,1491,7
https://openalex.org/W128483123,-0.0005,1,2124,2,0.0005,4,4246,2,0.0005,5,6571,2,0.0002,5,8857,3,0.0,5,11243,5,0.0,5,13567,5,0.0,5,15603,5,0.0001,6,17469,5,0.0001,6,19120,5,0.0,6,20659,6,-0.0,6,22491,7,-0.0001,6,24145,8,0.0,8,25438,8,0.0,8,26668,8,-0.0,8,27672,9
https://openalex.org/W130728430,-0.0086,0,345,3,-0.0089,0,776,7,-0.005,1,1197,7,-0.0037,1,1617,7,-0.0034,1,2065,8,-0.0033,2,2415,10,-0.0029,2,2766,10,-0.0025,2,3140,10,-0.0023,3,3454,11,-0.0021,3,3776,11,-0.0019,3,4109,11,-0.0018,3,4397,11,-0.002,3,4563,12,-0.0019,3,4727,12,-0.0019,3,4846,12
https://openalex.org/W132633647,0.0,0,86,0,-0.0092,0,216,2,-0.0085,0,348,3,-0.0081,0,489,4,-0.013,0,607,8,-0.0123,0,724,9,-0.013,0,837,11,-0.0121,1,977,13,-0.0109,2,1086,14,-0.0106,2,1215,15,-0.0128,2,1309,19,-0.0124,2,1427,20,-0.0109,4,1541,21,-0.0103,6,1627,23,-0.0098,8,1693,25
https://openalex.org/W132883746,0.0,2,511,2,-0.001,3,953,4,-0.0014,3,1421,5,-0.0011,3,1886,5,-0.0012,3,2423,6,-0.001,3,2899,6,-0.0006,4,3366,6,-0.0005,4,3809,6,-0.0005,4,4220,6,-0.0006,4,4682,7,-0.0006,4,5132,7,-0.0007,4,5602,8,-0.0003,6,6008,8,-0.0002,7,6407,8,-0.0001,7,6756,8
https://openalex.org/W13335915,-0.005,0,595,3,-0.0048,0,1246,6,-0.0043,0,1849,8,-0.0036,0,2503,9,-0.0029,0,3098,9,-0.0027,0,3716,10,-0.0023,0,4246,10,-0.0023,0,4759,11,-0.0023,0,5227,12,-0.0021,0,5683,12,-0.0021,0,6199,13,-0.002,0,6652,13,-0.0018,0,7075,13,-0.0017,0,7451,13,-0.0017,0,7775,13
https://openalex.org/W133969894,0.0,0,17,0,0.0,0,31,0,-0.025,0,39,1,-0.0196,0,50,1,-0.0323,0,60,2,-0.0278,0,70,2,-0.0238,0,82,2,-0.0326,0,89,3,-0.0381,0,101,4,-0.042,0,114,5,-0.05,0,133,7,-0.0387,1,147,7,-0.0405,1,164,8,-0.0359,2,184,9,-0.0337,2,197,9
https://openalex.org/W134589147,-0.0224,0,262,6,-0.0132,0,523,7,-0.014,0,772,11,-0.0125,1,1021,14,-0.0112,1,1230,15,-0.013,1,1438,20,-0.0111,2,1596,20,-0.011,3,1705,22,-0.011,3,1795,23,-0.011,3,1874,24,-0.0111,3,1946,25,-0.0107,3,2035,25,-0.0104,3,2088,25,-0.0106,4,2133,27,-0.0105,4,2166,27
https://openalex.org/W134726290,-0.0041,0,480,2,-0.006,0,995,6,-0.0053,0,1499,8,-0.0037,1,1894,8,-0.003,1,2331,8,-0.0022,2,2714,8,-0.0019,2,3067,8,-0.0018,2,3405,8,-0.0016,2,3724,8,-0.0015,2,4030,8,-0.0014,2,4373,8,-0.0011,3,4704,8,-0.001,3,4976,8,-0.001,3,5220,8,-0.0009,3,5431,8
https://openalex.org/W137254721,-0.0,0,202556,1,-0.0,1,424138,5,-0.0,1,662427,9,-0.0,2,919155,12,-0.0,4,1200849,18,-0.0,4,1474534,26,-0.0,4,1720768,28,-0.0,6,1947380,36,-0.0,6,2149613,40,-0.0,6,2358542,45,-0.0,9,2584307,47,-0.0,10,2784183,53,-0.0,11,2788339,57,-0.0,14,2791251,57,-0.0,15,2792369,60
https://openalex.org/W137355008,-0.0101,0,197,2,0.0,3,395,3,-0.0016,3,636,4,0.0,7,862,7,0.0,9,1060,9,0.0008,10,1259,9,0.0007,10,1513,9,0.0012,13,1705,11,0.0036,18,1898,11,0.0047,22,2111,12,0.0051,28,2323,16,0.0082,38,2516,17,0.009,45,2711,20,0.0115,54,2892,20,0.0121,62,3047,24
https://openalex.org/W137637014,-0.003,0,1346,4,-0.001,3,3074,6,-0.0006,6,4906,9,-0.0009,7,6861,13,-0.0004,11,8913,15,-0.0002,14,10892,16,-0.0002,16,12840,18,-0.0003,19,14799,24,-0.0004,19,16713,26,-0.0005,20,18684,29,-0.0006,22,20871,34,-0.0006,25,23081,38,-0.0004,28,25094,39,-0.0003,30,26959,39,-0.0002,35,28618,40
https://openalex.org/W138536992,0.0,0,33,0,0.0154,1,64,0,0.0106,1,93,0,0.0,1,129,1,-0.0058,1,169,2,-0.0047,1,208,2,-0.0077,1,255,3,-0.0067,1,296,3,-0.0058,1,341,3,-0.0026,2,380,3,-0.0045,2,436,4,-0.002,3,497,4,0.0,4,535,4,0.0034,6,586,4,0.0015,6,638,5
https://openalex.org/W138977086,-0.0017,1,586,2,-0.0008,5,1241,6,-0.001,5,1947,7,-0.0015,5,2712,9,-0.0006,7,3528,9,-0.0014,7,4248,13,-0.0018,8,4918,17,-0.0012,10,5621,17,-0.0016,10,6269,20,-0.0013,11,6892,20,-0.0012,13,7558,22,-0.0011,13,8148,22,-0.0008,16,8692,23,-0.0004,20,9204,24,-0.0003,21,9639,24
https://openalex.org/W1411068910,-0.005,1,798,5,-0.0048,2,1642,10,-0.0047,4,2557,16,-0.0046,6,3456,22,-0.0038,8,4440,25,-0.0032,10,5346,27,-0.003,10,6308,29,-0.0033,10,7288,34,-0.0029,12,8336,36,-0.0028,12,9478,39,-0.0027,12,10894,42,-0.0024,13,12376,43,-0.0022,15,13855,45,-0.002,16,15336,47,-0.0018,16,16810,47
https://openalex.org/W141447299,0.0,0,51,0,0.0,0,107,0,0.0,1,172,1,0.0,1,209,1,0.0,1,265,1,0.0,1,301,1,0.0,1,350,1,0.0,1,387,1,0.0,1,429,1,0.0,1,465,1,0.0058,4,512,1,0.0036,4,557,2,0.0049,5,603,2,0.0046,5,644,2,0.0044,5,674,2
https://openalex.org/W141546041,-0.0022,1,446,2,-0.0011,1,899,2,0.0,3,1333,3,0.0,3,1781,3,0.0009,5,2244,3,0.0007,5,2668,3,0.0006,5,3090,3,0.0006,5,3492,3,0.0005,5,3848,3,0.0005,5,4214,3,0.0007,6,4592,3,0.0006,6,4963,3,0.0004,6,5275,4,0.0004,6,5563,4,0.0003,6,5822,4
