focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1964470898,0.6667,
https://openalex.org/W1964476583,0.5,0.0
https://openalex.org/W1964479849,1.0,1.0
https://openalex.org/W1964480609,0.75,0.5
https://openalex.org/W1964489900,0.0,
https://openalex.org/W1964513397,0.5,
https://openalex.org/W1964518731,0.1667,0.5
https://openalex.org/W1964554807,1.0,
https://openalex.org/W1964572873,0.6667,
https://openalex.org/W1964579658,0.5,0.5
https://openalex.org/W1964580509,0.2,
https://openalex.org/W1964588773,0.6,0.7143
https://openalex.org/W1964627739,0.0,0.0
https://openalex.org/W1964639408,0.5,
https://openalex.org/W1964686351,1.0,1.0
https://openalex.org/W1964688441,0.0,
https://openalex.org/W1964695617,0.6,0.5
https://openalex.org/W1964709946,0.5,
https://openalex.org/W1964725873,1.0,
https://openalex.org/W1964733405,0.0,0.0
https://openalex.org/W1964741678,0.125,0.2
https://openalex.org/W1964782843,0.5,
https://openalex.org/W1964796755,0.3333,0.75
https://openalex.org/W1964803219,0.0,
https://openalex.org/W1964821113,0.0,
https://openalex.org/W1964830127,0.3333,0.0
https://openalex.org/W1964861223,0.7727,0.5
https://openalex.org/W1964880954,0.0,
https://openalex.org/W1964885760,0.75,0.5
https://openalex.org/W1964888264,0.0,0.0
https://openalex.org/W1964946463,0.7333,0.6
https://openalex.org/W1964983666,0.6667,1.0
https://openalex.org/W1965035550,0.4,0.4545
https://openalex.org/W1965042932,0.3333,1.0
https://openalex.org/W1965045198,0.0,0.0
https://openalex.org/W1965056810,0.25,0.6
https://openalex.org/W1965064100,0.5,1.0
https://openalex.org/W1965074632,0.1111,0.3333
https://openalex.org/W1965108716,0.3659,0.24
https://openalex.org/W1965183335,0.6667,1.0
https://openalex.org/W1965219699,0.3636,0.0556
https://openalex.org/W1965245377,0.0909,0.0
https://openalex.org/W1965256060,0.0,0.0
https://openalex.org/W1965299039,1.0,0.8571
https://openalex.org/W1965425459,0.3333,
https://openalex.org/W1965451989,0.0909,0.25
https://openalex.org/W1965455471,0.3333,
https://openalex.org/W1965473337,0.3333,0.3333
https://openalex.org/W1965508844,0.1111,0.3333
https://openalex.org/W1965530784,0.5714,1.0
https://openalex.org/W1965534072,0.1667,0.0
https://openalex.org/W1965557625,0.0,
https://openalex.org/W1965610383,0.3333,
https://openalex.org/W1965615269,0.25,0.0
https://openalex.org/W1965644654,0.5,0.3333
https://openalex.org/W1965647860,0.5,
https://openalex.org/W1965648538,0.4444,0.4286
https://openalex.org/W1965670209,0.8571,0.3333
https://openalex.org/W1965724902,0.4805,0.44
https://openalex.org/W1965741891,0.5,0.4375
https://openalex.org/W1965758652,0.4286,
https://openalex.org/W1965769279,0.0,0.0
https://openalex.org/W1965781270,0.3333,0.0
https://openalex.org/W1965866284,0.125,0.0
https://openalex.org/W1965874592,0.125,0.0
https://openalex.org/W1965901169,0.125,0.2
https://openalex.org/W1965923584,0.3333,1.0
https://openalex.org/W1965936836,0.6364,0.625
https://openalex.org/W1965953894,0.0,
https://openalex.org/W1966015129,0.2,
https://openalex.org/W1966016813,0.1667,0.0
https://openalex.org/W1966043962,0.3488,0.4
https://openalex.org/W1966044508,0.0769,0.1429
https://openalex.org/W1966062221,0.3431,0.3279
https://openalex.org/W1966094397,0.0,
https://openalex.org/W1966108608,0.5,
https://openalex.org/W1966138258,0.594,0.5096
https://openalex.org/W1966146321,0.2222,0.0
https://openalex.org/W1966154089,0.4,
https://openalex.org/W1966180203,0.5,0.3333
https://openalex.org/W1966210406,0.0,
https://openalex.org/W1966239666,0.0,1.0
https://openalex.org/W1966248246,0.2857,
https://openalex.org/W1966260016,0.6,
https://openalex.org/W1966326041,0.3333,
https://openalex.org/W1966345602,0.0714,0.1346
https://openalex.org/W1966348926,0.1667,0.3333
https://openalex.org/W1966362194,0.0,
https://openalex.org/W1966442012,0.1818,0.0
https://openalex.org/W1966457514,0.7,0.4286
https://openalex.org/W1966459703,0.1,0.0
https://openalex.org/W1966550331,0.3333,0.5
https://openalex.org/W1966561093,0.3571,0.0
https://openalex.org/W1966570148,0.1429,0.125
https://openalex.org/W1966594160,0.25,0.0
https://openalex.org/W1966595335,0.6,
https://openalex.org/W1966607572,0.0,
https://openalex.org/W1966615762,0.0,
https://openalex.org/W1966633013,0.25,0.6667
https://openalex.org/W1966636568,0.5,0.0
https://openalex.org/W1966649591,0.5282,0.4444
https://openalex.org/W1966658523,0.8,1.0
https://openalex.org/W1966675365,0.65,0.8333
https://openalex.org/W1966798609,0.2,0.5
https://openalex.org/W1966814616,0.0,0.0
https://openalex.org/W1966862087,0.3333,
https://openalex.org/W1966891922,0.3077,0.5
https://openalex.org/W1966913064,0.8571,
https://openalex.org/W1966913945,0.6667,1.0
https://openalex.org/W1966962545,0.0,0.2
https://openalex.org/W1966974269,0.2857,
https://openalex.org/W1966995865,0.0,
https://openalex.org/W1967016199,0.5,0.0
https://openalex.org/W1967027992,0.3333,1.0
https://openalex.org/W1967033533,0.6207,0.6667
https://openalex.org/W1967048565,0.25,0.0
https://openalex.org/W1967052888,0.1471,0.3043
https://openalex.org/W1967052996,0.5,
https://openalex.org/W1967066794,0.0,
https://openalex.org/W1967088735,0.25,
https://openalex.org/W1967092455,1.0,
https://openalex.org/W1967102469,0.5,0.0667
https://openalex.org/W1967113366,0.5,
https://openalex.org/W1967165782,0.0,
https://openalex.org/W1967183649,0.75,
https://openalex.org/W1967197452,0.7,0.4
https://openalex.org/W1967225311,0.0,0.0
https://openalex.org/W1967246015,0.0,
https://openalex.org/W1967276368,0.0,0.0
https://openalex.org/W1967277204,0.3,0.3333
https://openalex.org/W1967310887,0.2857,0.4167
https://openalex.org/W1967314980,0.4,0.0
https://openalex.org/W1967347444,0.4,0.0
https://openalex.org/W1967368555,0.1429,
https://openalex.org/W1967376469,0.0,0.0
https://openalex.org/W1967383412,0.0,
https://openalex.org/W1967393182,0.6,0.0
https://openalex.org/W1967424458,0.125,0.0
https://openalex.org/W1967434219,0.6,
https://openalex.org/W1967461997,0.5714,0.3333
https://openalex.org/W1967466603,0.0,0.0
https://openalex.org/W1967473885,0.0,
https://openalex.org/W1967510635,0.6667,0.0
https://openalex.org/W1967516318,0.0,0.0
https://openalex.org/W1967553915,0.4,0.0
https://openalex.org/W1967556129,0.0,
https://openalex.org/W1967567840,0.2979,0.1371
https://openalex.org/W1967582287,0.1429,0.0
https://openalex.org/W1967594600,0.2,0.75
https://openalex.org/W1967595728,0.3,0.2
https://openalex.org/W1967596679,0.1667,0.0
https://openalex.org/W1967650174,0.0,
https://openalex.org/W1967667288,0.5,
https://openalex.org/W1967681347,0.0,
https://openalex.org/W1967704265,0.8,1.0
https://openalex.org/W1967718609,0.375,0.4
https://openalex.org/W1967751376,0.3333,
https://openalex.org/W1967787487,0.0,0.0
https://openalex.org/W1967818925,0.4,1.0
https://openalex.org/W1967844135,0.6667,1.0
https://openalex.org/W1967928314,0.4828,0.0833
https://openalex.org/W1967934089,0.6364,1.0
https://openalex.org/W1967946475,0.6,0.0
https://openalex.org/W1967951010,0.0,0.0
https://openalex.org/W1967983229,0.0,0.0
https://openalex.org/W1968027542,0.1333,0.3333
https://openalex.org/W1968033109,0.1429,0.0
https://openalex.org/W1968047242,0.2,0.0
https://openalex.org/W1968052901,0.0,
https://openalex.org/W1968055873,0.4286,0.3333
https://openalex.org/W1968060914,1.0,
https://openalex.org/W1968089423,0.0,0.3333
https://openalex.org/W1968093079,0.7143,
https://openalex.org/W1968108850,0.5,1.0
https://openalex.org/W1968133482,0.1429,0.0
https://openalex.org/W1968138528,0.0,0.5
https://openalex.org/W1968162562,0.25,0.5
https://openalex.org/W1968209450,0.6878,0.6667
https://openalex.org/W1968215980,0.6074,0.5978
https://openalex.org/W1968222033,0.1624,0.3
https://openalex.org/W1968242648,0.0,0.0
https://openalex.org/W1968244368,0.0,0.3333
https://openalex.org/W1968252535,0.0,
https://openalex.org/W1968263147,0.0,0.2857
https://openalex.org/W1968350809,0.0,
https://openalex.org/W1968363955,0.6667,0.5
https://openalex.org/W1968393257,0.125,0.0
https://openalex.org/W1968397407,0.6429,0.3333
https://openalex.org/W1968456274,0.5714,0.6667
https://openalex.org/W1968473124,0.2308,0.25
https://openalex.org/W1968475117,0.2857,0.3333
https://openalex.org/W1968501422,0.8571,0.5
https://openalex.org/W1968526232,1.0,
https://openalex.org/W1968540490,1.0,0.5
https://openalex.org/W1968545035,0.5,
https://openalex.org/W1968553680,0.0,0.0
https://openalex.org/W1968557236,0.0,
https://openalex.org/W1968581197,0.0,
https://openalex.org/W1968588331,0.5,
https://openalex.org/W1968592844,0.4615,0.5
https://openalex.org/W1968621567,0.125,0.0
https://openalex.org/W1968679564,0.2154,0.2727
https://openalex.org/W1968691819,0.7105,0.4118
https://openalex.org/W1968695831,0.0,
https://openalex.org/W1968697621,0.3333,
https://openalex.org/W1968703229,0.1429,0.25
https://openalex.org/W1968721021,0.4286,0.0
https://openalex.org/W1968739118,0.5,1.0
https://openalex.org/W1968740363,1.0,
https://openalex.org/W1968756532,0.4444,0.0
https://openalex.org/W1968768459,0.1176,0.0
https://openalex.org/W1968781883,0.6667,0.0
https://openalex.org/W1968785736,1.0,
https://openalex.org/W1968799915,0.0,
https://openalex.org/W1968840212,0.9,
https://openalex.org/W1968856835,0.3889,0.0
https://openalex.org/W1968901017,0.0,
https://openalex.org/W1968931458,0.0,
https://openalex.org/W1968935062,0.0,
https://openalex.org/W1968986554,0.0,0.0
https://openalex.org/W1969000908,0.0,
https://openalex.org/W1969001144,0.2609,0.3333
https://openalex.org/W1969001497,0.4286,0.0
https://openalex.org/W1969038082,1.0,1.0
https://openalex.org/W1969068138,0.8485,0.2667
https://openalex.org/W1969098994,0.375,0.5
https://openalex.org/W1969139047,0.1429,0.0
https://openalex.org/W1969161118,0.525,0.5714
https://openalex.org/W1969168921,0.3333,0.3333
https://openalex.org/W1969184294,0.3333,
https://openalex.org/W1969216946,0.0,0.0
https://openalex.org/W1969241082,0.625,0.0
https://openalex.org/W1969258734,0.5,
https://openalex.org/W1969346377,0.5714,0.3333
https://openalex.org/W1969357480,0.125,0.0
https://openalex.org/W1969369236,0.75,0.0
https://openalex.org/W1969445056,0.0,0.5
https://openalex.org/W1969485212,0.5,
https://openalex.org/W1969499330,0.3333,
https://openalex.org/W1969518924,0.5,
https://openalex.org/W1969537910,0.7333,0.25
https://openalex.org/W1969559096,0.3902,0.3333
https://openalex.org/W1969562712,0.45,0.2143
https://openalex.org/W1969578982,0.6667,0.6
https://openalex.org/W1969617232,0.1429,0.0
https://openalex.org/W1969622012,0.5,1.0
https://openalex.org/W1969625597,0.0,0.0
https://openalex.org/W1969718553,0.2,0.0
https://openalex.org/W1969746031,0.2,0.0
https://openalex.org/W1969776755,0.0,
https://openalex.org/W1969777152,0.25,0.0
https://openalex.org/W1969795361,0.0,0.0
https://openalex.org/W1969798766,0.5,
https://openalex.org/W1969811909,0.2105,0.3333
https://openalex.org/W1969814828,0.4394,0.3056
https://openalex.org/W1969899370,0.6667,0.0
https://openalex.org/W1969926445,0.0,
https://openalex.org/W1969989741,1.0,
https://openalex.org/W1969993550,0.5714,0.75
https://openalex.org/W1970025224,1.0,
https://openalex.org/W1970097416,0.2963,0.1429
https://openalex.org/W1970100615,0.5,
https://openalex.org/W1970108367,0.5,
https://openalex.org/W1970154167,0.6,0.0
https://openalex.org/W1970176992,0.1667,
https://openalex.org/W1970178936,0.0,0.0
https://openalex.org/W1970234808,0.0,0.0
https://openalex.org/W1970254173,0.3333,0.0
https://openalex.org/W1970274859,0.0,1.0
https://openalex.org/W1970307038,0.5,0.0
https://openalex.org/W1970318059,0.1786,0.1176
https://openalex.org/W1970330487,0.1765,0.0714
https://openalex.org/W1970338255,0.4667,0.0
https://openalex.org/W1970358512,0.1667,1.0
https://openalex.org/W1970375973,0.2,
https://openalex.org/W1970412597,0.0,0.0
https://openalex.org/W1970431758,0.0,0.0
https://openalex.org/W1970449411,0.0,0.0
https://openalex.org/W1970455559,0.2,0.5
https://openalex.org/W1970476858,0.0,1.0
https://openalex.org/W1970483766,0.1667,0.5
https://openalex.org/W1970485075,0.4,0.0
https://openalex.org/W1970495094,0.3913,0.4286
https://openalex.org/W1970515213,0.25,
https://openalex.org/W1970532503,0.0,0.0
https://openalex.org/W1970583478,0.5,
https://openalex.org/W1970609340,0.5,0.0
https://openalex.org/W1970609863,0.3333,0.0
https://openalex.org/W1970640841,0.3125,0.1667
https://openalex.org/W1970660360,0.5,0.0
https://openalex.org/W1970668219,0.6585,0.5294
https://openalex.org/W1970713705,0.0,0.0
https://openalex.org/W1970737246,0.3333,0.0
https://openalex.org/W1970777793,0.5,
https://openalex.org/W1970778883,0.3333,
https://openalex.org/W1970779521,0.0,
https://openalex.org/W1970784552,0.0,
https://openalex.org/W1970800856,0.25,
https://openalex.org/W1970807584,0.5,0.0
https://openalex.org/W1970849134,0.6667,
https://openalex.org/W1970929967,0.0,0.0
https://openalex.org/W1970938561,0.0,
https://openalex.org/W1971000486,1.0,
https://openalex.org/W1971015494,0.5864,0.6076
https://openalex.org/W1971035670,0.0,
https://openalex.org/W1971045529,0.0,0.0
https://openalex.org/W1971060988,0.0,
https://openalex.org/W1971062023,0.0,1.0
https://openalex.org/W1971152214,0.3333,0.5
https://openalex.org/W1971166639,0.125,0.0
https://openalex.org/W1971248171,0.5,0.2857
https://openalex.org/W1971257375,0.5,0.0
https://openalex.org/W1971282932,0.2917,0.0
https://openalex.org/W1971291127,0.5,
https://openalex.org/W1971307452,0.1111,0.4
https://openalex.org/W1971310750,0.1,0.0
https://openalex.org/W1971361979,0.25,0.25
https://openalex.org/W1971387475,0.1818,0.0
https://openalex.org/W1971414301,0.0,0.0
https://openalex.org/W1971493096,0.0732,0.2459
https://openalex.org/W1971495172,0.4167,0.5
https://openalex.org/W1971523266,0.625,0.5
https://openalex.org/W1971540757,0.3871,0.3636
https://openalex.org/W1971583326,0.0,
https://openalex.org/W1971584133,0.2222,0.0
https://openalex.org/W1971586724,0.6,0.0
https://openalex.org/W1971739515,0.0,
https://openalex.org/W1971765290,0.625,0.25
https://openalex.org/W1971793819,0.45,0.4286
https://openalex.org/W1971824395,0.2,0.0
https://openalex.org/W1971827176,0.0,
https://openalex.org/W1971840514,0.1667,0.25
https://openalex.org/W1971842635,0.5,1.0
https://openalex.org/W1971862384,0.0526,0.2
https://openalex.org/W1971865027,0.125,0.3333
https://openalex.org/W1971866096,0.2,
https://openalex.org/W1971870809,0.8333,0.3333
https://openalex.org/W1971939720,0.3333,
https://openalex.org/W1971946583,0.5,
https://openalex.org/W1971952711,0.8333,0.0
https://openalex.org/W1971969755,0.25,
https://openalex.org/W1971982915,0.1667,0.0
https://openalex.org/W1971988719,0.25,0.0
https://openalex.org/W1971994082,1.0,1.0
https://openalex.org/W1972000918,0.5,
https://openalex.org/W1972011884,0.0,
https://openalex.org/W1972048648,0.0,
https://openalex.org/W1972085730,0.0,0.2
https://openalex.org/W1972086451,0.5,
https://openalex.org/W1972098787,0.0,0.0
https://openalex.org/W1972140003,0.1429,0.1429
https://openalex.org/W1972147426,0.1905,0.3333
https://openalex.org/W1972150519,0.2941,0.2
https://openalex.org/W1972171940,0.3333,
https://openalex.org/W1972195033,0.5714,0.0
https://openalex.org/W1972199169,0.0,1.0
https://openalex.org/W1972219166,0.3333,0.0
https://openalex.org/W1972236664,0.5,1.0
https://openalex.org/W1972257716,0.0,
https://openalex.org/W1972291951,0.1667,0.4286
https://openalex.org/W1972341053,0.3333,0.0
https://openalex.org/W1972350795,0.1667,0.5
https://openalex.org/W1972362419,0.6757,0.6429
https://openalex.org/W1972419240,0.0,
https://openalex.org/W1972426402,0.5,
https://openalex.org/W1972453735,1.0,
https://openalex.org/W1972461008,0.25,0.2
https://openalex.org/W1972477262,0.5556,0.6667
https://openalex.org/W1972517566,1.0,
https://openalex.org/W1972529064,0.5,0.3333
https://openalex.org/W1972531308,0.5,0.0
https://openalex.org/W1972628541,0.3333,0.5
https://openalex.org/W1972658004,0.5,
https://openalex.org/W1972670980,0.0952,0.0909
https://openalex.org/W1972690758,1.0,
https://openalex.org/W1972716312,0.3333,0.0
https://openalex.org/W1972732574,0.0,0.0
https://openalex.org/W1972743842,0.0,1.0
https://openalex.org/W1972748362,0.2609,0.4444
https://openalex.org/W1972761277,0.2308,0.1667
https://openalex.org/W1972786848,0.2667,0.2857
https://openalex.org/W1972792024,0.0,
https://openalex.org/W1972866578,0.0,0.5
https://openalex.org/W1972894971,0.8333,0.4
https://openalex.org/W1972899804,0.5963,0.5393
https://openalex.org/W1972908100,0.1333,0.0
https://openalex.org/W1972909190,0.75,1.0
https://openalex.org/W1972931684,0.3333,
https://openalex.org/W1973076882,0.3,0.6667
https://openalex.org/W1973126435,0.625,0.2
https://openalex.org/W1973224201,0.0,
https://openalex.org/W1973235532,0.6,
https://openalex.org/W1973272602,0.3077,0.1667
https://openalex.org/W1973314838,0.625,0.0
https://openalex.org/W1973334713,0.6667,0.0
https://openalex.org/W1973354163,0.5455,0.0
https://openalex.org/W1973364117,0.0,
https://openalex.org/W1973365355,0.3333,
https://openalex.org/W1973370081,0.7273,0.6765
https://openalex.org/W1973377028,0.3333,0.625
https://openalex.org/W1973480022,0.0,
https://openalex.org/W1973489147,0.0,
https://openalex.org/W1973526314,0.4,0.0
https://openalex.org/W1973530791,0.0,
https://openalex.org/W1973540788,0.4333,0.25
https://openalex.org/W1973589227,0.0,
https://openalex.org/W1973621120,0.4426,0.3704
https://openalex.org/W1973691207,0.0,
https://openalex.org/W1973757970,0.2143,0.0667
https://openalex.org/W1973769928,0.5,0.5
https://openalex.org/W1973796593,0.0,
https://openalex.org/W1973804377,0.25,0.0
https://openalex.org/W1973824067,0.6667,1.0
https://openalex.org/W1973828380,0.1429,0.2
https://openalex.org/W1973863460,0.25,0.0
https://openalex.org/W1973897236,0.0,0.0
https://openalex.org/W1973901957,0.1,0.0
https://openalex.org/W1973968829,0.1667,0.0
https://openalex.org/W1973984610,0.5,1.0
https://openalex.org/W1974026375,0.2857,0.3333
https://openalex.org/W1974026759,0.25,
https://openalex.org/W1974044509,0.6,0.0
https://openalex.org/W1974052378,0.0,0.0
https://openalex.org/W1974054232,0.5,
https://openalex.org/W1974057737,1.0,
https://openalex.org/W1974113534,0.6364,0.75
https://openalex.org/W1974113890,0.6667,0.0
https://openalex.org/W1974182188,0.5714,
https://openalex.org/W1974184255,0.4,
https://openalex.org/W1974201656,0.5,0.0
https://openalex.org/W1974207306,0.0,1.0
https://openalex.org/W1974215441,0.375,0.6667
https://openalex.org/W1974218352,0.2,0.0
https://openalex.org/W1974227495,0.4,0.5
https://openalex.org/W1974235888,0.08,0.0909
https://openalex.org/W1974260310,0.375,0.8333
https://openalex.org/W1974270548,0.25,
https://openalex.org/W1974289353,0.5,0.0
https://openalex.org/W1974297651,0.1667,0.5
https://openalex.org/W1974309123,0.0,
https://openalex.org/W1974313395,1.0,
https://openalex.org/W1974319338,0.5,1.0
https://openalex.org/W1974345608,0.25,
https://openalex.org/W1974371148,0.3333,0.5
https://openalex.org/W1974379352,0.0,
https://openalex.org/W1974384634,0.4,0.4
https://openalex.org/W1974411567,0.0714,0.0
https://openalex.org/W1974421760,0.2222,0.2727
https://openalex.org/W1974486496,0.0,
https://openalex.org/W1974522274,0.25,0.3333
https://openalex.org/W1974526844,0.7778,1.0
https://openalex.org/W1974617770,0.3333,0.0
https://openalex.org/W1974631278,0.0,
https://openalex.org/W1974650061,0.0,0.0
https://openalex.org/W1974650794,0.8,1.0
https://openalex.org/W1974663222,0.4167,0.6
https://openalex.org/W1974701479,0.6667,
https://openalex.org/W1974727112,0.55,0.6667
https://openalex.org/W1974735496,0.0,
https://openalex.org/W1974749693,0.6,1.0
https://openalex.org/W1974788729,0.3209,0.2966
https://openalex.org/W1974801977,0.75,0.3333
https://openalex.org/W1974803935,0.5,0.4286
https://openalex.org/W1974851761,0.1111,0.1667
https://openalex.org/W1974871459,0.6,
https://openalex.org/W1974912240,0.4444,0.0
https://openalex.org/W1974919480,1.0,
https://openalex.org/W1974925207,0.25,0.4
https://openalex.org/W1974965530,0.75,0.0
https://openalex.org/W1974999387,0.0,
https://openalex.org/W1975000974,0.6667,0.0
https://openalex.org/W1975002713,0.2,0.0
https://openalex.org/W1975018366,0.3571,0.0
https://openalex.org/W1975054319,0.1111,0.0
https://openalex.org/W1975067309,0.2222,0.0
https://openalex.org/W1975072677,0.0,
https://openalex.org/W1975108820,0.0,0.0909
https://openalex.org/W1975128728,0.1429,
https://openalex.org/W1975140429,0.8,0.3333
https://openalex.org/W1975181857,0.5,0.4118
https://openalex.org/W1975192646,0.5,
https://openalex.org/W1975206758,0.5,
https://openalex.org/W1975207172,0.0,0.0
https://openalex.org/W1975266888,0.7143,0.75
https://openalex.org/W1975284500,0.25,0.25
https://openalex.org/W1975318609,0.0,
https://openalex.org/W1975321361,0.4783,0.1333
https://openalex.org/W1975326927,0.6857,0.6875
