focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1483987581,0.037,1,26,0,0.0862,5,53,0,0.1868,19,70,2,0.1628,24,102,3,0.1299,24,126,4,0.1229,27,147,5,0.1089,28,168,6,0.0995,28,187,6,0.0884,28,215,6,0.0803,28,240,6,0.0705,28,278,6,0.0653,29,317,6,0.0593,29,353,6,0.0504,29,380,8,0.0467,29,413,8,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1484824299,0.0,0,48,0,0.0094,5,97,4,0.0238,9,154,5,0.0098,9,189,7,0.0083,10,224,8,0.0071,11,260,9,0.0061,12,307,10,0.0053,12,358,10,0.0047,13,406,11,0.0064,14,447,11,0.0057,14,501,11,0.0053,14,539,11,0.0049,14,584,11,0.003,14,635,12,0.0028,14,692,12,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1486496099,0.0,0,7,0,0.0,0,14,0,0.0556,1,17,0,-0.04,1,22,2,-0.0556,1,32,3,-0.0732,1,36,4,-0.1042,1,41,6,-0.0769,2,44,6,-0.082,2,52,7,-0.0694,2,63,7,-0.0649,2,68,7,-0.061,2,73,7,-0.0575,2,78,7,-0.0521,2,87,7,-0.0594,2,91,8,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1493994261,0.0,0,2,0,-0.25,1,4,3,-0.1818,1,7,3,-0.1429,2,14,5,-0.125,2,17,5,0.0,5,23,5,0.027,6,26,5,0.0238,6,31,5,0.0192,6,41,5,0.0154,6,54,5,0.0139,6,61,5,0.0122,6,71,5,0.0105,6,84,5,0.0093,6,96,5,0.0086,6,105,5,False,False,False,False,True,True,True,True,True,False,False,False,False,5,DI_y7_top5,DI_y11_top5
https://openalex.org/W1494381180,0.0,0,46,0,0.0,1,79,1,0.0,1,124,1,0.0131,3,149,1,0.0159,4,184,1,0.0139,5,209,2,0.0084,5,229,3,0.0114,6,254,3,0.0071,6,271,4,0.0068,6,284,4,0.0063,6,310,4,0.006,6,324,4,0.0058,6,336,4,0.0027,6,354,5,0.0026,6,371,5,False,True,True,True,False,False,False,False,False,False,False,False,False,3,DI_y4_top5,DI_y6_top5
https://openalex.org/W1494393818,0.0,0,7,0,0.0,0,16,0,0.0,0,29,0,-0.025,0,39,1,-0.04,0,48,2,0.0,2,60,2,0.013,4,70,3,0.011,4,84,3,0.0187,6,97,4,0.0171,7,105,5,0.0294,9,122,5,0.0345,10,130,5,0.038,11,142,5,0.0361,11,150,5,0.0222,11,162,7,False,False,False,False,True,False,True,True,True,True,True,True,True,8,DI_y7_top5,DI_y15_top5
https://openalex.org/W1494459977,0.027,1,36,0,0.0282,3,67,1,0.0087,6,104,5,-0.0062,7,146,8,0.0223,16,197,11,0.013,25,262,21,0.0147,37,339,31,0.0018,48,449,47,0.0312,72,518,52,0.0296,85,594,63,0.0322,100,665,73,0.0398,115,736,78,0.0402,132,824,90,0.0474,149,896,95,0.0493,161,956,101,False,False,True,True,True,False,True,True,True,True,True,True,True,10,DI_y5_top5,DI_y15_top5
https://openalex.org/W1495123273,0.0,0,81,0,-0.0081,1,121,2,-0.0122,1,160,3,0.0,3,205,3,0.0,3,241,3,0.0036,4,271,3,0.0093,6,314,3,0.0139,8,349,3,0.0149,10,390,4,0.0112,11,430,6,0.0142,13,475,6,0.013,13,520,6,0.0117,13,577,6,0.0126,14,617,6,0.0117,14,664,6,False,False,False,False,False,True,True,False,True,False,False,False,False,3,DI_y8_top5,DI_y11_top5
https://openalex.org/W1495333076,-0.0769,0,12,1,-0.0769,0,24,2,-0.0541,0,35,2,-0.0179,2,51,3,0.0141,4,64,3,0.013,4,70,3,0.0118,4,78,3,0.0101,4,92,3,0.009,4,104,3,0.008,4,118,3,0.0075,4,127,3,0.0,4,135,4,0.0,4,150,4,0.0,5,156,5,0.0,5,164,5,False,False,True,True,True,False,False,False,False,False,False,False,False,3,DI_y5_top5,DI_y7_top5
https://openalex.org/W1498444562,0.0455,1,21,0,0.0227,1,43,0,0.0175,1,56,0,0.0233,2,84,0,0.0256,3,114,0,0.0248,4,157,0,0.0202,4,194,0,0.0193,6,252,1,0.0162,6,301,1,0.0076,6,385,3,0.0066,6,444,3,0.0058,6,508,3,0.007,7,559,3,0.0066,7,597,3,0.006,7,653,3,True,True,True,True,True,True,True,False,False,False,False,False,False,7,DI_y3_top5,DI_y9_top5
https://openalex.org/W1503244141,0.125,1,7,0,0.0,1,12,1,0.0455,2,19,1,0.0417,2,21,1,0.0345,2,26,1,0.0526,3,34,1,0.0732,4,36,1,0.0625,4,43,1,0.06,4,45,1,0.0526,4,52,1,0.0462,4,60,1,0.0588,5,62,1,0.058,5,63,1,0.058,5,63,1,0.0556,5,66,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1507675710,0.0,0,15,0,0.05,2,38,0,0.0339,2,57,0,0.039,3,74,0,0.0291,3,100,0,0.036,4,107,0,0.0308,4,126,0,0.0274,4,142,0,0.0248,4,157,0,0.0163,4,179,1,0.0152,4,192,1,0.0145,4,202,1,0.0137,4,214,1,0.0129,4,228,1,0.0122,4,241,1,True,True,True,True,True,True,True,True,True,True,False,False,False,10,DI_y3_top5,DI_y12_top5
https://openalex.org/W1507800992,0.0093,2,212,0,0.0159,7,434,0,0.0157,11,691,0,0.0146,13,878,0,0.0144,15,1025,0,0.0182,22,1184,0,0.0183,26,1337,1,0.0185,29,1484,1,0.0188,32,1619,1,0.0188,34,1721,1,0.0206,39,1803,1,0.0202,39,1843,1,0.0213,42,1879,1,0.0215,43,1912,1,0.0231,47,1940,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1512359776,,0,0,0,0.0,0,5,0,0.125,1,7,0,0.125,1,7,0,0.1111,1,8,0,0.0833,1,11,0,0.0,1,14,1,-0.0455,1,19,2,-0.0385,1,23,2,0.0,2,26,2,0.0,2,27,2,-0.0278,2,31,3,-0.0278,2,31,3,-0.0256,2,34,3,-0.0238,2,37,3,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1514019162,0.0225,3,85,1,0.0065,3,148,2,0.0092,6,207,4,0.0072,6,267,4,0.012,8,322,4,0.01,8,388,4,0.0089,8,435,4,0.0081,8,480,4,0.0092,9,531,4,0.0135,12,577,4,0.0124,12,627,4,0.0132,13,667,4,0.0138,14,705,4,0.0118,14,744,5,0.0111,14,791,5,False,False,True,False,False,False,False,True,False,False,True,False,False,3,DI_y5_top5,DI_y13_top5
https://openalex.org/W1520776793,0.0,0,11,0,0.0385,1,25,0,0.0833,3,33,0,0.0682,3,41,0,0.0536,3,53,0,0.0484,3,59,0,0.04,3,72,0,0.0345,3,84,0,0.0303,3,96,0,0.0278,3,105,0,0.0261,3,112,0,0.0328,4,118,0,0.0303,4,128,0,0.036,5,134,0,0.0345,5,140,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1522333856,0.0,0,61,0,0.0,0,138,0,0.0103,2,193,0,0.0079,2,252,0,0.0099,3,299,0,0.011,4,358,0,0.0144,7,408,1,0.0124,9,473,3,0.0131,11,519,4,0.0153,14,569,5,0.0145,14,600,5,0.0153,15,635,5,0.0117,15,659,7,0.0112,15,691,7,0.0122,16,717,7,False,False,False,False,True,True,True,True,True,True,False,False,False,6,DI_y7_top5,DI_y12_top5
https://openalex.org/W1529467583,0.0,0,20,0,0.0,1,39,1,-0.0169,2,54,3,-0.0128,2,73,3,-0.009,3,104,4,-0.0076,4,123,5,0.0,5,142,5,0.0172,8,161,5,0.015,8,187,5,0.018,9,208,5,0.0166,9,227,5,0.0225,12,249,6,0.021,13,266,7,0.0229,15,283,8,0.0217,16,298,9,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1529747175,0.0,0,17,0,0.0938,3,29,0,0.0816,4,45,0,0.0625,4,60,0,0.0649,5,72,0,0.0617,5,76,0,0.0652,6,86,0,0.0693,7,94,0,0.0667,7,98,0,0.0625,7,105,0,0.0588,7,112,0,0.0611,8,123,0,0.0576,8,131,0,0.0541,8,140,0,0.0497,8,153,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1533302841,0.0,0,26,0,0.0392,2,49,0,0.0145,3,64,2,0.0,3,75,3,-0.0104,3,89,4,0.0,4,116,4,0.007,6,131,5,-0.0063,6,147,7,0.0,7,167,7,0.0,7,188,7,0.0,7,202,7,0.0,7,226,7,0.0,7,249,7,-0.0035,7,267,8,0.0,8,289,8,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1546698136,0.0408,2,47,0,0.099,11,89,1,0.0675,12,150,1,0.0856,21,199,2,0.0741,25,269,3,0.0608,26,332,4,0.0521,26,392,4,0.0453,27,477,4,0.0384,27,541,5,0.0321,27,621,6,0.0296,28,709,6,0.0272,28,776,6,0.025,29,843,7,0.0221,29,915,8,0.0192,29,1002,9,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1550538508,0.0,0,52,0,0.0089,1,111,0,0.0055,1,181,0,0.004,1,250,0,0.0154,5,319,0,0.0127,5,388,0,0.011,5,450,0,0.0097,5,509,0,0.0087,5,569,0,0.008,5,620,0,0.0074,5,674,0,0.0068,5,729,0,0.0063,5,786,0,0.006,5,826,0,0.0058,5,859,0,False,False,True,True,False,False,False,False,False,False,False,False,False,2,DI_y5_top5,DI_y6_top5
https://openalex.org/W1551948290,0.0,0,148,0,0.0069,2,286,0,0.0127,6,388,1,0.0117,7,504,1,0.0095,7,621,1,0.0103,11,760,3,0.0098,12,908,3,0.008,12,1111,3,0.0069,12,1290,3,0.0055,12,1444,4,0.0049,12,1618,4,0.0067,16,1774,4,0.0067,18,1925,5,0.0062,18,2069,5,0.0058,18,2228,5,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1552531764,0.0,0,16,0,0.0,0,34,0,0.0179,1,55,0,0.0282,2,69,0,0.0333,3,87,0,0.0357,5,106,1,0.0325,5,117,1,0.0196,5,146,2,0.0109,5,176,3,0.0144,6,200,3,0.0136,6,212,3,0.0085,6,225,4,0.0081,6,238,4,0.0077,6,251,4,0.0112,7,257,4,True,True,True,True,True,True,False,True,True,False,False,False,False,8,DI_y3_top5,DI_y11_top5
https://openalex.org/W1554123368,0.0,0,14,0,0.0,1,28,1,0.0,1,41,1,0.0,1,54,1,0.0149,2,64,1,0.0118,4,78,3,0.01,4,93,3,0.0093,4,100,3,0.0087,4,108,3,0.0083,4,113,3,0.0078,4,122,3,0.0068,4,139,3,0.0065,4,146,3,0.0127,5,150,3,0.0181,6,157,3,False,False,True,True,False,False,False,False,False,False,False,False,True,3,DI_y5_top5,DI_y15_top5
https://openalex.org/W1560716168,-0.02,0,49,1,0.0,3,84,3,0.0394,8,116,3,0.0175,9,156,6,0.0093,9,200,7,0.012,10,233,7,0.0063,10,298,8,0.0052,11,362,9,0.0125,15,457,9,0.0101,16,568,10,0.0087,16,666,10,0.0061,17,786,12,0.0064,18,902,12,0.0058,18,1010,12,0.0053,18,1105,12,True,True,False,True,False,False,True,False,False,False,False,False,False,4,DI_y3_top5,DI_y9_top5
https://openalex.org/W1565350176,0.0,0,31,0,0.0364,2,53,0,0.0426,4,90,0,0.0333,4,116,0,0.0263,4,148,0,0.0214,4,183,0,0.0179,4,219,0,0.0155,4,254,0,0.0135,4,293,0,0.0149,5,331,0,0.0131,5,377,0,0.0143,6,415,0,0.0135,6,438,0,0.0131,6,452,0,0.0107,6,462,1,True,True,True,True,True,True,True,True,True,True,False,False,False,10,DI_y3_top5,DI_y12_top5
https://openalex.org/W1565924116,0.0148,2,133,0,0.0108,4,274,1,0.0025,4,399,3,0.0097,9,500,4,0.0077,12,628,7,0.0114,17,764,8,0.0101,18,865,9,0.0089,22,975,13,0.0054,23,1070,17,0.0042,24,1147,19,0.0032,27,1212,23,0.0023,27,1282,24,0.0071,34,1353,24,0.0081,37,1426,25,0.0077,38,1487,26,False,False,False,True,False,False,False,False,False,False,False,False,False,1,DI_y6_top5,DI_y6_top5
https://openalex.org/W1566547551,-0.0136,2,141,4,0.0063,11,297,9,-0.0077,11,496,15,0.0014,21,656,20,0.01,36,837,27,0.0153,49,1031,32,0.0266,69,1175,35,0.0365,94,1318,41,0.0411,113,1444,47,0.0473,136,1589,52,0.0513,150,1667,54,0.0578,172,1759,57,0.0606,185,1836,59,0.0616,195,1920,61,0.0649,215,1981,68,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1569052678,0.0082,2,119,1,-0.0047,2,209,3,-0.0065,3,298,5,-0.0127,3,383,8,-0.0163,4,474,12,-0.01,7,580,13,-0.0014,12,702,13,-0.0057,14,846,19,-0.0047,20,1015,25,-0.0008,28,1156,29,0.0037,37,1285,32,0.0078,50,1441,38,0.0072,59,1571,47,0.0108,73,1719,53,0.0182,95,1878,58,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1569821734,-0.05,0,19,1,-0.0294,2,29,3,-0.0233,2,38,3,-0.0526,2,50,5,-0.0746,2,58,7,-0.0667,2,66,7,-0.0581,2,77,7,-0.0538,2,84,7,-0.0291,4,92,7,-0.0087,6,102,7,0.0157,9,111,7,0.0144,9,123,7,0.0204,10,130,7,0.0253,11,140,7,0.024,12,147,8,False,False,False,False,False,False,False,False,True,True,True,True,True,5,DI_y11_top5,DI_y15_top5
https://openalex.org/W1572684301,0.0,0,12,0,0.0,0,33,0,0.0238,1,41,0,0.0385,2,50,0,0.0484,3,59,0,0.0405,3,71,0,0.0349,3,83,0,0.0312,3,93,0,0.0194,3,99,1,0.0189,3,102,1,0.0256,4,112,1,0.0164,4,116,2,0.0156,4,122,2,0.0148,4,129,2,0.0141,4,136,2,True,True,True,True,True,True,True,True,True,True,True,True,False,12,DI_y3_top5,DI_y14_top5
https://openalex.org/W157342397,0.0,1,46,1,0.0317,5,120,1,0.0198,6,194,2,0.0181,7,267,2,0.014,9,343,4,0.0182,13,422,5,0.0128,14,525,7,0.0108,15,627,8,0.0093,15,731,8,0.007,15,834,9,0.0064,15,912,9,0.0058,15,1006,9,0.0062,16,1099,9,0.0057,16,1199,9,0.0054,16,1281,9,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1575469340,0.0156,1,63,0,0.0079,2,123,1,0.0052,2,191,1,0.0084,3,233,1,0.0103,4,286,1,0.0086,4,345,1,0.01,5,396,1,0.0176,9,445,1,0.0198,12,490,2,0.0164,12,533,3,0.0174,13,560,3,0.0163,13,597,3,0.0186,15,627,3,0.0164,15,653,4,0.017,16,684,4,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1575765717,0.0,0,15,0,0.0,0,40,0,0.0,0,49,0,0.0,0,57,0,0.0,0,74,0,0.0,0,95,0,0.0,0,109,0,-0.0079,0,125,1,-0.0068,0,145,1,-0.0061,0,162,1,0.0,1,169,1,0.0055,2,180,1,0.01,3,197,1,0.0183,5,212,1,0.0223,6,217,1,False,False,False,False,False,False,False,False,False,False,False,True,True,2,DI_y14_top5,DI_y15_top5
https://openalex.org/W1575998317,0.0,0,33,0,0.0,0,79,0,0.0,0,130,0,0.0,0,167,0,0.005,1,198,0,0.0088,2,224,0,0.0036,2,276,1,0.0157,6,311,1,0.0113,6,347,2,0.013,7,375,2,0.0145,9,403,3,0.0205,12,423,3,0.0216,13,447,3,0.0228,14,465,3,0.0239,15,484,3,False,False,False,False,False,True,False,True,True,True,True,True,True,7,DI_y8_top5,DI_y15_top5
https://openalex.org/W1578633171,0.0,1,33,1,0.0,2,69,2,-0.02,3,92,5,0.0,6,116,6,0.0207,9,130,6,0.012,10,149,8,0.0104,11,173,9,0.0179,13,202,9,0.0332,17,215,9,0.0352,18,229,9,0.0393,20,251,9,0.041,21,263,9,0.0436,22,267,9,0.045,23,279,9,0.0475,24,283,9,False,False,True,True,False,True,True,True,True,True,True,True,True,10,DI_y5_top5,DI_y15_top5
https://openalex.org/W1578929904,0.0,3,159,3,0.0178,12,319,6,0.0165,19,454,11,0.0298,31,560,13,0.0323,38,691,14,0.0299,46,805,20,0.0262,46,927,20,0.0239,48,1062,21,0.0248,53,1218,21,0.0249,57,1369,21,0.0222,59,1493,24,0.0217,62,1619,25,0.0209,63,1730,25,0.0195,65,1861,27,0.0184,66,1966,28,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1579737275,0.0085,1,116,0,0.0118,3,252,0,0.011,4,358,0,0.0087,4,458,0,0.0071,5,556,1,0.0061,5,646,1,0.004,5,745,2,0.0049,6,816,2,0.0055,7,907,2,0.005,7,994,2,0.0046,7,1068,2,0.0034,7,1150,3,0.0033,7,1214,3,0.0031,7,1282,3,0.003,7,1327,3,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1580865117,0.0222,1,44,0,0.0127,1,78,0,0.0091,1,109,0,0.0136,2,145,0,0.0171,3,172,0,0.0149,3,199,0,0.0087,3,225,1,0.0113,4,261,1,0.0099,4,299,1,0.0086,4,343,1,0.0077,4,383,1,0.0071,4,420,1,0.0062,4,476,1,0.0058,4,512,1,0.0055,4,541,1,False,True,True,True,False,False,False,False,False,False,False,False,False,3,DI_y4_top5,DI_y6_top5
https://openalex.org/W1581497715,0.0,0,9,0,0.0,0,24,0,0.0286,1,34,0,0.0217,1,45,0,0.0172,1,57,0,0.0156,1,63,0,0.0,1,69,1,0.0,1,77,1,0.0,1,91,1,0.0,2,105,2,0.0,2,117,2,0.0,2,129,2,-0.0072,2,134,3,-0.0066,2,146,3,-0.0123,2,156,4,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1581636513,0.3333,1,2,0,0.1111,1,8,0,0.0909,1,10,0,0.1765,3,14,0,0.12,4,20,1,0.2571,10,24,1,0.2619,13,27,2,0.2857,16,31,2,0.2586,17,39,2,0.2615,19,44,2,0.274,22,49,2,0.2821,24,52,2,0.2738,25,57,2,0.2841,27,59,2,0.2796,28,63,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1585656846,0.0,0,17,0,0.0,0,29,0,0.0196,2,48,1,0.0308,4,59,2,0.0227,4,82,2,0.025,5,113,2,0.049,9,132,2,0.0286,9,162,4,0.0202,9,184,5,0.0174,9,216,5,0.008,9,234,7,0.0037,9,251,8,0.007,11,267,9,0.0099,12,283,9,0.0155,14,299,9,True,True,True,True,True,True,True,True,False,False,False,False,True,9,DI_y3_top5,DI_y15_top5
https://openalex.org/W1586944606,0.0417,1,23,0,0.0588,3,48,0,0.0714,5,65,0,0.1224,12,86,0,0.1624,19,98,0,0.1481,20,115,0,0.1477,22,127,0,0.1656,27,136,0,0.1637,28,143,0,0.1658,32,154,1,0.1709,35,163,1,0.1745,38,173,1,0.1718,40,186,1,0.1653,40,195,1,0.1612,41,199,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1587102070,0.0101,3,94,2,0.0139,5,209,2,-0.003,5,317,6,-0.007,6,414,9,-0.0018,10,531,11,0.0016,12,616,11,0.0054,16,709,12,0.0118,23,809,13,0.0127,26,906,14,0.0144,29,997,14,0.0144,30,1070,14,0.016,33,1144,14,0.0159,35,1205,15,0.0152,36,1266,16,0.0152,37,1326,16,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1590692192,0.0,0,47,0,0.0,0,115,0,0.0053,2,186,1,0.0037,2,270,1,0.0053,3,370,1,0.0084,6,468,2,0.0103,8,571,2,0.0125,11,706,2,0.0103,12,857,3,0.0098,14,1004,4,0.0099,16,1188,4,0.0078,16,1381,5,0.0075,18,1576,6,0.0067,18,1778,6,0.0069,20,1995,6,False,False,False,False,False,True,False,False,False,False,False,False,False,1,DI_y8_top5,DI_y8_top5
https://openalex.org/W1591192234,0.0513,2,37,0,0.0256,2,76,0,0.0161,3,120,1,0.0121,3,161,1,0.0149,4,197,1,0.0123,4,239,1,0.0246,8,276,1,0.0274,11,315,2,0.0275,13,348,3,0.0279,14,377,3,0.0348,18,410,3,0.026,18,437,6,0.0251,18,454,6,0.0246,18,464,6,0.022,18,475,7,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1592717704,-0.0167,0,59,1,-0.0093,1,105,2,-0.0061,1,160,2,-0.009,1,217,3,0.0,3,274,3,0.0089,6,327,3,0.01,7,392,3,0.0081,9,477,5,0.0105,12,552,6,0.0138,15,633,6,0.0153,17,694,6,0.0188,21,769,6,0.0176,23,881,7,0.017,26,967,9,0.0175,28,1048,9,False,False,False,False,False,False,False,True,True,True,True,True,True,6,DI_y10_top5,DI_y15_top5
