work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_1999
https://openalex.org/W2047750208,last,https://openalex.org/A5057461328,Soichiro Kako,,,"Metropolitan Expressway Public Corporation, Tokyo, 232 Japan",,4
https://openalex.org/W2084214769,first,https://openalex.org/A5058313911,Zubair M. Mohamed,,https://openalex.org/I94339441,Western Kentucky University,US,12
https://openalex.org/W2013255623,first,https://openalex.org/A5004290919,Alvin B. Culaba,https://orcid.org/0000-0001-9588-0909,https://openalex.org/I5996616,De La Salle University,PH,0
https://openalex.org/W2013255623,last,https://openalex.org/A5035803362,M.R.I. Purvis,,https://openalex.org/I63072094,University of Portsmouth,GB,16
https://openalex.org/W2018499348,first,https://openalex.org/A5070128087,Kulwant S. Pawar,https://orcid.org/0000-0001-8830-1024,https://openalex.org/I142263535,University of Nottingham,GB,15
https://openalex.org/W2018499348,last,https://openalex.org/A5044740455,Helen Driva,,https://openalex.org/I142263535,University of Nottingham,GB,3
https://openalex.org/W2117991061,first,https://openalex.org/A5016460347,Zhen Ping Hao,,https://openalex.org/I99065089,Tsinghua University,CN,0
https://openalex.org/W2025263956,first,https://openalex.org/A5065394068,Avraham Shtub,https://orcid.org/0000-0002-3140-8151,https://openalex.org/I174306211,Technion – Israel Institute of Technology,IL,54
https://openalex.org/W2025263956,last,https://openalex.org/A5066715557,Ronen Versano,,https://openalex.org/I16391192,Tel Aviv University,IL,1
https://openalex.org/W2146647586,first,https://openalex.org/A5028012367,Hassan Abdalla,https://orcid.org/0000-0001-5900-3204,https://openalex.org/I66943878,De Montfort University,GB,7
https://openalex.org/W2062230171,first,https://openalex.org/A5054589005,Fred Mitlitsky,,https://openalex.org/I1282311441,Lawrence Livermore National Laboratory,US,20
https://openalex.org/W2062230171,middle,https://openalex.org/A5039995954,Blake Myers,,https://openalex.org/I1282311441,Lawrence Livermore National Laboratory,US,17
https://openalex.org/W2062230171,middle,https://openalex.org/A5049537509,Andrew H. Weisberg,,https://openalex.org/I1282311441,Lawrence Livermore National Laboratory,US,12
https://openalex.org/W2062230171,middle,https://openalex.org/A5110469509,Trent Molter,,,"Proton Energy Systems Inc, Connecticut, USA",,5
https://openalex.org/W2062230171,last,https://openalex.org/A5110647507,W. Ford Smith,,,"Proton Energy Systems Inc, Connecticut, USA",,11
https://openalex.org/W2037733907,first,https://openalex.org/A5103731691,Che-Hung Lin,,https://openalex.org/I91951123,Cheng Shiu University,TW,0
https://openalex.org/W2037733907,last,https://openalex.org/A5081634574,Iuan‐Yuan Lu,,https://openalex.org/I142974352,National Sun Yat-sen University,TW,5
https://openalex.org/W1993745602,first,https://openalex.org/A5064801625,Shams Rahman,https://orcid.org/0000-0001-5856-7753,https://openalex.org/I177877127,The University of Western Australia,AU,16
https://openalex.org/W1993745602,last,https://openalex.org/A5105461075,David K. Smith,https://orcid.org/0000-0003-3608-0586,https://openalex.org/I23923803,University of Exeter,GB,99
https://openalex.org/W2123687015,first,https://openalex.org/A5015283436,Theodore C Botimer,,https://openalex.org/I4210161667,Continental (United States),US,5
https://openalex.org/W2123687015,last,https://openalex.org/A5003100720,Peter Belobaba,,https://openalex.org/I63966007,Massachusetts Institute of Technology,US,27
https://openalex.org/W2024620685,first,https://openalex.org/A5054803839,A.G. de Kok,https://orcid.org/0000-0001-8622-8599,https://openalex.org/I83019370,Eindhoven University of Technology,NL,103
https://openalex.org/W2024620685,last,https://openalex.org/A5054740255,Jeremy W.C.H. Visschers,,https://openalex.org/I83019370,Eindhoven University of Technology,NL,0
https://openalex.org/W2031547860,first,https://openalex.org/A5109032618,Chiung Moon,,https://openalex.org/I40542001,University of Ulsan,KR,4
https://openalex.org/W2031547860,last,https://openalex.org/A5071913548,Mitsuo Gen,https://orcid.org/0000-0002-3670-1357,https://openalex.org/I100248960,Ashikaga University,JP,147
https://openalex.org/W319998267,first,https://openalex.org/A5037479699,C T Spradlin,,https://openalex.org/I168537998,Eli Lilly (United States),US,6
https://openalex.org/W319998267,first,https://openalex.org/A5037479699,C T Spradlin,,https://openalex.org/I4210133369,Decision Sciences (United States),US,6
https://openalex.org/W319998267,last,https://openalex.org/A5024118278,David M. Kutoloski,,https://openalex.org/I4210133369,Decision Sciences (United States),US,0
https://openalex.org/W319998267,last,https://openalex.org/A5024118278,David M. Kutoloski,,https://openalex.org/I168537998,Eli Lilly (United States),US,0
https://openalex.org/W1976008656,first,https://openalex.org/A5018495019,Brian H. Bowen,,https://openalex.org/I219193219,Purdue University West Lafayette,US,6
https://openalex.org/W1976008656,middle,https://openalex.org/A5111519988,F.T. Sparrow,,https://openalex.org/I219193219,Purdue University West Lafayette,US,47
https://openalex.org/W1976008656,last,https://openalex.org/A5100984953,Zuwei Yu,,https://openalex.org/I219193219,Purdue University West Lafayette,US,5
https://openalex.org/W1985304483,first,https://openalex.org/A5110683403,Jean-Alain Héraud,,,,,13
https://openalex.org/W1985304483,last,https://openalex.org/A5050410631,Kerstin Cuhls,https://orcid.org/0000-0001-9556-3516,,,,32
https://openalex.org/W1973956815,first,https://openalex.org/A5012434100,Pamela J. Knight,,https://openalex.org/I1306997873,Missile Defense Agency,US,1
https://openalex.org/W1973956815,last,https://openalex.org/A5079845486,Jerry D. Westbrook,,https://openalex.org/I82495205,University of Alabama in Huntsville,US,6
https://openalex.org/W2396454679,first,https://openalex.org/A5103733674,Brenda Stevenson Marshall,,https://openalex.org/I1343052199,Kaiser Permanente,US,4
https://openalex.org/W2396454679,first,https://openalex.org/A5103733674,Brenda Stevenson Marshall,,https://openalex.org/I102607778,Cleveland State University,US,4
https://openalex.org/W2396454679,first,https://openalex.org/A5103733674,Brenda Stevenson Marshall,,https://openalex.org/I39587148,Wichita State University,US,4
https://openalex.org/W2396454679,middle,https://openalex.org/A5065847066,Michael Long,https://orcid.org/0009-0005-0093-9514,https://openalex.org/I1343052199,Kaiser Permanente,US,19
https://openalex.org/W2396454679,middle,https://openalex.org/A5065847066,Michael Long,https://orcid.org/0009-0005-0093-9514,https://openalex.org/I102607778,Cleveland State University,US,19
https://openalex.org/W2396454679,middle,https://openalex.org/A5065847066,Michael Long,https://orcid.org/0009-0005-0093-9514,https://openalex.org/I39587148,Wichita State University,US,19
https://openalex.org/W2396454679,middle,https://openalex.org/A5113812064,Julia Voß,https://orcid.org/0009-0005-4298-5236,https://openalex.org/I1343052199,Kaiser Permanente,US,0
https://openalex.org/W2396454679,middle,https://openalex.org/A5113812064,Julia Voß,https://orcid.org/0009-0005-4298-5236,https://openalex.org/I102607778,Cleveland State University,US,0
https://openalex.org/W2396454679,middle,https://openalex.org/A5113812064,Julia Voß,https://orcid.org/0009-0005-4298-5236,https://openalex.org/I39587148,Wichita State University,US,0
https://openalex.org/W2396454679,middle,https://openalex.org/A5087918711,Kathleen Demma,,https://openalex.org/I1343052199,Kaiser Permanente,US,0
https://openalex.org/W2396454679,middle,https://openalex.org/A5087918711,Kathleen Demma,,https://openalex.org/I102607778,Cleveland State University,US,0
https://openalex.org/W2396454679,middle,https://openalex.org/A5087918711,Kathleen Demma,,https://openalex.org/I39587148,Wichita State University,US,0
https://openalex.org/W2396454679,last,https://openalex.org/A5085063000,Kathleen Patton Skerl,,https://openalex.org/I1343052199,Kaiser Permanente,US,0
https://openalex.org/W2396454679,last,https://openalex.org/A5085063000,Kathleen Patton Skerl,,https://openalex.org/I102607778,Cleveland State University,US,0
https://openalex.org/W2396454679,last,https://openalex.org/A5085063000,Kathleen Patton Skerl,,https://openalex.org/I39587148,Wichita State University,US,0
https://openalex.org/W2021082385,first,https://openalex.org/A5113494280,Patrik Jönsson,,https://openalex.org/I4210157561,Växjö Kommun,SE,6
https://openalex.org/W2051146348,first,https://openalex.org/A5090965956,Daesoo Kim,https://orcid.org/0000-0001-9915-1463,https://openalex.org/I102461120,Marquette University,US,9
https://openalex.org/W1972221426,first,https://openalex.org/A5009277865,Jiřı́ Militký,https://orcid.org/0000-0001-8480-2622,https://openalex.org/I147009085,Technical University of Liberec,CZ,31
https://openalex.org/W1972221426,middle,https://openalex.org/A5081785432,Marie Travnickova,,https://openalex.org/I147009085,Technical University of Liberec,CZ,0
https://openalex.org/W1972221426,last,https://openalex.org/A5001901862,Vladimír Bajzík,,https://openalex.org/I147009085,Technical University of Liberec,CZ,2
https://openalex.org/W1979886040,first,https://openalex.org/A5044831327,Atie H. Verschoor,,,"Environmental Consultancy and Management (ECM), Narcislaan 7, 6866 DX Heelsum, The Netherlands",,3
https://openalex.org/W1979886040,last,https://openalex.org/A5008882558,L. Reijnders,https://orcid.org/0000-0002-2969-0661,https://openalex.org/I887064364,University of Amsterdam,NL,41
https://openalex.org/W2157237237,first,https://openalex.org/A5015168578,CATHERINE SABIN FORTE,,https://openalex.org/I2993430891,Clover Park Technical College,US,0
https://openalex.org/W2157237237,first,https://openalex.org/A5015168578,CATHERINE SABIN FORTE,,https://openalex.org/I4210149307,Sabin Vaccine Institute,US,0
https://openalex.org/W2157237237,last,https://openalex.org/A5020071096,Christine L. Hansvick,,https://openalex.org/I60065076,Pacific Lutheran University,US,5
https://openalex.org/W2171838808,first,https://openalex.org/A5110128930,Bret E. Fuller,,https://openalex.org/I76835614,University of Missouri,US,5
https://openalex.org/W2171838808,middle,https://openalex.org/A5034532757,John L. Holland,https://orcid.org/0000-0001-8980-0140,,", RIASEC International, Baltimore, MD",,208
https://openalex.org/W2171838808,last,https://openalex.org/A5015927873,Joseph A. Johnston,https://orcid.org/0000-0003-3913-9256,https://openalex.org/I76835614,University of Missouri,US,118
https://openalex.org/W2039100959,first,https://openalex.org/A5082960740,Kerry B. Godfrey,,https://openalex.org/I124261462,Oxford Brookes University,GB,13
https://openalex.org/W1984122890,first,https://openalex.org/A5062267757,Deanna N. Busick,,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,2
https://openalex.org/W1984122890,last,https://openalex.org/A5066039170,Mahlon S. Wilson,https://orcid.org/0000-0002-5944-2650,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,33
https://openalex.org/W2010780854,first,https://openalex.org/A5088449670,Peter Ayton,https://orcid.org/0000-0003-2285-4608,https://openalex.org/I180825142,"City, University of London",GB,56
https://openalex.org/W2010780854,middle,https://openalex.org/A5080377756,William R. Ferrell,,https://openalex.org/I138006243,University of Arizona,US,92
https://openalex.org/W2010780854,last,https://openalex.org/A5108270156,Thomas R. Stewart,,https://openalex.org/I113508548,Albany State University,US,87
https://openalex.org/W2010780854,last,https://openalex.org/A5108270156,Thomas R. Stewart,,https://openalex.org/I392282,"University at Albany, State University of New York",US,87
https://openalex.org/W2014760724,first,https://openalex.org/A5048817285,Ramón Álvarez-Valdés,https://orcid.org/0000-0002-8450-629X,https://openalex.org/I16097986,Universitat de València,ES,7
https://openalex.org/W2014760724,middle,https://openalex.org/A5075261639,Enric Crespo,,https://openalex.org/I16097986,Universitat de València,ES,2
https://openalex.org/W2014760724,last,https://openalex.org/A5108529289,J.M. Tamarit,,https://openalex.org/I16097986,Universitat de València,ES,6
https://openalex.org/W2089795135,first,https://openalex.org/A5046617759,Thomas A. Cornille,,https://openalex.org/I103163165,Florida State University,US,12
https://openalex.org/W2089795135,middle,https://openalex.org/A5016744512,Ruth E. Pestle,,https://openalex.org/I103163165,Florida State University,US,18
https://openalex.org/W2089795135,last,https://openalex.org/A5068092623,Robin W. Vanwy,,https://openalex.org/I103163165,Florida State University,US,0
https://openalex.org/W2155358418,first,https://openalex.org/A5070458497,Samar K. Saha,https://orcid.org/0000-0002-5687-591X,,"VLSI Technology, Inc., San Jose, CA, USA",,18
https://openalex.org/W1969349522,first,https://openalex.org/A5045453780,Werner Brilon,https://orcid.org/0000-0001-7027-1904,https://openalex.org/I904495901,Ruhr University Bochum,DE,106
https://openalex.org/W1969349522,last,https://openalex.org/A5007203391,Ning Wu,https://orcid.org/0000-0002-6901-5521,https://openalex.org/I904495901,Ruhr University Bochum,DE,17
https://openalex.org/W2123536276,first,https://openalex.org/A5042710009,Dan Gardingen,,https://openalex.org/I2802692842,Fremantle Hospital,AU,0
https://openalex.org/W2123536276,last,https://openalex.org/A5037899534,Ian Watson,https://orcid.org/0000-0001-6969-4715,https://openalex.org/I2802692842,Fremantle Hospital,AU,90
https://openalex.org/W2123536276,last,https://openalex.org/A5037899534,Ian Watson,https://orcid.org/0000-0001-6969-4715,https://openalex.org/I54459138,University of Salford,GB,90
https://openalex.org/W2086040939,first,https://openalex.org/A5103066986,Janet Mitchell,https://orcid.org/0000-0002-1058-0040,https://openalex.org/I80281795,University of Otago,NZ,20
https://openalex.org/W2051081520,first,https://openalex.org/A5045101951,P. L. Joshi,,https://openalex.org/I8541234,University College of Bahrain,BH,1
https://openalex.org/W2051081520,first,https://openalex.org/A5045101951,P. L. Joshi,,https://openalex.org/I106663880,University of Bahrain,BH,1
https://openalex.org/W2051081520,last,https://openalex.org/A5083479410,Hassan Al‐Basteki,,https://openalex.org/I106663880,University of Bahrain,BH,0
https://openalex.org/W2051081520,last,https://openalex.org/A5083479410,Hassan Al‐Basteki,,https://openalex.org/I8541234,University College of Bahrain,BH,0
https://openalex.org/W2046939791,first,https://openalex.org/A5068530867,Hadı Gökċen,https://orcid.org/0000-0002-5163-0008,https://openalex.org/I95634034,Gazi University,TR,2
https://openalex.org/W2046939791,first,https://openalex.org/A5068530867,Hadı Gökċen,https://orcid.org/0000-0002-5163-0008,https://openalex.org/I44457188,Maltepe University,TR,2
https://openalex.org/W2046939791,last,https://openalex.org/A5056984654,Ömer Faruk Baykoç,,https://openalex.org/I95634034,Gazi University,TR,1
https://openalex.org/W2046939791,last,https://openalex.org/A5056984654,Ömer Faruk Baykoç,,https://openalex.org/I44457188,Maltepe University,TR,1
https://openalex.org/W2055796899,first,https://openalex.org/A5054678125,Roger Lindau,,https://openalex.org/I66862912,Chalmers University of Technology,SE,5
https://openalex.org/W2055796899,last,https://openalex.org/A5071652704,Kenth Lumsden,,https://openalex.org/I66862912,Chalmers University of Technology,SE,24
https://openalex.org/W2022507829,first,https://openalex.org/A5054728635,Andrew Elek,,,"Australia-Japan Research Centre, ANU, Canberra, Australia",,26
https://openalex.org/W2022507829,middle,https://openalex.org/A5012633308,Christopher Findlay,https://orcid.org/0000-0002-2707-5278,https://openalex.org/I5681781,The University of Adelaide,AU,110
https://openalex.org/W2022507829,middle,https://openalex.org/A5072221725,Paul Hooper,https://orcid.org/0000-0003-4681-0183,https://openalex.org/I129604602,The University of Sydney,AU,33
https://openalex.org/W2022507829,last,https://openalex.org/A5061525452,Tony Warren,,,"Australia-Japan Research Centre, ANU, Canberra, Australia",,9
https://openalex.org/W2009638430,first,https://openalex.org/A5076297989,M. H. Hahn,,https://openalex.org/I181391015,Universidade Estadual de Campinas (UNICAMP),BR,0
https://openalex.org/W2009638430,last,https://openalex.org/A5038695033,Rafael Vasconcelos Ribeiro,https://orcid.org/0000-0002-1148-6777,https://openalex.org/I181391015,Universidade Estadual de Campinas (UNICAMP),BR,0
https://openalex.org/W2167192024,first,https://openalex.org/A5063533200,Ronald L. Straight,,https://openalex.org/I193531525,George Washington University,US,6
https://openalex.org/W2167192024,first,https://openalex.org/A5063533200,Ronald L. Straight,,https://openalex.org/I137853757,Howard University,US,6
https://openalex.org/W2091706297,first,https://openalex.org/A5036906074,Hitoshi Tsubone,,,"Department of Management Engineering, Tokyo Metropolitan Institute of Technology, 6-6 Asahigaoka, Hino, Tokyo 191, Japan",,5
https://openalex.org/W2091706297,last,https://openalex.org/A5024661637,Mitsuyoshi Horikawa,,https://openalex.org/I4210105940,Japan Aviation Electronics Industry (Japan),JP,0
https://openalex.org/W2047589479,first,https://openalex.org/A5030933292,Ken R. McNaught,https://orcid.org/0000-0003-1003-6835,https://openalex.org/I82284825,Cranfield University,GB,0
https://openalex.org/W2072593836,first,https://openalex.org/A5075439301,David Edlund,,,"Northwest Power Systems, Bend, Oregon, USA",,16
https://openalex.org/W2076663420,first,https://openalex.org/A5072651400,Monica Giulietti,https://orcid.org/0000-0002-6476-1138,https://openalex.org/I39555362,University of Warwick,GB,2
https://openalex.org/W2076663420,last,https://openalex.org/A5006489616,Renato Sicca,,,"Autorita' Garante della Concorrenza e del Mercato, Milan, Italy",,0
https://openalex.org/W2156020475,first,https://openalex.org/A5111385734,Bill Merrilees,,https://openalex.org/I78757542,University of Newcastle Australia,AU,14
https://openalex.org/W2156020475,middle,https://openalex.org/A5089943456,Rohan Bentley,,https://openalex.org/I78757542,University of Newcastle Australia,AU,0
https://openalex.org/W2156020475,last,https://openalex.org/A5036654973,Ross Cameron,,https://openalex.org/I78757542,University of Newcastle Australia,AU,6
https://openalex.org/W2047108274,first,https://openalex.org/A5017578817,Joon Je Park,,https://openalex.org/I57328836,North Dakota State University,US,0
https://openalex.org/W2047108274,middle,https://openalex.org/A5112347176,Michael W. Babcock,,https://openalex.org/I189590672,Kansas State University,US,19
https://openalex.org/W2047108274,last,https://openalex.org/A5009982166,Kenneth W. Lemke,,,"Data Transmission Network Corporation, 9110 West Dodge Road, Suite 200, Omaha, NE 68114, USA",,12
https://openalex.org/W1987066100,first,https://openalex.org/A5109981329,R. N. Burns,,https://openalex.org/I4210096394,Queens University,BD,16
https://openalex.org/W1987066100,first,https://openalex.org/A5109981329,R. N. Burns,,https://openalex.org/I204722609,Queen's University,CA,16
https://openalex.org/W1987066100,last,https://openalex.org/A5048692616,Rangarajan Narasimhan,,https://openalex.org/I92688161,Acadia University,CA,2
https://openalex.org/W2006566651,first,https://openalex.org/A5007194475,Necdet Geren,https://orcid.org/0000-0002-9645-0852,https://openalex.org/I55931168,Cukurova University,TR,12
https://openalex.org/W2006566651,last,https://openalex.org/A5024031834,A.H. Redford,,https://openalex.org/I54459138,University of Salford,GB,39
https://openalex.org/W2038865537,first,https://openalex.org/A5006772810,Huei‐Yaw Ke,,https://openalex.org/I189290911,National Chung Shan Institute of Science and Technology,TW,2
https://openalex.org/W2038865537,last,https://openalex.org/A5025182582,Fu‐Fan Shen,,,"National Defense Management College, Republic of China",,0
https://openalex.org/W2085170077,first,https://openalex.org/A5067903009,Makoto Asano,,https://openalex.org/I15807432,Osaka Prefecture University,JP,2
https://openalex.org/W2085170077,last,https://openalex.org/A5050758099,Hiroshi Ohta,https://orcid.org/0009-0004-6260-9695,https://openalex.org/I15807432,Osaka Prefecture University,JP,339
https://openalex.org/W3125323042,first,https://openalex.org/A5035615601,Siew Hong Teoh,https://orcid.org/0000-0002-1143-7246,,,,18
https://openalex.org/W3125323042,middle,https://openalex.org/A5071794699,Ivo Welch,https://orcid.org/0000-0002-4347-7250,https://openalex.org/I174216632,City University of New York,US,40
https://openalex.org/W3125323042,last,https://openalex.org/A5026519942,C. Paul Wazzan,,https://openalex.org/I174216632,City University of New York,US,2
https://openalex.org/W3125256595,first,https://openalex.org/A5042286492,D. Eric Hirst,https://orcid.org/0000-0002-6238-9643,,,,12
https://openalex.org/W3125256595,middle,https://openalex.org/A5086878229,Lisa Koonce,https://orcid.org/0000-0002-0768-6266,,,,12
https://openalex.org/W3125256595,last,https://openalex.org/A5027151969,Jeffrey S. Miller,https://orcid.org/0000-0002-0339-4944,https://openalex.org/I86519309,The University of Texas at Austin,US,127
https://openalex.org/W112679860,first,https://openalex.org/A5014160766,Connie M. Borror,,https://openalex.org/I55732556,Arizona State University,US,12
https://openalex.org/W112679860,middle,https://openalex.org/A5027046322,Douglas C. Montgomery,https://orcid.org/0000-0002-8959-134X,https://openalex.org/I55732556,Arizona State University,US,194
