focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1483293756,0.0,0,30,0,0.0,0,59,0,0.0,0,91,0,0.0,0,153,0,0.0,0,192,0,0.0,0,227,0,0.0038,1,265,0,0.0034,1,297,0,0.003,2,327,1,0.0054,3,365,1,0.005,4,398,2,0.0067,5,439,2,0.0063,6,470,3,0.0116,10,504,4,0.0144,12,541,4,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1483987581,0.037,1,26,0,0.0862,5,53,0,0.1868,19,70,2,0.1628,24,102,3,0.1299,24,126,4,0.1229,27,147,5,0.1089,28,168,6,0.0995,28,187,6,0.0884,28,215,6,0.0803,28,240,6,0.0705,28,278,6,0.0653,29,317,6,0.0593,29,353,6,0.0504,29,380,8,0.0467,29,413,8,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1485817297,0.0,0,96,0,0.0047,2,211,1,0.0062,3,318,1,0.0071,5,414,2,0.0078,6,502,2,0.0082,7,600,2,0.0111,10,708,2,0.0108,11,823,2,0.0094,12,939,3,0.0074,12,1060,4,0.0058,12,1188,5,0.0053,12,1302,5,0.0049,12,1407,5,0.0046,12,1515,5,0.0042,12,1646,5,False,False,False,False,True,True,False,False,False,False,False,False,False,2,DI_y7_top5,DI_y8_top5
https://openalex.org/W1486697772,-0.0082,0,121,1,-0.0046,0,216,1,0.0065,3,303,1,0.0127,6,386,1,0.0171,9,458,1,0.0106,9,553,3,0.0077,9,637,4,0.0068,9,724,4,0.0062,9,799,4,0.0056,9,876,4,0.0062,10,959,4,0.0048,10,1028,5,0.0054,11,1101,5,0.006,12,1157,5,0.0064,13,1223,5,False,True,True,True,False,False,False,False,False,False,False,False,False,3,DI_y4_top5,DI_y6_top5
https://openalex.org/W1488521373,0.0149,2,64,1,0.0071,2,137,1,0.0155,4,189,1,0.0154,5,253,1,0.0129,5,305,1,0.014,6,349,1,0.0075,6,393,3,0.0068,6,430,3,0.0063,6,464,3,0.006,6,487,3,0.0057,6,516,3,0.0054,6,545,3,0.0052,6,571,3,0.005,6,592,3,0.0048,6,618,3,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1488982196,0.1667,5,25,0,0.1587,12,49,2,0.2184,22,62,3,0.224,33,87,5,0.2331,48,105,10,0.25,60,130,10,0.3035,89,157,11,0.2776,106,193,18,0.2779,124,221,22,0.2917,145,237,26,0.3024,164,262,27,0.3246,189,279,28,0.3358,208,296,29,0.3369,223,312,32,0.34,236,332,32,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1490539011,0.025,2,37,1,0.0253,3,75,1,0.036,5,105,1,0.0315,5,121,1,0.0333,6,143,1,0.0341,7,168,1,0.0316,7,182,1,0.0287,7,201,1,0.0269,7,215,1,0.0258,7,225,1,0.0247,7,235,1,0.0236,7,246,1,0.0264,8,256,1,0.0257,8,263,1,0.0253,8,268,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1490672357,-0.0435,0,22,1,0.0,1,41,1,0.0161,2,59,1,0.0,2,77,2,0.0,2,88,2,0.0,2,105,2,0.0,2,119,2,0.0,2,136,2,0.0067,3,144,2,0.0122,4,158,2,0.0174,5,165,2,0.0223,6,171,2,0.0312,8,182,2,0.0253,8,187,3,0.0245,8,193,3,True,False,False,False,False,False,False,True,True,True,True,True,True,7,DI_y3_top5,DI_y15_top5
https://openalex.org/W1492945524,-0.0106,0,93,1,0.0,2,206,2,0.0064,5,305,3,0.0115,8,423,3,0.0092,9,529,4,0.0079,10,621,5,0.0053,10,736,6,0.0057,11,853,6,0.0051,11,969,6,0.0036,11,1085,7,0.0041,12,1197,7,0.003,12,1305,8,0.0042,15,1402,9,0.0046,16,1485,9,0.0056,18,1574,9,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1493994261,0.0,0,2,0,-0.25,1,4,3,-0.1818,1,7,3,-0.1429,2,14,5,-0.125,2,17,5,0.0,5,23,5,0.027,6,26,5,0.0238,6,31,5,0.0192,6,41,5,0.0154,6,54,5,0.0139,6,61,5,0.0122,6,71,5,0.0105,6,84,5,0.0093,6,96,5,0.0086,6,105,5,False,False,False,False,True,True,True,True,True,True,False,False,False,6,DI_y7_top5,DI_y12_top5
https://openalex.org/W1495010771,-0.0909,0,10,1,0.0,1,30,1,-0.06,1,45,4,-0.0308,2,59,4,-0.0112,3,82,4,-0.0093,4,99,5,0.0068,6,135,5,0.0123,7,151,5,0.0058,7,158,6,0.0051,8,182,7,0.0,9,200,9,0.0,11,209,11,0.0,11,228,11,0.0114,14,239,11,0.0108,14,253,11,False,False,False,False,False,True,False,False,False,False,False,False,False,1,DI_y8_top5,DI_y8_top5
https://openalex.org/W1495123273,0.0,0,81,0,-0.0081,1,121,2,-0.0122,1,160,3,0.0,3,205,3,0.0,3,241,3,0.0036,4,271,3,0.0093,6,314,3,0.0139,8,349,3,0.0149,10,390,4,0.0112,11,430,6,0.0142,13,475,6,0.013,13,520,6,0.0117,13,577,6,0.0126,14,617,6,0.0117,14,664,6,False,False,False,False,False,True,True,True,True,True,False,True,False,6,DI_y8_top5,DI_y14_top5
https://openalex.org/W1496312612,0.0175,1,56,0,0.0211,2,93,0,0.0161,3,120,1,0.0061,3,160,2,0.0052,3,187,2,0.0045,5,214,4,0.0041,5,233,4,0.004,5,244,4,0.0037,5,258,4,0.0036,5,271,4,0.0034,5,283,4,0.0033,5,298,4,0.0031,5,314,4,0.003,5,323,4,0.0029,5,332,4,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1497896443,0.0,0,14,0,0.0417,1,23,0,0.0323,1,30,0,0.0769,3,36,0,0.1176,6,45,0,0.1356,8,51,0,0.2,14,56,0,0.2,15,60,0,0.1628,16,68,2,0.1562,19,73,4,0.1667,21,77,4,0.1455,21,84,5,0.15,23,92,5,0.1538,25,100,5,0.1439,26,107,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1498610339,0.0,0,21,0,0.0,0,37,0,0.0,0,59,0,0.0341,3,85,0,0.0538,7,123,0,0.0437,7,153,0,0.0459,9,187,0,0.0422,10,227,0,0.0412,11,256,0,0.0408,12,282,0,0.0379,12,305,0,0.032,13,329,2,0.0301,13,350,2,0.0281,13,377,2,0.0292,14,395,2,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1499262913,-0.1667,0,5,1,-0.0909,1,8,2,0.0,2,9,2,0.0,2,10,2,0.0625,3,11,2,0.0,3,11,3,0.1304,7,12,4,0.1111,8,14,5,0.1111,8,14,5,0.0645,9,15,7,0.0645,9,15,7,0.0303,9,16,8,0.0278,10,17,9,-0.0263,10,17,11,-0.093,10,19,14,False,False,True,False,True,True,True,True,True,True,True,False,False,8,DI_y5_top5,DI_y13_top5
https://openalex.org/W1499454265,0.0149,3,130,1,-0.006,5,320,7,0.0094,14,511,9,0.0085,16,679,10,0.0101,21,862,12,0.0167,30,1033,12,0.015,32,1223,13,0.0176,40,1421,14,0.0199,49,1592,16,0.0197,52,1756,16,0.0183,54,1952,17,0.0188,61,2151,19,0.0201,67,2299,19,0.0199,70,2428,20,0.0188,71,2563,21,True,False,True,True,True,True,True,True,True,True,True,True,True,12,DI_y3_top5,DI_y15_top5
https://openalex.org/W1499602815,0.0526,1,18,0,-0.0286,1,32,2,-0.0179,1,53,2,0.0,2,60,2,0.0,2,78,2,0.0208,4,90,2,0.0192,4,98,2,0.0086,4,109,3,0.0078,4,122,3,0.0072,4,131,3,0.0132,5,143,3,0.0184,6,154,3,0.0112,6,168,4,0.0105,6,180,4,0.0051,6,187,5,False,False,False,True,True,False,False,False,True,True,False,False,False,4,DI_y6_top5,DI_y12_top5
https://openalex.org/W1503244141,0.125,1,7,0,0.0,1,12,1,0.0455,2,19,1,0.0417,2,21,1,0.0345,2,26,1,0.0526,3,34,1,0.0732,4,36,1,0.0625,4,43,1,0.06,4,45,1,0.0526,4,52,1,0.0462,4,60,1,0.0588,5,62,1,0.058,5,63,1,0.058,5,63,1,0.0556,5,66,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1503305456,0.0968,3,28,0,0.0862,5,53,0,0.0521,5,91,0,0.0403,5,119,0,0.0327,5,148,0,0.0243,5,201,0,0.0205,5,239,0,0.0192,5,255,0,0.0166,5,297,0,0.0148,5,333,0,0.0135,5,365,0,0.0124,5,397,0,0.0104,5,476,0,0.0093,5,533,0,0.0086,5,575,0,True,True,True,True,True,True,True,True,True,True,False,False,False,10,DI_y3_top5,DI_y12_top5
https://openalex.org/W1503446415,-0.0463,3,97,8,0.0,15,215,15,0.0,22,311,22,0.0,28,410,28,0.0086,36,515,31,0.0058,40,614,36,0.0101,50,702,42,0.0134,55,799,43,0.015,62,890,47,0.017,69,997,50,0.0165,74,1084,54,0.0142,78,1197,59,0.0182,88,1281,62,0.0195,94,1377,64,0.0214,102,1463,67,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1503942513,0.0294,1,33,0,0.0154,1,64,0,0.01,2,97,1,-0.0164,2,116,4,0.0,4,150,4,-0.0207,4,181,8,-0.0132,7,211,10,-0.0225,9,243,15,-0.0271,10,267,18,-0.0311,10,292,20,-0.0292,11,311,21,-0.0302,11,331,22,-0.0282,12,355,23,-0.0318,12,372,25,-0.0255,15,391,26,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1505418608,0.0179,1,55,0,0.0513,8,107,2,0.0417,10,155,3,0.0279,10,201,4,0.052,18,247,4,0.0426,18,307,4,0.0456,21,348,4,0.0411,21,389,4,0.036,21,447,4,0.0326,21,497,4,0.0298,21,545,4,0.0283,23,609,5,0.026,24,661,6,0.024,24,719,6,0.0224,24,774,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1510826946,-0.0588,0,16,1,-0.0294,0,33,1,0.0,1,46,1,0.0328,3,57,1,0.0526,5,70,1,0.0549,6,84,1,0.0566,7,98,1,0.0476,7,118,1,0.0377,8,149,2,0.0326,8,174,2,0.0381,10,198,2,0.0375,11,227,2,0.0301,12,250,4,0.0237,12,278,5,0.0242,13,312,5,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1511364607,0.1,1,9,0,0.0476,1,20,0,0.0312,1,31,0,-0.0455,1,40,3,-0.0417,1,44,3,-0.04,1,46,3,-0.0364,1,51,3,0.0,3,56,3,0.0,3,58,3,0.0,3,66,3,0.0357,7,73,4,0.0217,7,80,5,0.0,7,89,7,0.0,7,96,7,-0.0085,7,103,8,True,False,False,False,False,False,False,False,True,True,False,False,False,3,DI_y3_top5,DI_y12_top5
https://openalex.org/W1511405423,0.0,0,10,0,0.0,0,20,0,0.0,0,26,0,0.0,0,32,0,0.0,0,40,0,0.0208,1,47,0,0.0175,1,56,0,0.0156,1,63,0,0.0286,2,68,0,0.0366,3,79,0,0.0337,3,86,0,0.0294,3,99,0,0.0357,4,108,0,0.0323,4,120,0,0.0224,4,129,1,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1513650184,0.0,0,14,0,-0.0513,1,35,3,-0.0357,1,52,3,-0.0274,1,69,3,0.0,3,77,3,0.0,3,85,3,0.0189,5,98,3,0.027,6,102,3,0.0403,8,113,3,0.0451,9,121,3,0.042,9,131,3,0.0443,10,145,3,0.0412,10,157,3,0.0267,10,172,5,0.0246,11,186,6,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1515241083,0.0133,6,64,5,0.0253,12,138,8,0.0179,16,196,12,0.0262,20,234,13,0.03,22,265,13,0.0291,25,304,15,0.0258,26,346,16,0.0137,26,392,20,0.0124,29,431,23,0.0191,35,464,25,0.0181,35,494,25,0.0185,36,532,25,0.018,37,549,26,0.0219,40,572,26,0.0255,43,598,26,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1517164421,0.0385,1,25,0,0.0417,2,46,0,0.025,2,78,0,0.0187,2,105,0,0.0165,2,119,0,0.0139,2,142,0,0.0118,2,167,0,0.0052,2,188,1,0.0047,2,211,1,0.0043,3,227,2,0.0,3,243,3,-0.0075,3,257,5,0.0,5,269,5,0.0,5,280,5,0.0,5,284,5,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1518602392,0.0,0,9,0,-0.0667,0,14,1,0.0,1,31,1,0.0227,2,41,1,0.0208,2,45,1,0.0182,2,52,1,0.0282,4,65,2,0.0482,6,75,2,0.0426,7,84,3,0.0283,7,95,4,0.0174,7,103,5,0.0233,8,116,5,0.0403,11,133,5,0.0417,13,149,6,0.0361,14,173,7,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1522570751,0.0,2,18,2,0.0,3,37,3,0.0,3,57,3,-0.0135,3,67,4,0.0,4,69,4,0.0233,6,76,4,0.0222,6,80,4,0.0204,6,88,4,0.0194,6,93,4,0.0182,6,100,4,0.0179,6,102,4,0.0177,6,103,4,0.0169,6,108,4,0.016,6,115,4,0.016,6,115,4,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1525556442,0.2667,4,11,0,0.0625,6,22,4,0.1,8,28,4,0.1136,9,31,4,0.12,10,36,4,0.0893,11,39,6,0.1212,14,46,6,0.1212,14,46,6,0.125,15,51,6,0.1266,17,55,7,0.1264,18,62,7,0.1158,18,70,7,0.1212,19,73,7,0.1176,19,76,7,0.1143,19,79,7,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1533893802,0.0,0,3,0,0.1667,2,10,0,0.1304,3,20,0,0.1154,3,23,0,0.0811,3,34,0,0.0612,3,46,0,0.0536,3,53,0,0.0597,4,63,0,0.0506,4,75,0,0.0549,5,86,0,0.0667,7,98,0,0.0614,7,107,0,0.0565,7,117,0,0.0522,7,127,0,0.0483,7,138,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1534956112,0.0192,2,49,1,0.0182,4,104,2,0.0194,5,148,2,0.0208,6,184,2,0.0167,6,231,2,0.0112,6,258,3,0.0103,6,282,3,0.0031,6,312,5,0.0029,6,333,5,0.0055,7,351,5,0.0053,7,366,5,0.005,7,387,5,0.0048,7,409,5,0.0045,7,428,5,0.0043,7,452,5,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1536489175,0.0476,3,16,2,0.0488,6,31,4,0.0357,7,44,5,0.0303,7,54,5,0.0278,7,60,5,0.0217,10,74,8,0.0102,10,79,9,0.0096,10,85,9,0.009,10,92,9,0.0087,10,96,9,0.0083,10,102,9,0.0082,10,103,9,0.0079,10,107,9,0.0076,10,113,9,0.0075,10,114,9,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1538761425,0.0123,2,78,1,0.0059,6,158,5,-0.0165,8,222,12,0.0,15,281,15,0.0057,19,314,17,-0.0242,19,365,29,-0.0127,26,413,32,-0.0097,27,459,32,-0.0107,29,495,35,-0.0048,35,547,38,-0.0045,35,588,38,-0.0014,38,613,39,0.0055,43,643,39,0.0119,48,671,39,0.0152,51,697,39,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1540908430,0.1,3,27,0,0.0469,3,61,0,0.0361,3,80,0,0.0288,3,101,0,0.032,4,121,0,0.0276,4,141,0,0.012,4,160,2,0.0105,4,185,2,0.0093,4,210,2,0.0128,5,227,2,0.0118,5,248,2,0.0109,5,268,2,0.0102,5,286,2,0.0127,6,307,2,0.012,6,325,2,True,True,True,True,True,False,False,True,True,False,False,True,False,8,DI_y3_top5,DI_y14_top5
https://openalex.org/W1545402940,0.0286,2,32,1,0.0108,4,86,3,0.0253,7,148,3,0.0142,7,201,4,0.0113,7,254,4,0.0088,8,329,5,0.0126,10,381,5,0.0111,10,434,5,0.0121,11,478,5,0.011,11,527,5,0.0103,11,565,5,0.0127,13,611,5,0.0119,13,652,5,0.0114,13,685,5,0.011,13,711,5,True,True,True,False,True,True,True,False,False,True,False,False,False,7,DI_y3_top5,DI_y12_top5
https://openalex.org/W1546698136,0.0408,2,47,0,0.099,11,89,1,0.0675,12,150,1,0.0856,21,199,2,0.0741,25,269,3,0.0608,26,332,4,0.0521,26,392,4,0.0453,27,477,4,0.0384,27,541,5,0.0321,27,621,6,0.0296,28,709,6,0.0272,28,776,6,0.025,29,843,7,0.0221,29,915,8,0.0192,29,1002,9,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1548887502,-0.1053,0,17,2,0.02,3,45,2,0.013,5,68,4,0.0092,8,94,7,-0.0068,8,131,9,-0.0113,8,159,10,-0.0143,8,191,11,-0.0123,8,224,11,-0.0109,8,257,11,-0.0095,9,294,12,-0.0084,9,336,12,-0.0079,10,356,13,-0.0025,12,380,13,-0.0023,12,409,13,-0.0022,12,428,13,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1549208200,0.006,1,165,0,0.0091,3,327,0,0.011,6,449,1,0.0154,10,575,1,0.0181,14,705,1,0.0163,15,843,1,0.0168,18,990,1,0.0159,19,1115,1,0.0172,24,1310,1,0.0161,26,1466,2,0.0142,26,1663,2,0.0143,29,1858,2,0.014,32,2033,3,0.0129,32,2213,3,0.0134,36,2421,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1550538508,0.0,0,52,0,0.0089,1,111,0,0.0055,1,181,0,0.004,1,250,0,0.0154,5,319,0,0.0127,5,388,0,0.011,5,450,0,0.0097,5,509,0,0.0087,5,569,0,0.008,5,620,0,0.0074,5,674,0,0.0068,5,729,0,0.0063,5,786,0,0.006,5,826,0,0.0058,5,859,0,False,False,True,True,True,False,False,False,False,False,False,False,False,3,DI_y5_top5,DI_y7_top5
https://openalex.org/W1550677042,0.0,0,8,0,0.0,1,26,1,0.0,1,30,1,0.0,1,34,1,0.0,1,42,1,0.0,1,49,1,0.0161,2,59,1,0.0128,2,75,1,0.0115,2,84,1,0.0204,3,94,1,0.0177,3,109,1,0.0252,4,114,1,0.0234,4,123,1,0.0214,4,135,1,0.0274,5,140,1,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1551579649,0.0,0,14,0,0.0,0,35,0,-0.0208,0,47,1,0.0,1,58,1,0.0,1,77,1,0.0114,2,85,1,0.0101,2,96,1,0.0,2,105,2,0.0,2,109,2,0.0,2,115,2,0.0,2,117,2,0.0,2,126,2,0.0,2,131,2,-0.0073,2,132,3,-0.0073,2,132,3,False,False,False,True,True,False,False,False,False,False,False,False,False,2,DI_y6_top5,DI_y7_top5
https://openalex.org/W1551948290,0.0,0,148,0,0.0069,2,286,0,0.0127,6,388,1,0.0117,7,504,1,0.0095,7,621,1,0.0103,11,760,3,0.0098,12,908,3,0.008,12,1111,3,0.0069,12,1290,3,0.0055,12,1444,4,0.0049,12,1618,4,0.0067,16,1774,4,0.0067,18,1925,5,0.0062,18,2069,5,0.0058,18,2228,5,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1554123368,0.0,0,14,0,0.0,1,28,1,0.0,1,41,1,0.0,1,54,1,0.0149,2,64,1,0.0118,4,78,3,0.01,4,93,3,0.0093,4,100,3,0.0087,4,108,3,0.0083,4,113,3,0.0078,4,122,3,0.0068,4,139,3,0.0065,4,146,3,0.0127,5,150,3,0.0181,6,157,3,False,False,True,True,False,False,False,False,False,False,False,True,True,4,DI_y5_top5,DI_y15_top5
https://openalex.org/W1555990484,0.0,0,84,0,0.0,0,151,0,0.0,0,193,0,0.0043,1,231,0,0.0103,3,287,0,0.0084,3,354,0,0.0077,3,385,0,0.0095,4,415,0,0.0087,4,454,0,0.0041,4,482,2,0.0019,4,513,3,0.0,4,532,4,0.0,4,560,4,-0.0017,5,581,6,-0.0016,6,598,7,False,False,True,False,False,False,False,False,False,False,False,False,False,1,DI_y5_top5,DI_y5_top5
https://openalex.org/W1557375754,-0.0367,1,103,5,-0.0128,5,221,8,-0.0122,8,308,12,-0.0025,11,383,12,-0.0083,11,457,15,-0.0019,15,507,16,-0.0032,17,587,19,-0.0015,18,641,19,0.0014,21,694,20,0.0025,23,753,21,0.0036,24,800,21,0.0057,26,834,21,0.0098,30,872,21,0.0144,35,916,21,0.016,37,945,21,False,False,False,False,False,False,False,False,False,False,False,True,True,2,DI_y14_top5,DI_y15_top5
