focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W2044140704,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2044185297,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2044295140,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2044296359,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2044300537,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2044333498,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W2044357693,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2044391649,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2044432857,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2044515340,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2044556213,10637869,Q2,,2,2,Q2,Q2
https://openalex.org/W2044656994,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2044670272,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2044694555,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2044762297,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2044771285,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2044773172,1042346X,Q2,,2,2,Q2,Q2
https://openalex.org/W2044799096,0301679X,Q2,,1,1,Q1,Q1
https://openalex.org/W2044808978,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2044812678,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2044830509,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2044838371,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2044852245,09600779,-,,5,5,Unranked,Unranked
https://openalex.org/W2044872668,13871811,Q2,,1,1,Q1,Q1
https://openalex.org/W2044900309,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2044902501,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2044906338,02678292,Q1,,2,2,Q2,Q2
https://openalex.org/W2044941293,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2044970795,02670836,Q1,,2,2,Q2,Q2
https://openalex.org/W2045008125,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2045079615,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2045121183,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2045130840,03603016,Q1,,1,1,Q1,Q1
https://openalex.org/W2045133008,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2045191936,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2045204266,10735615,Q2,,2,2,Q2,Q2
https://openalex.org/W2045218683,00295493,Q3,,2,2,Q2,Q2
https://openalex.org/W2045222063,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2045268649,09534075,Q1,,1,1,Q1,Q1
https://openalex.org/W2045271013,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2045291598,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2045363985,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2045383364,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2045419816,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2045437401,02321300,Q3,,3,3,Q3,Q3
https://openalex.org/W2045455790,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2045483540,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2045510130,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2045525960,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2045591372,01486055,Q1,,1,1,Q1,Q1
https://openalex.org/W2045625707,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2045625720,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2045628993,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2045636936,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2045686652,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2045689728,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2045712328,00396028,Q1,,1,1,Q1,Q1
https://openalex.org/W2045775014,03784371,Q1,,2,2,Q2,Q2
https://openalex.org/W2045785234,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2045846976,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2045880490,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2045881253,00213640,Q2,,2,2,Q2,Q2
https://openalex.org/W2045881346,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2045912917,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2045919680,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2045934041,08968446,Q2,,1,1,Q1,Q1
https://openalex.org/W2045938509,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2045972499,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2045994684,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2046035555,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2046067680,00037028,Q1,,1,1,Q1,Q1
https://openalex.org/W2046130430,13506501,Q3,,2,2,Q2,Q2
https://openalex.org/W2046141890,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2046166405,00114626,Q3,,3,3,Q3,Q3
https://openalex.org/W2046179626,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2046228082,00222313,Q2,,2,2,Q2,Q2
https://openalex.org/W2046259829,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2046300326,08952477,Q2,,3,3,Q3,Q3
https://openalex.org/W2046413367,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2046429334,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2046446118,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2046460465,0301679X,Q2,,1,1,Q1,Q1
https://openalex.org/W2046477470,09270256,Q2,,2,2,Q2,Q2
https://openalex.org/W2046495785,00221481,Q1,,1,1,Q1,Q1
https://openalex.org/W2046516462,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W2046620163,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2046627530,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2046716946,03650138,Q1,,1,1,Q1,Q1
https://openalex.org/W2046726320,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2046772367,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2046818846,08952477,Q2,,3,3,Q3,Q3
https://openalex.org/W2046827634,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2046912298,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2046926647,09555986,Q2,,2,2,Q2,Q2
https://openalex.org/W2046928430,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W2046938964,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2046967428,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2047019585,10833668,Q1,,1,1,Q1,Q1
https://openalex.org/W2047084321,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2047106140,09534075,Q1,,1,1,Q1,Q1
https://openalex.org/W2047120434,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2047161418,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2047171193,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W2047196716,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2047238220,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2047247391,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2047254638,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2047256382,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2047260862,07234864,Q2,,1,1,Q1,Q1
https://openalex.org/W2047270266,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2047280956,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2047292326,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W2047323527,05431972,Q4,,4,4,Q4,Q4
https://openalex.org/W2047353903,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2047362120,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W2047395716,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2047410848,03797112,Q2,,2,2,Q2,Q2
https://openalex.org/W2047420467,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2047422594,1059910X,Q2,,1,1,Q1,Q1
https://openalex.org/W2047455633,0301679X,Q2,,1,1,Q1,Q1
https://openalex.org/W2047505859,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2047520176,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2047548861,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W2047561145,10710922,Q3,,2,2,Q2,Q2
https://openalex.org/W2047584524,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2047619137,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2047769007,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2047812592,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2047827752,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2047846909,07413335,Q1,,1,1,Q1,Q1
https://openalex.org/W2047856158,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2047902638,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2047906880,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2047932711,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2048030794,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2048054065,13565362,Q4,,4,4,Q4,Q4
https://openalex.org/W2048064239,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2048157006,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2048175966,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2048198844,00295515,Q1,,1,1,Q1,Q1
https://openalex.org/W2048293537,00318949,Q2,,3,3,Q3,Q3
https://openalex.org/W2048309819,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2048353977,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2048400654,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2048460065,00207683,Q1,,1,1,Q1,Q1
https://openalex.org/W2048470746,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2048480168,00338443,Q4,,3,4,Q3,Q4
https://openalex.org/W2048486275,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2048490368,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2048512965,03682048,Q2,,1,1,Q1,Q1
https://openalex.org/W2048528559,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2048533133,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2048544872,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2048567356,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2048642221,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2048675289,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2048694746,01694243,Q2,,2,2,Q2,Q2
https://openalex.org/W2048697501,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2048746811,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W2048807651,10518223,Q1,,2,2,Q2,Q2
https://openalex.org/W2048825530,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2048889405,03759601,Q2,,2,2,Q2,Q2
https://openalex.org/W2048924231,09555986,Q2,,2,2,Q2,Q2
https://openalex.org/W2048966324,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2049011451,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2049019377,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2049044152,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2049072192,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2049076216,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2049106317,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2049116123,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2049134986,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2049171667,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2049236734,00219606,Q1,,1,1,Q1,Q1
https://openalex.org/W2049263005,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2049311615,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2049336188,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W2049368133,02670836,Q1,,2,2,Q2,Q2
https://openalex.org/W2049375739,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2049380397,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2049446905,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2049494134,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2049512177,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2049554372,10407782,Q2,,1,1,Q1,Q1
https://openalex.org/W2049576134,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2049579316,00325899,Q2,,3,3,Q3,Q3
https://openalex.org/W2049612798,10627995,Q2,,1,1,Q1,Q1
https://openalex.org/W2049654274,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W2049671951,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2049680674,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2049681165,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2049694288,03702693,Q1,,1,1,Q1,Q1
https://openalex.org/W2049697937,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2049704275,00189197,Q1,,1,1,Q1,Q1
https://openalex.org/W2049711167,14639076,-,,1,1,Q1,Q1
https://openalex.org/W2049835209,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2049852592,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2049882705,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2049935279,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2050025014,09538984,Q1,,1,1,Q1,Q1
https://openalex.org/W2050083940,00046280,Q2,,1,1,Q1,Q1
https://openalex.org/W2050132318,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2050166415,00207683,Q1,,1,1,Q1,Q1
https://openalex.org/W2050172995,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2050183305,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2050185303,01422421,Q1,,2,2,Q2,Q2
https://openalex.org/W2050192741,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2050197375,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2050206635,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2050251708,02670844,Q3,,3,3,Q3,Q3
https://openalex.org/W2050303956,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2050323699,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2050337181,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2050397725,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2050400687,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2050401936,09242716,Q2,,1,1,Q1,Q1
https://openalex.org/W2050432368,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2050439049,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2050506746,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2050589011,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W2050592715,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2050672048,00112275,Q2,,2,2,Q2,Q2
https://openalex.org/W2050766481,00037028,Q1,,1,1,Q1,Q1
https://openalex.org/W2050889776,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2050933480,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2050948822,00224596,Q1,,2,2,Q2,Q2
https://openalex.org/W2050950328,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2050971113,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2051006479,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2051026130,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2051056414,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2051131947,10489002,Q1,,1,1,Q1,Q1
https://openalex.org/W2051210776,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2051216906,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2051238794,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2051318685,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2051323440,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2051395506,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2051443060,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2051492913,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2051520737,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2051548767,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2051571664,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2051646897,00102180,Q2,,1,1,Q1,Q1
https://openalex.org/W2051683871,00224596,Q1,,2,2,Q2,Q2
https://openalex.org/W2051694664,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2051721081,09977538,Q1,,1,1,Q1,Q1
https://openalex.org/W2051862003,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2051916299,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2051926780,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2051944828,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2051983708,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2051997735,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W2052069170,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2052072388,00295515,Q1,,1,1,Q1,Q1
https://openalex.org/W2052107553,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2052110455,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2052126932,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2052175856,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2052199567,03603016,Q1,,1,1,Q1,Q1
https://openalex.org/W2052223829,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2052233182,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2052277224,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2052331025,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2052360767,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2052385537,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2052448136,09214534,Q2,,2,2,Q2,Q2
https://openalex.org/W2052527294,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2052633440,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2052635909,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2052646287,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2052648645,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2052683409,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2052697855,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2052752862,00221481,Q1,,1,1,Q1,Q1
https://openalex.org/W2052758694,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2052813968,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2052837095,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2052843298,09477411,Q3,,2,2,Q2,Q2
https://openalex.org/W2052859062,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W2052912627,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2052913158,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2052943810,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2052988995,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2052997649,00018686,Q1,,1,1,Q1,Q1
https://openalex.org/W2053011821,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2053037514,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2053095772,09540911,Q3,,4,4,Q4,Q4
https://openalex.org/W2053188777,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2053190073,07403224,Q1,,1,1,Q1,Q1
https://openalex.org/W2053261831,00222488,Q2,,2,2,Q2,Q2
https://openalex.org/W2053284534,01677322,Q2,,2,2,Q2,Q2
https://openalex.org/W2053284763,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2053313734,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2053342816,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2053349720,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2053367448,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2053424467,08927022,Q2,,2,2,Q2,Q2
https://openalex.org/W2053430394,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2053487715,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2053499393,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2053518224,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2053555023,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2053556664,00220434,Q2,,2,2,Q2,Q2
https://openalex.org/W2053567176,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2053569763,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2053593104,00381098,Q1,,1,1,Q1,Q1
https://openalex.org/W2053644013,10402004,Q2,,2,2,Q2,Q2
https://openalex.org/W2053760131,01422421,Q1,,2,2,Q2,Q2
https://openalex.org/W2053786948,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2053819410,10709622,Q3,,3,3,Q3,Q3
https://openalex.org/W2053854148,10489002,Q1,,1,1,Q1,Q1
https://openalex.org/W2053891957,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W2053969130,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2053991046,00037028,Q1,,1,1,Q1,Q1
https://openalex.org/W2054035048,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2054044361,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2054083183,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2054090607,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2054117464,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2054173579,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2054205972,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2054312525,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2054344368,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2054386287,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2054417293,00092614,Q1,,1,1,Q1,Q1
https://openalex.org/W2054473996,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2054478524,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2054494266,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2054540602,01438166,Q2,,2,2,Q2,Q2
https://openalex.org/W2054556925,00994480,Q4,,4,3,Q4,Q3
https://openalex.org/W2054574299,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2054575772,0301679X,Q2,,1,1,Q1,Q1
https://openalex.org/W2054608136,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2054632295,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2054689224,10637850,Q3,,3,3,Q3,Q3
https://openalex.org/W2054753711,03702693,Q1,,1,1,Q1,Q1
https://openalex.org/W2054771190,03615235,Q1,,2,2,Q2,Q2
https://openalex.org/W2054833149,00221481,Q1,,1,1,Q1,Q1
https://openalex.org/W2054846516,00358711,Q1,,1,1,Q1,Q1
https://openalex.org/W2054870564,14639076,-,,1,1,Q1,Q1
https://openalex.org/W2054891204,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2054899616,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2054939694,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2054946821,13590294,Q1,,1,1,Q1,Q1
https://openalex.org/W2054970950,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2055054777,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2055086758,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2055127083,00222313,Q2,,2,2,Q2,Q2
https://openalex.org/W2055190368,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2055237633,00112275,Q2,,2,2,Q2,Q2
https://openalex.org/W2055243969,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2055255966,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2055345746,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2055356548,09284931,Q3,,2,2,Q2,Q2
https://openalex.org/W2055381217,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2055442650,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2055465512,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2055468182,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2055544948,03702693,Q1,,1,1,Q1,Q1
https://openalex.org/W2055548858,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2055556808,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2055576178,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2055627887,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2055715076,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2055765107,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2055768377,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2055778869,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2055795931,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2055802462,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2055807091,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2055826937,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2055835542,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2055928984,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W2055951664,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2055963033,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2055986958,00303992,Q2,,2,2,Q2,Q2
https://openalex.org/W2056017913,00218936,Q1,,1,1,Q1,Q1
https://openalex.org/W2056038037,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W2056050756,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2056056286,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2056066086,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2056118042,00220434,Q2,,2,2,Q2,Q2
https://openalex.org/W2056128375,10637834,Q3,,3,3,Q3,Q3
https://openalex.org/W2056172835,02955075,Q1,,1,1,Q1,Q1
https://openalex.org/W2056211469,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2056215648,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2056224851,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2056288958,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2056305275,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2056321009,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2056351618,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2056375967,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2056389621,14639076,-,,1,1,Q1,Q1
https://openalex.org/W2056443632,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2056477797,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2056480564,0168583X,Q2,,2,2,Q2,Q2
