work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_2009
https://openalex.org/W2017258500,first,https://openalex.org/A5000721117,Amy C. Rosenzweig,https://orcid.org/0000-0001-8472-4134,https://openalex.org/I111979921,Northwestern University,US,155
https://openalex.org/W2064006868,first,https://openalex.org/A5044916751,Zhijin Fan,https://orcid.org/0000-0001-5565-0949,https://openalex.org/I205237279,Nankai University,CN,24
https://openalex.org/W2064006868,middle,https://openalex.org/A5044750157,Zhikun Yang,https://orcid.org/0000-0003-4176-2071,https://openalex.org/I205237279,Nankai University,CN,1
https://openalex.org/W2064006868,middle,https://openalex.org/A5078655766,Hai-Ke Zhang,,https://openalex.org/I205237279,Nankai University,CN,4
https://openalex.org/W2064006868,middle,https://openalex.org/A5078303254,Na Mi,https://orcid.org/0000-0003-3090-197X,https://openalex.org/I205237279,Nankai University,CN,17
https://openalex.org/W2064006868,middle,https://openalex.org/A5102005865,Huan Wang,https://orcid.org/0000-0003-4088-670X,https://openalex.org/I205237279,Nankai University,CN,0
https://openalex.org/W2064006868,middle,https://openalex.org/A5018090640,Fei Cai,https://orcid.org/0000-0002-8387-5894,https://openalex.org/I205237279,Nankai University,CN,27
https://openalex.org/W2064006868,middle,https://openalex.org/A5021616653,Xiang Zuo,,https://openalex.org/I205237279,Nankai University,CN,4
https://openalex.org/W2064006868,middle,https://openalex.org/A5073639618,Qingxiang Zheng,,https://openalex.org/I205237279,Nankai University,CN,2
https://openalex.org/W2064006868,last,https://openalex.org/A5108078576,Haibin Song,https://orcid.org/0009-0002-0585-1114,https://openalex.org/I205237279,Nankai University,CN,304
https://openalex.org/W1974892950,first,https://openalex.org/A5048380706,Sami J. Taipale,https://orcid.org/0000-0001-7510-7337,https://openalex.org/I94722563,University of Jyväskylä,FI,8
https://openalex.org/W1974892950,last,https://openalex.org/A5079492132,Eloni Sonninen,,https://openalex.org/I133731052,University of Helsinki,FI,30
https://openalex.org/W2140464435,first,https://openalex.org/A5110135620,Tyrone B. Hayes,,https://openalex.org/I95457486,"University of California, Berkeley",US,40
https://openalex.org/W3188181254,first,https://openalex.org/A5045708860,David S. Moore,https://orcid.org/0000-0002-4280-2912,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,166
https://openalex.org/W3188181254,last,https://openalex.org/A5036511068,John V. Goodpaster,https://orcid.org/0000-0002-4077-4997,https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,US,11
https://openalex.org/W1965030487,first,https://openalex.org/A5082188592,Hongyan Pan,https://orcid.org/0000-0002-0958-8985,https://openalex.org/I90610280,South China University of Technology,CN,3
https://openalex.org/W1965030487,middle,https://openalex.org/A5101679587,Mingyao Xu,,https://openalex.org/I90610280,South China University of Technology,CN,61
https://openalex.org/W1965030487,middle,https://openalex.org/A5100661356,Zhong Li,https://orcid.org/0000-0002-2796-9300,https://openalex.org/I90610280,South China University of Technology,CN,53
https://openalex.org/W1965030487,middle,https://openalex.org/A5012866761,Sisi Huang,https://orcid.org/0000-0002-5146-9533,https://openalex.org/I90610280,South China University of Technology,CN,6
https://openalex.org/W1965030487,last,https://openalex.org/A5059160227,Chun He,,https://openalex.org/I90610280,South China University of Technology,CN,0
https://openalex.org/W1967058612,first,https://openalex.org/A5047686605,Kaushik Ghosh,https://orcid.org/0000-0003-1278-7587,https://openalex.org/I96636082,Meijo University,JP,5
https://openalex.org/W1967058612,middle,https://openalex.org/A5072389531,Mukul Kumar,https://orcid.org/0000-0002-9049-2760,https://openalex.org/I96636082,Meijo University,JP,41
https://openalex.org/W1967058612,middle,https://openalex.org/A5085122354,Takahiro Maruyama,https://orcid.org/0000-0003-4559-348X,https://openalex.org/I96636082,Meijo University,JP,179
https://openalex.org/W1967058612,last,https://openalex.org/A5048279225,Yukio Ando,https://orcid.org/0000-0001-7115-9105,https://openalex.org/I96636082,Meijo University,JP,2486
https://openalex.org/W2019434413,first,https://openalex.org/A5051535922,Santiago Corujeira Gallo,https://orcid.org/0000-0002-7305-2931,https://openalex.org/I79619799,University of Birmingham,GB,1
https://openalex.org/W2019434413,last,https://openalex.org/A5039025050,Hanshan Dong,https://orcid.org/0000-0002-9244-8894,https://openalex.org/I79619799,University of Birmingham,GB,122
https://openalex.org/W2075132867,first,https://openalex.org/A5004482996,Christopher Barner‐Kowollik,https://orcid.org/0000-0002-6745-0570,https://openalex.org/I102335020,Karlsruhe Institute of Technology,DE,308
https://openalex.org/W2067952581,first,https://openalex.org/A5072831842,Erika Nieddu,,,"Proplast Consortium, viale T. Michel, 5, 15100 Alessandria, Italy",,1
https://openalex.org/W2067952581,middle,https://openalex.org/A5022893724,Laura Mazzucco,,https://openalex.org/I4210157726,Azienda Ospedaliera Nazionale SS. Antonio e Biagio e Cesare Arrigo,IT,24
https://openalex.org/W2067952581,middle,https://openalex.org/A5017201763,Piergiorgio Gentile,https://orcid.org/0000-0002-3036-6594,https://openalex.org/I177477856,Polytechnic University of Turin,IT,17
https://openalex.org/W2067952581,middle,https://openalex.org/A5066173562,Tímea Benkó,https://orcid.org/0000-0002-3214-0716,https://openalex.org/I29770179,Budapest University of Technology and Economics,HU,1
https://openalex.org/W2067952581,middle,https://openalex.org/A5045206785,Valeria Balbo,,https://openalex.org/I4210157726,Azienda Ospedaliera Nazionale SS. Antonio e Biagio e Cesare Arrigo,IT,4
https://openalex.org/W2067952581,middle,https://openalex.org/A5057119564,Roberto Mandrile,,https://openalex.org/I177477856,Polytechnic University of Turin,IT,5
https://openalex.org/W2067952581,last,https://openalex.org/A5103418570,Gianluca Ciardelli,https://orcid.org/0000-0003-0199-1427,https://openalex.org/I177477856,Polytechnic University of Turin,IT,226
https://openalex.org/W2054675352,first,https://openalex.org/A5001861214,Amol A. Kulkarni,https://orcid.org/0000-0001-6146-1255,https://openalex.org/I3125981224,National Chemical Laboratory,IN,41
https://openalex.org/W2054675352,middle,https://openalex.org/A5067935995,Vishwanath S. Kalyani,,https://openalex.org/I3125981224,National Chemical Laboratory,IN,1
https://openalex.org/W2054675352,middle,https://openalex.org/A5030359746,Ramesh A. Joshi,,https://openalex.org/I3125981224,National Chemical Laboratory,IN,19
https://openalex.org/W2054675352,last,https://openalex.org/A5103854474,Rohini R. Joshi,,https://openalex.org/I3125981224,National Chemical Laboratory,IN,6
https://openalex.org/W2002312805,first,https://openalex.org/A5056622476,Qianhui Qu,https://orcid.org/0000-0002-5753-2599,https://openalex.org/I24943067,Fudan University,CN,6
https://openalex.org/W2002312805,middle,https://openalex.org/A5012604520,Yi Shi,https://orcid.org/0000-0003-3575-4948,https://openalex.org/I24943067,Fudan University,CN,32
https://openalex.org/W2002312805,middle,https://openalex.org/A5073917899,Shu Tian,https://orcid.org/0000-0002-3283-0653,https://openalex.org/I24943067,Fudan University,CN,4
https://openalex.org/W2002312805,middle,https://openalex.org/A5024911419,Yu-Sheng Chen,https://orcid.org/0000-0002-0335-597X,https://openalex.org/I24943067,Fudan University,CN,0
https://openalex.org/W2002312805,middle,https://openalex.org/A5100368786,Yuping Wu,https://orcid.org/0000-0002-0833-1205,https://openalex.org/I24943067,Fudan University,CN,106
https://openalex.org/W2002312805,last,https://openalex.org/A5002336595,Rudolf Holze,https://orcid.org/0000-0002-3516-1918,https://openalex.org/I2610724,Chemnitz University of Technology,DE,299
https://openalex.org/W2022749855,first,https://openalex.org/A5020677496,Desirée Queren,,https://openalex.org/I4210103613,OSRAM (Germany),DE,14
https://openalex.org/W2022749855,middle,https://openalex.org/A5076064669,Marc Schillgalies,,https://openalex.org/I4210103613,OSRAM (Germany),DE,14
https://openalex.org/W2022749855,middle,https://openalex.org/A5103615643,Adrian Avramescu,,https://openalex.org/I4210103613,OSRAM (Germany),DE,16
https://openalex.org/W2022749855,middle,https://openalex.org/A5085696529,G. Brüderl,,https://openalex.org/I4210103613,OSRAM (Germany),DE,25
https://openalex.org/W2022749855,middle,https://openalex.org/A5024315403,A. Laubsch,,https://openalex.org/I4210103613,OSRAM (Germany),DE,10
https://openalex.org/W2022749855,middle,https://openalex.org/A5111514731,Stephan Lutgen,,https://openalex.org/I4210103613,OSRAM (Germany),DE,15
https://openalex.org/W2022749855,last,https://openalex.org/A5035314914,Uwe Strauß,,https://openalex.org/I4210103613,OSRAM (Germany),DE,48
https://openalex.org/W2171500656,first,https://openalex.org/A5056457936,Engelbert Redel,https://orcid.org/0000-0001-7687-5637,https://openalex.org/I161046081,University of Freiburg,DE,4
https://openalex.org/W2171500656,middle,https://openalex.org/A5080875717,Caroline Röhr,https://orcid.org/0000-0002-2240-022X,https://openalex.org/I161046081,University of Freiburg,DE,142
https://openalex.org/W2171500656,last,https://openalex.org/A5090644272,Christoph Janiak,https://orcid.org/0000-0002-6288-9605,https://openalex.org/I161046081,University of Freiburg,DE,365
https://openalex.org/W2043533584,first,https://openalex.org/A5064111234,Sylwia Mozia,https://orcid.org/0000-0001-7944-4701,https://openalex.org/I104588304,University of Szczecin,PL,34
https://openalex.org/W2043533584,middle,https://openalex.org/A5018078558,Antoni W. Morawski,https://orcid.org/0000-0002-2606-4104,https://openalex.org/I104588304,University of Szczecin,PL,168
https://openalex.org/W2043533584,middle,https://openalex.org/A5111811934,Masahiro Toyoda,,https://openalex.org/I188815454,Oita University,JP,118
https://openalex.org/W2043533584,last,https://openalex.org/A5109989346,Michio Inagaki,,https://openalex.org/I190508380,Aichi Institute of Technology,JP,331
https://openalex.org/W2005154187,first,https://openalex.org/A5010544463,Jun‐Zhu Li,https://orcid.org/0000-0003-2500-6364,https://openalex.org/I19820366,Chinese Academy of Sciences,CN,4
https://openalex.org/W2005154187,middle,https://openalex.org/A5100371368,Qing Chen,https://orcid.org/0000-0002-7919-5159,https://openalex.org/I26080491,Kunming Medical University,CN,258
https://openalex.org/W2005154187,middle,https://openalex.org/A5100371368,Qing Chen,https://orcid.org/0000-0002-7919-5159,https://openalex.org/I2799435780,Second Affiliated Hospital of Kunming Medical College,CN,258
https://openalex.org/W2005154187,middle,https://openalex.org/A5087402209,Chang‐Xiang Chen,,https://openalex.org/I19820366,Chinese Academy of Sciences,CN,60
https://openalex.org/W2005154187,middle,https://openalex.org/A5024694580,Xiao‐Jiang Hao,https://orcid.org/0000-0001-9496-2152,https://openalex.org/I19820366,Chinese Academy of Sciences,CN,238
https://openalex.org/W2005154187,last,https://openalex.org/A5100422471,Hai‐Yang Liu,https://orcid.org/0000-0002-1050-6254,https://openalex.org/I19820366,Chinese Academy of Sciences,CN,32
https://openalex.org/W2006296234,first,https://openalex.org/A5081220960,Julien De Winter,https://orcid.org/0000-0003-3429-5911,https://openalex.org/I130929987,University of Mons,BE,7
https://openalex.org/W2006296234,middle,https://openalex.org/A5063366159,Anne‐Lise Goffin,,https://openalex.org/I130929987,University of Mons,BE,6
https://openalex.org/W2006296234,middle,https://openalex.org/A5086640196,Olivier Coulembier,https://orcid.org/0000-0001-5753-7851,https://openalex.org/I130929987,University of Mons,BE,25
https://openalex.org/W2006296234,middle,https://openalex.org/A5079164874,Philippe Dúbois,https://orcid.org/0000-0003-1534-1564,https://openalex.org/I130929987,University of Mons,BE,670
https://openalex.org/W2006296234,middle,https://openalex.org/A5011951475,Robert Flammang,,https://openalex.org/I130929987,University of Mons,BE,350
https://openalex.org/W2006296234,last,https://openalex.org/A5027080519,Pascal Gerbaux,https://orcid.org/0000-0001-5114-4352,https://openalex.org/I130929987,University of Mons,BE,78
https://openalex.org/W2054417774,first,https://openalex.org/A5005127669,Christoph Schneider,https://orcid.org/0000-0001-7392-9556,https://openalex.org/I926574661,Leipzig University,DE,161
https://openalex.org/W1984562814,first,https://openalex.org/A5101700543,Gang Ni,,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,2
https://openalex.org/W1984562814,middle,https://openalex.org/A5035994202,Qingjian Zhang,,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,24
https://openalex.org/W1984562814,middle,https://openalex.org/A5101024688,Zhong-Fei Zheng,,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,1
https://openalex.org/W1984562814,middle,https://openalex.org/A5067340888,Ruo-Yun Chen,,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,79
https://openalex.org/W1984562814,last,https://openalex.org/A5101402365,De‐Quan Yu,https://orcid.org/0000-0003-4774-6419,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,104
https://openalex.org/W2029423935,first,https://openalex.org/A5101675334,Ping Sun,https://orcid.org/0000-0002-9566-9262,https://openalex.org/I37574244,Sichuan Agricultural University,CN,3
https://openalex.org/W2029423935,first,https://openalex.org/A5101675334,Ping Sun,https://orcid.org/0000-0002-9566-9262,https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,3
https://openalex.org/W2029423935,middle,https://openalex.org/A5103066537,Yadong Jiang,https://orcid.org/0000-0002-2777-8758,https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,91
https://openalex.org/W2029423935,middle,https://openalex.org/A5102083811,Guangzhong Xie,,https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,29
https://openalex.org/W2029423935,middle,https://openalex.org/A5112124352,Xiaosong Du,https://orcid.org/0000-0001-9899-8339,https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,9
https://openalex.org/W2029423935,last,https://openalex.org/A5113854484,Jia Hu,,https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,13
https://openalex.org/W2023752477,first,https://openalex.org/A5080067476,Jamin C. Hoggard,,https://openalex.org/I142606810,Pacific Northwest National Laboratory,US,11
https://openalex.org/W2023752477,first,https://openalex.org/A5080067476,Jamin C. Hoggard,,https://openalex.org/I1325736334,Battelle,US,11
https://openalex.org/W2023752477,first,https://openalex.org/A5080067476,Jamin C. Hoggard,,https://openalex.org/I201448701,University of Washington,US,11
https://openalex.org/W2023752477,middle,https://openalex.org/A5025149723,Jon H. Wahl,,https://openalex.org/I142606810,Pacific Northwest National Laboratory,US,28
https://openalex.org/W2023752477,middle,https://openalex.org/A5025149723,Jon H. Wahl,,https://openalex.org/I1325736334,Battelle,US,28
https://openalex.org/W2023752477,middle,https://openalex.org/A5025149723,Jon H. Wahl,,https://openalex.org/I201448701,University of Washington,US,28
https://openalex.org/W2023752477,middle,https://openalex.org/A5011471993,Robert E. Synovec,https://orcid.org/0000-0001-7032-3911,https://openalex.org/I201448701,University of Washington,US,157
https://openalex.org/W2023752477,middle,https://openalex.org/A5011471993,Robert E. Synovec,https://orcid.org/0000-0001-7032-3911,https://openalex.org/I142606810,Pacific Northwest National Laboratory,US,157
https://openalex.org/W2023752477,middle,https://openalex.org/A5011471993,Robert E. Synovec,https://orcid.org/0000-0001-7032-3911,https://openalex.org/I1325736334,Battelle,US,157
https://openalex.org/W2023752477,middle,https://openalex.org/A5066600850,G. M. Mong,,https://openalex.org/I142606810,Pacific Northwest National Laboratory,US,32
https://openalex.org/W2023752477,middle,https://openalex.org/A5066600850,G. M. Mong,,https://openalex.org/I1325736334,Battelle,US,32
https://openalex.org/W2023752477,middle,https://openalex.org/A5066600850,G. M. Mong,,https://openalex.org/I201448701,University of Washington,US,32
https://openalex.org/W2023752477,last,https://openalex.org/A5043078553,Carlos G. Fraga,https://orcid.org/0000-0003-2682-1192,https://openalex.org/I1325736334,Battelle,US,17
https://openalex.org/W2023752477,last,https://openalex.org/A5043078553,Carlos G. Fraga,https://orcid.org/0000-0003-2682-1192,https://openalex.org/I142606810,Pacific Northwest National Laboratory,US,17
https://openalex.org/W2023752477,last,https://openalex.org/A5043078553,Carlos G. Fraga,https://orcid.org/0000-0003-2682-1192,https://openalex.org/I201448701,University of Washington,US,17
https://openalex.org/W1973990937,first,https://openalex.org/A5029128268,Yoichiro Ito,https://orcid.org/0000-0001-9018-295X,https://openalex.org/I1299303238,National Institutes of Health,US,437
https://openalex.org/W1973990937,last,https://openalex.org/A5100750860,Qi Lin,https://orcid.org/0000-0003-2628-7604,https://openalex.org/I1333606569,Center for Drug Evaluation and Research,US,28
https://openalex.org/W1964482325,first,https://openalex.org/A5034214180,Naif H. Al-Hardan,https://orcid.org/0000-0001-7309-9660,https://openalex.org/I139322472,Universiti Sains Malaysia,MY,2
https://openalex.org/W1964482325,middle,https://openalex.org/A5040416784,M.J. Abdullah,,https://openalex.org/I139322472,Universiti Sains Malaysia,MY,1
https://openalex.org/W1964482325,last,https://openalex.org/A5069217807,Azlan Abdul Aziz,https://orcid.org/0000-0002-7977-4249,https://openalex.org/I139322472,Universiti Sains Malaysia,MY,71
https://openalex.org/W2031018911,first,https://openalex.org/A5026495566,Prasana Sahoo,https://orcid.org/0000-0001-6316-7842,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,5
https://openalex.org/W2031018911,middle,https://openalex.org/A5040162596,L. M. Das,https://orcid.org/0000-0001-7538-9450,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,51
https://openalex.org/W2031018911,middle,https://openalex.org/A5107927304,M. K. Gajendra Babu,,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,64
https://openalex.org/W2031018911,middle,https://openalex.org/A5110311264,Praveen Arora,,https://openalex.org/I4210130647,Fortis Escorts Hospital,IN,1
https://openalex.org/W2031018911,middle,https://openalex.org/A5026548574,Vinay Pratap Singh,https://orcid.org/0000-0001-7793-6921,https://openalex.org/I4210130647,Fortis Escorts Hospital,IN,2
