work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_2004
https://openalex.org/W2012344028,last,https://openalex.org/A5101944264,Jan Kaczmarczyk,https://orcid.org/0000-0002-8957-8487,https://openalex.org/I4210161413,Petrol (Poland),PL,26
https://openalex.org/W2156629657,first,https://openalex.org/A5090978973,Valentina Zubkova,https://orcid.org/0000-0002-7039-2535,https://openalex.org/I169495764,Jan Kochanowski University,PL,4
https://openalex.org/W2091858503,first,https://openalex.org/A5089343364,Hiranthi Jayasuriya,,https://openalex.org/I2802176782,New York Botanical Garden,US,30
https://openalex.org/W2091858503,first,https://openalex.org/A5089343364,Hiranthi Jayasuriya,,https://openalex.org/I4210144418,MSD (Spain),ES,30
https://openalex.org/W2091858503,middle,https://openalex.org/A5072902528,Kithsiri Herath,,https://openalex.org/I2802176782,New York Botanical Garden,US,12
https://openalex.org/W2091858503,middle,https://openalex.org/A5072902528,Kithsiri Herath,,https://openalex.org/I4210144418,MSD (Spain),ES,12
https://openalex.org/W2091858503,middle,https://openalex.org/A5082722387,John G. Ondeyka,,https://openalex.org/I2802176782,New York Botanical Garden,US,34
https://openalex.org/W2091858503,middle,https://openalex.org/A5082722387,John G. Ondeyka,,https://openalex.org/I4210144418,MSD (Spain),ES,34
https://openalex.org/W2091858503,middle,https://openalex.org/A5069557008,Jon D. Polishook,,https://openalex.org/I2802176782,New York Botanical Garden,US,52
https://openalex.org/W2091858503,middle,https://openalex.org/A5069557008,Jon D. Polishook,,https://openalex.org/I4210144418,MSD (Spain),ES,52
https://openalex.org/W2091858503,middle,https://openalex.org/A5031888544,Gerald F. Bills,https://orcid.org/0000-0003-2352-8417,https://openalex.org/I2802176782,New York Botanical Garden,US,116
https://openalex.org/W2091858503,middle,https://openalex.org/A5031888544,Gerald F. Bills,https://orcid.org/0000-0003-2352-8417,https://openalex.org/I4210144418,MSD (Spain),ES,116
https://openalex.org/W2091858503,middle,https://openalex.org/A5075371574,Anne W. Dombrowski,,https://openalex.org/I2802176782,New York Botanical Garden,US,49
https://openalex.org/W2091858503,middle,https://openalex.org/A5075371574,Anne W. Dombrowski,,https://openalex.org/I4210144418,MSD (Spain),ES,49
https://openalex.org/W2091858503,middle,https://openalex.org/A5091747801,Marty S. Springer,,https://openalex.org/I2802176782,New York Botanical Garden,US,2
https://openalex.org/W2091858503,middle,https://openalex.org/A5091747801,Marty S. Springer,,https://openalex.org/I4210144418,MSD (Spain),ES,2
https://openalex.org/W2091858503,middle,https://openalex.org/A5024675784,Sal J. Siciliano,,https://openalex.org/I2802176782,New York Botanical Garden,US,0
https://openalex.org/W2091858503,middle,https://openalex.org/A5024675784,Sal J. Siciliano,,https://openalex.org/I4210144418,MSD (Spain),ES,0
https://openalex.org/W2091858503,middle,https://openalex.org/A5065592672,Lorraine Malkowitz,,https://openalex.org/I2802176782,New York Botanical Garden,US,29
https://openalex.org/W2091858503,middle,https://openalex.org/A5065592672,Lorraine Malkowitz,,https://openalex.org/I4210144418,MSD (Spain),ES,29
https://openalex.org/W2091858503,middle,https://openalex.org/A5102129127,Manuel Almagro Sánchez,,https://openalex.org/I4210144418,MSD (Spain),ES,8
https://openalex.org/W2091858503,middle,https://openalex.org/A5102129127,Manuel Almagro Sánchez,,https://openalex.org/I2802176782,New York Botanical Garden,US,8
https://openalex.org/W2091858503,middle,https://openalex.org/A5091566121,Ziqiang Guan,https://orcid.org/0000-0002-8082-3423,https://openalex.org/I2802176782,New York Botanical Garden,US,29
https://openalex.org/W2091858503,middle,https://openalex.org/A5091566121,Ziqiang Guan,https://orcid.org/0000-0002-8082-3423,https://openalex.org/I4210144418,MSD (Spain),ES,29
https://openalex.org/W2091858503,middle,https://openalex.org/A5085789489,Suroojnauth Tiwari,,https://openalex.org/I2802176782,New York Botanical Garden,US,0
https://openalex.org/W2091858503,middle,https://openalex.org/A5085789489,Suroojnauth Tiwari,,https://openalex.org/I4210144418,MSD (Spain),ES,0
https://openalex.org/W2091858503,middle,https://openalex.org/A5078870990,Dennis Stevenson,,https://openalex.org/I2802176782,New York Botanical Garden,US,3
https://openalex.org/W2091858503,middle,https://openalex.org/A5078870990,Dennis Stevenson,,https://openalex.org/I4210144418,MSD (Spain),ES,3
https://openalex.org/W2091858503,middle,https://openalex.org/A5034021043,Robert P. Borris,https://orcid.org/0000-0002-5317-7382,https://openalex.org/I2802176782,New York Botanical Garden,US,37
https://openalex.org/W2091858503,middle,https://openalex.org/A5034021043,Robert P. Borris,https://orcid.org/0000-0002-5317-7382,https://openalex.org/I4210144418,MSD (Spain),ES,37
https://openalex.org/W2091858503,last,https://openalex.org/A5040571641,Sheo B. Singh,https://orcid.org/0000-0002-6393-3583,https://openalex.org/I2802176782,New York Botanical Garden,US,162
https://openalex.org/W2091858503,last,https://openalex.org/A5040571641,Sheo B. Singh,https://orcid.org/0000-0002-6393-3583,https://openalex.org/I4210144418,MSD (Spain),ES,162
https://openalex.org/W2055851951,first,https://openalex.org/A5035876998,Erick Kindt,,https://openalex.org/I180857899,Pfizer (United States),US,13
https://openalex.org/W2055851951,middle,https://openalex.org/A5044913669,Y. Y. Shum,,https://openalex.org/I180857899,Pfizer (United States),US,2
https://openalex.org/W2055851951,middle,https://openalex.org/A5064992105,Lori L. Badura,,https://openalex.org/I180857899,Pfizer (United States),US,35
https://openalex.org/W2055851951,middle,https://openalex.org/A5086295199,Peter J. Snyder,https://orcid.org/0000-0003-0555-4654,https://openalex.org/I180857899,Pfizer (United States),US,84
https://openalex.org/W2055851951,middle,https://openalex.org/A5110107449,Ashley Brant,,https://openalex.org/I180857899,Pfizer (United States),US,0
https://openalex.org/W2055851951,middle,https://openalex.org/A5049499750,Scott Fountain,,https://openalex.org/I180857899,Pfizer (United States),US,11
https://openalex.org/W2055851951,last,https://openalex.org/A5061805357,Gabriella Szekely‐Klepser,,https://openalex.org/I180857899,Pfizer (United States),US,0
https://openalex.org/W2512860708,first,https://openalex.org/A5110065754,Takatoshi Miura,,https://openalex.org/I201537933,Tohoku University,JP,118
https://openalex.org/W2116346196,first,https://openalex.org/A5019907938,David J. Harvey,https://orcid.org/0000-0003-0544-771X,,"Oxford Glycobiology Institute, Department of Biochemistry, South Parks Road, Oxford OX1 3QU, UK",,399
https://openalex.org/W2116346196,last,https://openalex.org/A5038934512,George R. Bousfield,https://orcid.org/0000-0002-5632-7606,https://openalex.org/I39587148,Wichita State University,US,42
https://openalex.org/W2163551625,first,https://openalex.org/A5082882453,J. Moxom,,https://openalex.org/I1289243028,Oak Ridge National Laboratory,US,45
https://openalex.org/W2163551625,middle,https://openalex.org/A5053299901,Peter T. A. Reilly,https://orcid.org/0000-0001-7679-4511,https://openalex.org/I1289243028,Oak Ridge National Laboratory,US,41
https://openalex.org/W2163551625,middle,https://openalex.org/A5108369769,William B. Whitten,,https://openalex.org/I1289243028,Oak Ridge National Laboratory,US,181
https://openalex.org/W2163551625,last,https://openalex.org/A5103005679,J. Michael Ramsey,https://orcid.org/0000-0002-5948-6813,https://openalex.org/I1289243028,Oak Ridge National Laboratory,US,285
https://openalex.org/W2064841859,first,https://openalex.org/A5103256700,Yasuaki Okamoto,https://orcid.org/0000-0003-4521-8444,https://openalex.org/I113306721,Hiroshima University,JP,81
https://openalex.org/W2064841859,middle,https://openalex.org/A5005385387,Hiroko Kataoka,,https://openalex.org/I113306721,Hiroshima University,JP,49
https://openalex.org/W2064841859,middle,https://openalex.org/A5044940750,Chie Konishi,,https://openalex.org/I113306721,Hiroshima University,JP,2
https://openalex.org/W2064841859,middle,https://openalex.org/A5012622178,Terufumi Fujiwara,https://orcid.org/0000-0001-7022-3259,https://openalex.org/I113306721,Hiroshima University,JP,111
https://openalex.org/W2064841859,last,https://openalex.org/A5103631461,Kazuaki Ito,,https://openalex.org/I916559398,Kindai University,JP,64
https://openalex.org/W2173181090,first,https://openalex.org/A5046989026,F. Delmas,,,"Laboratoire de parasitologie, hygiène et zoologie, faculté de pharmacie, université de Marseille, 27, bd. Jean Moulin, 13385 Marseille cedex 5, France",,70
https://openalex.org/W2173181090,middle,https://openalex.org/A5060590166,Antonio Avellaneda,,,"Laboratoire de méthode et valorisation de la chimie fine, université d'Aix-Marseille III, site de Saint Jérôme, avenue Escadrille Normandie-Niemen, 13397 Marseille cedex 20, France",,3
https://openalex.org/W2173181090,middle,https://openalex.org/A5060064575,Carole Di Giorgio,https://orcid.org/0000-0002-4962-3191,,"Laboratoire de parasitologie, hygiène et zoologie, faculté de pharmacie, université de Marseille, 27, bd. Jean Moulin, 13385 Marseille cedex 5, France",,25
https://openalex.org/W2173181090,middle,https://openalex.org/A5005518592,Maxime Robin,https://orcid.org/0000-0001-9914-786X,,"Laboratoire de méthode et valorisation de la chimie fine, université d'Aix-Marseille III, site de Saint Jérôme, avenue Escadrille Normandie-Niemen, 13397 Marseille cedex 20, France",,20
https://openalex.org/W2173181090,middle,https://openalex.org/A5040662398,Erik De Clercq,https://orcid.org/0000-0002-2985-8890,https://openalex.org/I24156275,Rega Institute for Medical Research,BE,2657
https://openalex.org/W2173181090,middle,https://openalex.org/A5040662398,Erik De Clercq,https://orcid.org/0000-0002-2985-8890,https://openalex.org/I99464096,KU Leuven,BE,2657
https://openalex.org/W2173181090,middle,https://openalex.org/A5061115317,P Timon-David,,,"Laboratoire de parasitologie, hygiène et zoologie, faculté de pharmacie, université de Marseille, 27, bd. Jean Moulin, 13385 Marseille cedex 5, France",,93
https://openalex.org/W2173181090,last,https://openalex.org/A5067442119,Jean‐Pierre Galy,,,"Laboratoire de méthode et valorisation de la chimie fine, université d'Aix-Marseille III, site de Saint Jérôme, avenue Escadrille Normandie-Niemen, 13397 Marseille cedex 20, France",,139
https://openalex.org/W2030513719,first,https://openalex.org/A5032848745,Toshiko Tanaka,https://orcid.org/0000-0003-0981-8573,https://openalex.org/I200314755,Kyushu Dental University,JP,30
https://openalex.org/W2030513719,middle,https://openalex.org/A5081326341,Kenshi Maki,,https://openalex.org/I200314755,Kyushu Dental University,JP,63
https://openalex.org/W2030513719,middle,https://openalex.org/A5111607912,Yutaka Hayashida,,https://openalex.org/I200314755,Kyushu Dental University,JP,14
https://openalex.org/W2030513719,last,https://openalex.org/A5102029460,Mitsutaka Kimura,,https://openalex.org/I200314755,Kyushu Dental University,JP,91
https://openalex.org/W2121016236,first,https://openalex.org/A5072105403,Mark S. Chen,https://orcid.org/0000-0001-5415-4660,https://openalex.org/I136199984,Harvard University,US,1
https://openalex.org/W2121016236,last,https://openalex.org/A5031631307,M. Christina White,https://orcid.org/0000-0002-9563-2523,https://openalex.org/I136199984,Harvard University,US,14
https://openalex.org/W2049308581,first,https://openalex.org/A5027459729,Yan Xu,https://orcid.org/0000-0003-0379-8866,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,12
https://openalex.org/W2049308581,first,https://openalex.org/A5027459729,Yan Xu,https://orcid.org/0000-0003-0379-8866,https://openalex.org/I75198481,Wakayama University,JP,12
https://openalex.org/W2049308581,first,https://openalex.org/A5027459729,Yan Xu,https://orcid.org/0000-0003-0379-8866,https://openalex.org/I22299242,Kyoto University,JP,12
https://openalex.org/W2049308581,middle,https://openalex.org/A5079780145,You Xin Zhang,,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5079780145,You Xin Zhang,,https://openalex.org/I75198481,Wakayama University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5079780145,You Xin Zhang,,https://openalex.org/I22299242,Kyoto University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5038984650,Hiroshi Sugiyama,https://orcid.org/0000-0001-8923-5946,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,378
https://openalex.org/W2049308581,middle,https://openalex.org/A5038984650,Hiroshi Sugiyama,https://orcid.org/0000-0001-8923-5946,https://openalex.org/I75198481,Wakayama University,JP,378
https://openalex.org/W2049308581,middle,https://openalex.org/A5038984650,Hiroshi Sugiyama,https://orcid.org/0000-0001-8923-5946,https://openalex.org/I22299242,Kyoto University,JP,378
https://openalex.org/W2049308581,middle,https://openalex.org/A5031622418,Tomoko Umano,,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5031622418,Tomoko Umano,,https://openalex.org/I75198481,Wakayama University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5031622418,Tomoko Umano,,https://openalex.org/I22299242,Kyoto University,JP,0
https://openalex.org/W2049308581,middle,https://openalex.org/A5076947976,Hideji Osuga,https://orcid.org/0000-0001-8910-7469,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,45
https://openalex.org/W2049308581,middle,https://openalex.org/A5076947976,Hideji Osuga,https://orcid.org/0000-0001-8910-7469,https://openalex.org/I75198481,Wakayama University,JP,45
https://openalex.org/W2049308581,middle,https://openalex.org/A5076947976,Hideji Osuga,https://orcid.org/0000-0001-8910-7469,https://openalex.org/I22299242,Kyoto University,JP,45
https://openalex.org/W2049308581,last,https://openalex.org/A5057519151,Kazuhiko Tanaka,,https://openalex.org/I75198481,Wakayama University,JP,216
https://openalex.org/W2049308581,last,https://openalex.org/A5057519151,Kazuhiko Tanaka,,https://openalex.org/I22299242,Kyoto University,JP,216
https://openalex.org/W2049308581,last,https://openalex.org/A5057519151,Kazuhiko Tanaka,,https://openalex.org/I125602781,Tokyo Medical and Dental University,JP,216
https://openalex.org/W2118350333,first,https://openalex.org/A5076582701,Jennifer J. Becker,,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,US,8
https://openalex.org/W2118350333,last,https://openalex.org/A5042519898,Michel R. Gagné,https://orcid.org/0000-0001-8424-5547,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,US,85
https://openalex.org/W3102068973,first,https://openalex.org/A5035101864,Judith L. MacManus‐Driscoll,https://orcid.org/0000-0003-4987-6620,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,109
https://openalex.org/W3102068973,middle,https://openalex.org/A5109871992,S. R. Foltyn,,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,126
https://openalex.org/W3102068973,middle,https://openalex.org/A5010405864,Q. X. Jia,https://orcid.org/0000-0002-7683-5202,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,262
https://openalex.org/W3102068973,middle,https://openalex.org/A5100354459,Haiyan Wang,https://orcid.org/0000-0002-7397-1209,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,92
https://openalex.org/W3102068973,middle,https://openalex.org/A5082591584,A. Serquis,https://orcid.org/0000-0003-1499-4782,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,50
https://openalex.org/W3102068973,middle,https://openalex.org/A5088344024,L. Civale,https://orcid.org/0000-0003-0806-3113,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,102
https://openalex.org/W3102068973,middle,https://openalex.org/A5058142044,B. Maiorov,https://orcid.org/0000-0003-1885-0436,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,26
https://openalex.org/W3102068973,middle,https://openalex.org/A5113087787,M. E. Hawley,,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,110
https://openalex.org/W3102068973,middle,https://openalex.org/A5111471949,M. P. Maley,,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,243
https://openalex.org/W3102068973,last,https://openalex.org/A5035829706,D. E. Peterson,https://orcid.org/0009-0009-5360-1129,https://openalex.org/I1343871089,Los Alamos National Laboratory,US,200
https://openalex.org/W2059413398,first,https://openalex.org/A5005312315,Ikuo Obataya,https://orcid.org/0009-0004-6532-4126,https://openalex.org/I92614990,Tokyo University of Agriculture and Technology,JP,13
https://openalex.org/W2059413398,first,https://openalex.org/A5005312315,Ikuo Obataya,https://orcid.org/0009-0004-6532-4126,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,13
https://openalex.org/W2059413398,middle,https://openalex.org/A5044991775,Chikashi Nakamura,https://orcid.org/0000-0002-8012-2192,https://openalex.org/I92614990,Tokyo University of Agriculture and Technology,JP,84
https://openalex.org/W2059413398,middle,https://openalex.org/A5044991775,Chikashi Nakamura,https://orcid.org/0000-0002-8012-2192,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,84
https://openalex.org/W2059413398,middle,https://openalex.org/A5112630237,Han,,https://openalex.org/I92614990,Tokyo University of Agriculture and Technology,JP,17
https://openalex.org/W2059413398,middle,https://openalex.org/A5112630237,Han,,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,17
https://openalex.org/W2059413398,middle,https://openalex.org/A5074927744,Noriyuki Nakamura,https://orcid.org/0000-0001-9045-5778,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,78
https://openalex.org/W2059413398,middle,https://openalex.org/A5074927744,Noriyuki Nakamura,https://orcid.org/0000-0001-9045-5778,https://openalex.org/I92614990,Tokyo University of Agriculture and Technology,JP,78
https://openalex.org/W2059413398,last,https://openalex.org/A5055447253,Jun Miyake,https://orcid.org/0000-0002-8155-4894,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,270
https://openalex.org/W2059413398,last,https://openalex.org/A5055447253,Jun Miyake,https://orcid.org/0000-0002-8155-4894,https://openalex.org/I92614990,Tokyo University of Agriculture and Technology,JP,270
https://openalex.org/W2078818438,first,https://openalex.org/A5064097250,Kohji Suda,,https://openalex.org/I23172683,Meiji Pharmaceutical University,JP,71
https://openalex.org/W2078818438,middle,https://openalex.org/A5035545401,Taketoshi Kikkawa,,https://openalex.org/I23172683,Meiji Pharmaceutical University,JP,0
https://openalex.org/W2078818438,middle,https://openalex.org/A5113726854,Shin‐ichiro Nakajima,,https://openalex.org/I23172683,Meiji Pharmaceutical University,JP,31
https://openalex.org/W2078818438,last,https://openalex.org/A5023532792,Toshikatsu Takanami,https://orcid.org/0000-0002-9661-3965,https://openalex.org/I23172683,Meiji Pharmaceutical University,JP,43
https://openalex.org/W1997286214,first,https://openalex.org/A5090571658,Egmont Kattnig,,https://openalex.org/I4092182,Graz University of Technology,AT,0
https://openalex.org/W1997286214,last,https://openalex.org/A5069770445,Martin Albert,,https://openalex.org/I4092182,Graz University of Technology,AT,36
https://openalex.org/W2048920219,first,https://openalex.org/A5108262374,Tieshan Jiang,,https://openalex.org/I45084792,University of Florence,IT,0
https://openalex.org/W2048920219,first,https://openalex.org/A5108262374,Tieshan Jiang,,https://openalex.org/I173759888,Hunan Normal University,CN,0
https://openalex.org/W2048920219,middle,https://openalex.org/A5028284574,Maria Minunni,https://orcid.org/0000-0003-0906-0862,https://openalex.org/I45084792,University of Florence,IT,31
https://openalex.org/W2048920219,middle,https://openalex.org/A5059362809,Phillip L. Wilson,https://orcid.org/0000-0002-4563-9399,https://openalex.org/I82284825,Cranfield University,GB,6
https://openalex.org/W2048920219,middle,https://openalex.org/A5107724522,Jian Zhang,https://orcid.org/0000-0002-5460-0912,https://openalex.org/I173759888,Hunan Normal University,CN,1
https://openalex.org/W2048920219,middle,https://openalex.org/A5058182064,Anthony Turner,https://orcid.org/0000-0002-1815-9699,https://openalex.org/I82284825,Cranfield University,GB,353
https://openalex.org/W2048920219,last,https://openalex.org/A5026269519,Marco Mascini,,https://openalex.org/I45084792,University of Florence,IT,192
https://openalex.org/W2077823168,first,https://openalex.org/A5062135151,Susanne Scharbert,,https://openalex.org/I4210144923,Leibniz-Institute for Food Systems Biology at the Technical University of Munich,DE,0
https://openalex.org/W2077823168,middle,https://openalex.org/A5000370672,Magnus Jezussek,,https://openalex.org/I4210144923,Leibniz-Institute for Food Systems Biology at the Technical University of Munich,DE,7
https://openalex.org/W2077823168,last,https://openalex.org/A5045413165,Thomas Hofmann,https://orcid.org/0000-0003-4057-7165,https://openalex.org/I22465464,University of Münster,DE,255
https://openalex.org/W2952492703,first,https://openalex.org/A5053967578,Michael J. Stocks,https://orcid.org/0000-0003-3046-137X,https://openalex.org/I143804889,Loughborough University,GB,21
https://openalex.org/W2952492703,first,https://openalex.org/A5053967578,Michael J. Stocks,https://orcid.org/0000-0003-3046-137X,https://openalex.org/I105036370,AstraZeneca (United Kingdom),GB,21
https://openalex.org/W2952492703,middle,https://openalex.org/A5072916794,David R. Cheshire,,https://openalex.org/I143804889,Loughborough University,GB,17
https://openalex.org/W2952492703,middle,https://openalex.org/A5072916794,David R. Cheshire,,https://openalex.org/I105036370,AstraZeneca (United Kingdom),GB,17
https://openalex.org/W2952492703,last,https://openalex.org/A5070774710,Rachel Reynolds,,https://openalex.org/I143804889,Loughborough University,GB,0
https://openalex.org/W2952492703,last,https://openalex.org/A5070774710,Rachel Reynolds,,https://openalex.org/I105036370,AstraZeneca (United Kingdom),GB,0
https://openalex.org/W1986608200,first,https://openalex.org/A5103564027,X.B. Tian,,https://openalex.org/I204983213,Harbin Institute of Technology,CN,38
https://openalex.org/W1986608200,first,https://openalex.org/A5103564027,X.B. Tian,,https://openalex.org/I168719708,City University of Hong Kong,HK,38
https://openalex.org/W1986608200,middle,https://openalex.org/A5082656873,Paul K. Chu,https://orcid.org/0000-0002-5581-4883,https://openalex.org/I168719708,City University of Hong Kong,HK,463
https://openalex.org/W1986608200,middle,https://openalex.org/A5080322168,Ricky K.Y. Fu,,https://openalex.org/I168719708,City University of Hong Kong,HK,15
https://openalex.org/W1986608200,last,https://openalex.org/A5061180507,S.Q. Yang,https://orcid.org/0009-0003-9577-9968,https://openalex.org/I204983213,Harbin Institute of Technology,CN,1
https://openalex.org/W2052210248,first,https://openalex.org/A5100398118,Jeong Yong Lee,https://orcid.org/0000-0001-6689-2759,https://openalex.org/I139264467,Seoul National University,KR,1306
https://openalex.org/W2052210248,first,https://openalex.org/A5100398118,Jeong Yong Lee,https://orcid.org/0000-0001-6689-2759,https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,KR,1306
https://openalex.org/W2052210248,middle,https://openalex.org/A5042010713,Ji Hoon Park,https://orcid.org/0000-0002-6794-4909,https://openalex.org/I139264467,Seoul National University,KR,4
https://openalex.org/W2052210248,middle,https://openalex.org/A5042010713,Ji Hoon Park,https://orcid.org/0000-0002-6794-4909,https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,KR,4
https://openalex.org/W2052210248,middle,https://openalex.org/A5111995966,Young Keun Chung,,https://openalex.org/I139264467,Seoul National University,KR,45
https://openalex.org/W2052210248,middle,https://openalex.org/A5111995966,Young Keun Chung,,https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,KR,45
https://openalex.org/W2052210248,last,https://openalex.org/A5052518706,Sueg‐Geun Lee,,https://openalex.org/I139264467,Seoul National University,KR,70
https://openalex.org/W2052210248,last,https://openalex.org/A5052518706,Sueg‐Geun Lee,,https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,KR,70
https://openalex.org/W1966138258,first,https://openalex.org/A5042704715,Hwa-Mok Kim,,https://openalex.org/I163753206,Chungbuk National University,KR,17
https://openalex.org/W1966138258,first,https://openalex.org/A5042704715,Hwa-Mok Kim,,https://openalex.org/I205490536,Dongguk University,KR,17
https://openalex.org/W1966138258,middle,https://openalex.org/A5110544473,Yong‐Hoon Cho,,https://openalex.org/I163753206,Chungbuk National University,KR,6
https://openalex.org/W1966138258,middle,https://openalex.org/A5110544473,Yong‐Hoon Cho,,https://openalex.org/I205490536,Dongguk University,KR,6
https://openalex.org/W1966138258,middle,https://openalex.org/A5101896810,Hosang Lee,https://orcid.org/0000-0002-1969-2401,https://openalex.org/I163753206,Chungbuk National University,KR,1
https://openalex.org/W1966138258,middle,https://openalex.org/A5101896810,Hosang Lee,https://orcid.org/0000-0002-1969-2401,https://openalex.org/I205490536,Dongguk University,KR,1
https://openalex.org/W1966138258,middle,https://openalex.org/A5056811834,Suk Il Kim,,https://openalex.org/I163753206,Chungbuk National University,KR,1
https://openalex.org/W1966138258,middle,https://openalex.org/A5056811834,Suk Il Kim,,https://openalex.org/I205490536,Dongguk University,KR,1
https://openalex.org/W1966138258,middle,https://openalex.org/A5112200583,Sung Ryong Ryu,,https://openalex.org/I163753206,Chungbuk National University,KR,0
https://openalex.org/W1966138258,middle,https://openalex.org/A5112200583,Sung Ryong Ryu,,https://openalex.org/I205490536,Dongguk University,KR,0
https://openalex.org/W1966138258,middle,https://openalex.org/A5103003859,Deuk Young Kim,https://orcid.org/0000-0003-0646-0449,https://openalex.org/I163753206,Chungbuk National University,KR,3
https://openalex.org/W1966138258,middle,https://openalex.org/A5103003859,Deuk Young Kim,https://orcid.org/0000-0003-0646-0449,https://openalex.org/I205490536,Dongguk University,KR,3
