work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_2009
https://openalex.org/W1501279353,first,https://openalex.org/A5110174830,R.E. Spier,,https://openalex.org/I28290843,University of Surrey,GB,244
https://openalex.org/W2037717640,first,https://openalex.org/A5057969813,Yoram Shiftan,https://orcid.org/0000-0001-7871-4255,https://openalex.org/I174306211,Technion – Israel Institute of Technology,IL,65
https://openalex.org/W2037717640,last,https://openalex.org/A5064148128,Daniel Shefer,,https://openalex.org/I174306211,Technion – Israel Institute of Technology,IL,84
https://openalex.org/W2032451854,first,https://openalex.org/A5086497535,Fiona Lettice,https://orcid.org/0000-0003-1304-4435,https://openalex.org/I1118541,University of East Anglia,GB,35
https://openalex.org/W2032451854,middle,https://openalex.org/A5031654053,Clare Wyatt,,https://openalex.org/I4210125307,Morgan Stanley (United Kingdom),GB,10
https://openalex.org/W2032451854,last,https://openalex.org/A5079984703,Stephen Evans,https://orcid.org/0000-0003-1757-6842,https://openalex.org/I82284825,Cranfield University,GB,78
https://openalex.org/W2033773300,first,https://openalex.org/A5042343425,Annelise Carleton-Hug,,,"Trillium Associates, P.O. Box 120, Ohiopyle, PA 15470, United States",,4
https://openalex.org/W2033773300,last,https://openalex.org/A5071108174,John Hug,,https://openalex.org/I36788626,California University of Pennsylvania,US,11
https://openalex.org/W2070768982,first,https://openalex.org/A5059722863,Joop Koppenjan,https://orcid.org/0000-0002-0099-5760,https://openalex.org/I98358874,Delft University of Technology,NL,51
https://openalex.org/W2070768982,last,https://openalex.org/A5026540845,Bert Enserink,https://orcid.org/0000-0001-9182-3712,https://openalex.org/I98358874,Delft University of Technology,NL,39
https://openalex.org/W1994300791,first,https://openalex.org/A5102032098,Sri Krishna Kumar,,,"Mitsui O.S.K. Lines Pvt. Ltd , India",,0
https://openalex.org/W1994300791,middle,https://openalex.org/A5056526187,Manoj Kumar Tiwari,https://orcid.org/0000-0001-8564-1402,https://openalex.org/I145894827,Indian Institute of Technology Kharagpur,IN,139
https://openalex.org/W1994300791,last,https://openalex.org/A5048189703,Radu F. Babiceanu,https://orcid.org/0000-0003-0705-1452,https://openalex.org/I102401767,University of Arkansas at Little Rock,US,7
https://openalex.org/W2010499157,first,https://openalex.org/A5100694948,Desheng Wu,https://orcid.org/0000-0001-6201-9047,https://openalex.org/I185261750,University of Toronto,CA,43
https://openalex.org/W2010499157,last,https://openalex.org/A5044129236,David L. Olson,https://orcid.org/0000-0002-2835-1377,https://openalex.org/I114395901,University of Nebraska–Lincoln,US,221
https://openalex.org/W2077496952,first,https://openalex.org/A5102755795,Flávio de Miranda Ribeiro,https://orcid.org/0000-0002-9856-6066,https://openalex.org/I17974374,Universidade de São Paulo,BR,2
https://openalex.org/W2077496952,first,https://openalex.org/A5102755795,Flávio de Miranda Ribeiro,https://orcid.org/0000-0002-9856-6066,https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp),BR,2
https://openalex.org/W2077496952,last,https://openalex.org/A5063025978,Gil Anderi da Silva,,https://openalex.org/I17974374,Universidade de São Paulo,BR,14
https://openalex.org/W2077496952,last,https://openalex.org/A5063025978,Gil Anderi da Silva,,https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp),BR,14
https://openalex.org/W2106950236,first,https://openalex.org/A5061099296,M.E. ElAlami,https://orcid.org/0009-0004-8053-1545,https://openalex.org/I159247623,Mansoura University,EG,1
https://openalex.org/W1997910713,first,https://openalex.org/A5112487836,Marcus Andersson,,,"(Geobrands, Kalmar, Sweden)",,50
https://openalex.org/W1997910713,last,https://openalex.org/A5067637652,Per Ekman,,,"(Geobrands, Kalmar, Sweden)",,21
https://openalex.org/W2024913930,first,https://openalex.org/A5015475091,Deborah Rolland,,https://openalex.org/I872614749,Unitec Institute of Technology,NZ,10
https://openalex.org/W2024913930,last,https://openalex.org/A5076193310,Jana O’Keefe Bazzoni,,https://openalex.org/I174216632,City University of New York,US,9
https://openalex.org/W1508726954,first,https://openalex.org/A5049153678,Joseph Canada,https://orcid.org/0000-0002-9417-3409,https://openalex.org/I106165777,University of Central Florida,US,6
https://openalex.org/W1508726954,middle,https://openalex.org/A5016419628,Steve G. Sutton,https://orcid.org/0000-0002-7096-7394,https://openalex.org/I106165777,University of Central Florida,US,86
https://openalex.org/W1508726954,middle,https://openalex.org/A5016419628,Steve G. Sutton,https://orcid.org/0000-0002-7096-7394,https://openalex.org/I165779595,The University of Melbourne,AU,86
https://openalex.org/W1508726954,last,https://openalex.org/A5042179574,John R. Kuhn,https://orcid.org/0009-0002-6269-8144,https://openalex.org/I142740786,University of Louisville,US,7
https://openalex.org/W2071051189,first,https://openalex.org/A5038302211,Gaurav Kapoor,https://orcid.org/0000-0002-3246-6775,https://openalex.org/I33213144,University of Florida,US,4
https://openalex.org/W2071051189,middle,https://openalex.org/A5087385989,Wei Zhou,https://orcid.org/0000-0002-9965-9870,https://openalex.org/I4210149577,ESCP Business School,FR,12
https://openalex.org/W2071051189,middle,https://openalex.org/A5087385989,Wei Zhou,https://orcid.org/0000-0002-9965-9870,https://openalex.org/I94271068,ESCP Business School,DE,12
https://openalex.org/W2071051189,last,https://openalex.org/A5054780905,Selwyn Piramuthu,https://orcid.org/0000-0002-1355-9554,https://openalex.org/I33213144,University of Florida,US,67
https://openalex.org/W2071051189,last,https://openalex.org/A5054780905,Selwyn Piramuthu,https://orcid.org/0000-0002-1355-9554,https://openalex.org/I94271068,ESCP Business School,DE,67
https://openalex.org/W2017384698,first,https://openalex.org/A5110063564,Crispin Dale,,https://openalex.org/I119664326,University of Wolverhampton,GB,19
https://openalex.org/W2017384698,last,https://openalex.org/A5032282211,G. Povey,,,,,0
https://openalex.org/W2132950535,first,https://openalex.org/A5048353800,Woods Bowman,,https://openalex.org/I118353179,DePaul University,US,9
https://openalex.org/W2086911261,first,https://openalex.org/A5036774560,James C. Gaa,,https://openalex.org/I154425047,University of Alberta,CA,41
https://openalex.org/W2010949064,first,https://openalex.org/A5110015095,Tracey L-D Lu,,https://openalex.org/I177725633,Chinese University of Hong Kong,HK,4
https://openalex.org/W1974857408,first,https://openalex.org/A5070944009,Jim Blythe,,https://openalex.org/I897542642,University of Plymouth,GB,29
https://openalex.org/W2049052342,first,https://openalex.org/A5100370027,J. Gu,https://orcid.org/0000-0001-6252-1758,https://openalex.org/I4210127940,Nestlé (United States),US,12
https://openalex.org/W2049052342,middle,https://openalex.org/A5113993291,Marc Goetschalckx,https://orcid.org/0000-0003-0799-7547,https://openalex.org/I130701444,Georgia Institute of Technology,US,48
https://openalex.org/W2049052342,last,https://openalex.org/A5110111629,Leon F. McGinnis,,https://openalex.org/I130701444,Georgia Institute of Technology,US,127
https://openalex.org/W2055456505,first,https://openalex.org/A5063797600,Christian Maroy,,,"Girsef and Anthropology and Sociology Unit, University of Louvain, 1, place Montesquieu, 1348 Louvain-la-Neuve, Belgium",,174
https://openalex.org/W2055456505,last,https://openalex.org/A5007806049,Agnès van Zanten,https://orcid.org/0000-0003-3691-5168,https://openalex.org/I205092303,Institut d'Etudes Politiques de Paris,FR,156
https://openalex.org/W2055456505,last,https://openalex.org/A5007806049,Agnès van Zanten,https://orcid.org/0000-0003-3691-5168,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,156
https://openalex.org/W2091809857,first,https://openalex.org/A5001979468,Debasish Chakraborty,https://orcid.org/0000-0001-6462-8225,,"Amminex A/S, Soeborg, Denmark",,12
https://openalex.org/W2091809857,middle,https://openalex.org/A5018805270,Henrik Nybo Petersen,,,"Amminex A/S, Soeborg, Denmark",,1
https://openalex.org/W2091809857,middle,https://openalex.org/A5026135149,Christian Elkjær,,,"Amminex A/S, Soeborg, Denmark",,0
https://openalex.org/W2091809857,middle,https://openalex.org/A5074264893,Amy Cagulada,,,"Amminex A/S, Soeborg, Denmark",,0
https://openalex.org/W2091809857,last,https://openalex.org/A5012605363,Tue Johannessen,,,"Amminex A/S, Soeborg, Denmark",,62
https://openalex.org/W2036526688,first,https://openalex.org/A5025692506,Ditmar Bernardo Kurtz,https://orcid.org/0000-0001-8388-2800,https://openalex.org/I4210104196,Centro Científico Tecnológico - Nordeste,AR,9
https://openalex.org/W2036526688,middle,https://openalex.org/A5000605706,J. Schellberg,,https://openalex.org/I135140700,University of Bonn,DE,17
https://openalex.org/W2036526688,last,https://openalex.org/A5077777079,Matthias Braun,https://orcid.org/0000-0001-5169-1567,https://openalex.org/I135140700,University of Bonn,DE,56
https://openalex.org/W2031545789,first,https://openalex.org/A5113664151,Robyn Pilcher,,https://openalex.org/I205640436,Curtin University,AU,12
https://openalex.org/W2031545789,last,https://openalex.org/A5112391486,Graeme Dean,,https://openalex.org/I129604602,The University of Sydney,AU,50
https://openalex.org/W1967294538,first,https://openalex.org/A5041439391,Fernando Durán‐Palma,https://orcid.org/0000-0001-8434-9688,https://openalex.org/I94951947,University of Westminster,GB,1
https://openalex.org/W1967294538,last,https://openalex.org/A5038513659,Diego Genaro López López,,,"Direccion Nacional del Trabajo, Santiago, Chile",,1
https://openalex.org/W2047328133,first,https://openalex.org/A5026318943,Bo Yu,https://orcid.org/0000-0002-1130-3029,https://openalex.org/I125839683,Beijing Institute of Technology,CN,20
https://openalex.org/W2047328133,last,https://openalex.org/A5102015229,Donghua Zhu,https://orcid.org/0000-0002-7712-4867,https://openalex.org/I125839683,Beijing Institute of Technology,CN,26
https://openalex.org/W2065360535,first,https://openalex.org/A5081679910,Kholeka Constance Moloi,https://orcid.org/0000-0003-1913-1206,https://openalex.org/I24027795,University of Johannesburg,ZA,8
https://openalex.org/W2065360535,middle,https://openalex.org/A5073425319,Sarah Gravett,https://orcid.org/0000-0003-2248-140X,https://openalex.org/I24027795,University of Johannesburg,ZA,16
https://openalex.org/W2065360535,last,https://openalex.org/A5040920594,Nadine Petersen,https://orcid.org/0000-0001-5283-1074,,Department of Higher and Adult Education at the University#R#of Johannesburg (UJ),,10
https://openalex.org/W2186168486,first,https://openalex.org/A5037858184,Helena Gabrijelčič,,https://openalex.org/I153976015,University of Ljubljana,SI,4
https://openalex.org/W2186168486,middle,https://openalex.org/A5032144884,Raša Urbas,https://orcid.org/0000-0003-0065-1244,https://openalex.org/I153976015,University of Ljubljana,SI,1
https://openalex.org/W2186168486,middle,https://openalex.org/A5059876019,Franci Sluga,,https://openalex.org/I153976015,University of Ljubljana,SI,8
https://openalex.org/W2186168486,last,https://openalex.org/A5008755634,Krste Dimitrovski,,https://openalex.org/I153976015,University of Ljubljana,SI,10
https://openalex.org/W2019769637,first,https://openalex.org/A5062550752,Arvind Chel,https://orcid.org/0000-0001-7817-8958,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,5
https://openalex.org/W2019769637,middle,https://openalex.org/A5081832817,G.N. Tiwari,https://orcid.org/0000-0002-8206-4053,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,265
https://openalex.org/W2019769637,last,https://openalex.org/A5045906504,Avinash Chandra,https://orcid.org/0000-0003-0708-4043,https://openalex.org/I68891433,Indian Institute of Technology Delhi,IN,30
https://openalex.org/W2036377536,first,https://openalex.org/A5042165319,Edwin H.W. Chan,https://orcid.org/0000-0003-4841-6956,https://openalex.org/I14243506,Hong Kong Polytechnic University,HK,147
https://openalex.org/W2036377536,last,https://openalex.org/A5078572369,Maria C. Au,,https://openalex.org/I14243506,Hong Kong Polytechnic University,HK,3
https://openalex.org/W2081798406,first,https://openalex.org/A5064381521,Robert Sollis,,https://openalex.org/I84884186,Newcastle University,GB,21
https://openalex.org/W2159768762,first,https://openalex.org/A5016117599,Gill Kirton,https://orcid.org/0000-0002-9280-991X,https://openalex.org/I2799858192,London School of Business and Management,GB,34
https://openalex.org/W2159768762,first,https://openalex.org/A5016117599,Gill Kirton,https://orcid.org/0000-0002-9280-991X,https://openalex.org/I166337079,Queen Mary University of London,GB,34
https://openalex.org/W2068068438,first,https://openalex.org/A5109204156,Angappa Gunasekaran,,https://openalex.org/I100633361,University of Massachusetts Dartmouth,US,39
https://openalex.org/W2068068438,last,https://openalex.org/A5083289666,Ronald E. McGaughey,,https://openalex.org/I4210152127,Conway School of Landscape Design,US,44
https://openalex.org/W2068068438,last,https://openalex.org/A5083289666,Ronald E. McGaughey,,https://openalex.org/I32038505,University of Central Arkansas,US,44
https://openalex.org/W2062196284,first,https://openalex.org/A5007178591,Rajendram Thanurjan,,https://openalex.org/I195740183,University of Moratuwa,LK,0
https://openalex.org/W2062196284,last,https://openalex.org/A5018402254,Ldip Seneviratne,,https://openalex.org/I195740183,University of Moratuwa,LK,0
https://openalex.org/W2076864102,first,https://openalex.org/A5049877836,Seonah Lee,https://orcid.org/0000-0002-2004-2924,https://openalex.org/I130701444,Georgia Institute of Technology,US,5
https://openalex.org/W2076864102,middle,https://openalex.org/A5066718337,Laurie A. Garrow,https://orcid.org/0000-0003-2445-9687,https://openalex.org/I130701444,Georgia Institute of Technology,US,18
https://openalex.org/W2076864102,middle,https://openalex.org/A5019118509,Jon A. Higbie,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,3
https://openalex.org/W2076864102,middle,https://openalex.org/A5089066562,Pınar Keskinocak,https://orcid.org/0000-0003-2686-546X,https://openalex.org/I130701444,Georgia Institute of Technology,US,49
https://openalex.org/W2076864102,last,https://openalex.org/A5053685239,Dev Koushik,,,"Intercontinental Hotels Group, Three Ravinia Drive, USA",,0
https://openalex.org/W2091141053,first,https://openalex.org/A5037017673,Hiroshi Itagaki,https://orcid.org/0000-0001-9756-0730,https://openalex.org/I98083888,Musashi University,JP,253
https://openalex.org/W2114645742,first,https://openalex.org/A5039832986,Giselle Datz,https://orcid.org/0000-0002-4585-7759,https://openalex.org/I859038795,Virginia Tech,US,3
https://openalex.org/W2087304150,first,https://openalex.org/A5109398601,John Watkins,,https://openalex.org/I156220630,Westminster University,US,80
https://openalex.org/W2024359745,first,https://openalex.org/A5080580810,Ismail Omar,,https://openalex.org/I4576418,University of Technology Malaysia,MY,16
https://openalex.org/W2024359745,last,https://openalex.org/A5101464371,Mazlan Ismail,https://orcid.org/0000-0002-3947-8760,https://openalex.org/I94625822,Northern University of Malaysia,MY,6
https://openalex.org/W2326922462,first,https://openalex.org/A5023180441,E.S. Al-Amoudi,,https://openalex.org/I4210124755,National Institute of Standards,EG,0
https://openalex.org/W2326922462,last,https://openalex.org/A5078702539,Eman Osman,https://orcid.org/0000-0002-4475-7633,https://openalex.org/I4210124755,National Institute of Standards,EG,1
https://openalex.org/W1964028600,first,https://openalex.org/A5053474467,Robert O. Neidigh,,https://openalex.org/I139418187,Shippensburg University,US,0
https://openalex.org/W1964028600,last,https://openalex.org/A5024519380,Terry P. Harrison,,https://openalex.org/I130769515,Pennsylvania State University,US,52
https://openalex.org/W2104044638,first,https://openalex.org/A5105421071,Paul M. Goodrum,,https://openalex.org/I143302722,University of Kentucky,US,31
https://openalex.org/W2104044638,middle,https://openalex.org/A5035041973,Yinggang Wan,,https://openalex.org/I143302722,University of Kentucky,US,0
https://openalex.org/W2104044638,last,https://openalex.org/A5060163655,Philippe C. Fenouil,,,"(Kimley‐Horn and Associates, Inc., Virginia Beach, Virginia, USA)",,2
https://openalex.org/W3022296297,first,https://openalex.org/A5109888647,Pankaj M. Madhani,,https://openalex.org/I4210102611,ICFAI Business School,IN,57
https://openalex.org/W2025638993,first,https://openalex.org/A5003583091,George C. Hadjinicola,,https://openalex.org/I34771391,University of Cyprus,CY,23
https://openalex.org/W2020310230,first,https://openalex.org/A5006646900,Éva Hideg,https://orcid.org/0000-0002-3015-7602,https://openalex.org/I163245316,Corvinus University of Budapest,HU,9
https://openalex.org/W2020310230,last,https://openalex.org/A5010375865,Erzsébet Nováky,https://orcid.org/0000-0002-7023-5441,https://openalex.org/I163245316,Corvinus University of Budapest,HU,9
https://openalex.org/W1998049778,first,https://openalex.org/A5067336169,Marcia Taylor,,https://openalex.org/I186335123,East Carolina University,US,5
https://openalex.org/W1998049778,last,https://openalex.org/A5110003494,Dori Finley,,https://openalex.org/I186335123,East Carolina University,US,10
https://openalex.org/W2012926726,first,https://openalex.org/A5100722223,S.M. Kannan,,https://openalex.org/I98499257,Kalasalingam Academy of Research and Education,IN,21
https://openalex.org/W2012926726,middle,https://openalex.org/A5085983962,R. Sivasubramanian,,,"Department of Mechanical Engineering, SACS M.A.V.M.M Engineering College, Kidaripatti – 625 301, Madurai District, South India.",,27
https://openalex.org/W2012926726,last,https://openalex.org/A5070445811,V. Jayabalan,,https://openalex.org/I33585257,"Anna University, Chennai",IN,35
https://openalex.org/W2048526010,first,https://openalex.org/A5054640457,Lihai Zhang,https://orcid.org/0000-0002-1282-992X,https://openalex.org/I165779595,The University of Melbourne,AU,12
https://openalex.org/W2048526010,last,https://openalex.org/A5109717363,A. Wirth,,https://openalex.org/I165779595,The University of Melbourne,AU,49
https://openalex.org/W2090767044,first,https://openalex.org/A5012815064,Amar Aïssani,https://orcid.org/0000-0003-0567-6942,https://openalex.org/I157169809,University of Sciences and Technology Houari Boumediene,DZ,12
https://openalex.org/W2045485644,first,https://openalex.org/A5032201064,Priscilla Cristina Cabral Ribeiro,https://orcid.org/0000-0003-0824-9268,,"Rua paulino Botelho de Abreu Sampaio, 1057, Apto. 11-A. Vila Pureza, Sao Carlos – Sao Paulo, CEP 13561-060, Brazil.",,4
https://openalex.org/W2045485644,middle,https://openalex.org/A5011253127,Anníbal Scavarda,https://orcid.org/0000-0001-9228-9275,https://openalex.org/I199440890,American University of Sharjah,AE,16
https://openalex.org/W2045485644,middle,https://openalex.org/A5011253127,Anníbal Scavarda,https://orcid.org/0000-0001-9228-9275,https://openalex.org/I100005738,Brigham Young University,US,16
https://openalex.org/W2045485644,last,https://openalex.org/A5025723223,Mário Otávio Batalha,https://orcid.org/0000-0003-2711-3358,https://openalex.org/I177909021,Universidade Federal de São Carlos,BR,50
https://openalex.org/W2089425242,first,https://openalex.org/A5110126969,Klaus J. Hopt,,https://openalex.org/I149899117,Max Planck Society,DE,227
https://openalex.org/W2089425242,middle,https://openalex.org/A5040512202,Christoph Kumpan,,,"Max Planck Institute, Hamburg, Germany",,17
https://openalex.org/W2089425242,last,https://openalex.org/A5077301528,Felix Steffek,https://orcid.org/0000-0002-7446-5981,,"Max Planck Institute, Hamburg, Germany",,17
https://openalex.org/W1999869770,first,https://openalex.org/A5033891714,Davin Holen,https://orcid.org/0000-0002-5232-8521,https://openalex.org/I104411113,Alaska Department of Fish and Game,US,5
https://openalex.org/W1972806264,first,https://openalex.org/A5043258197,So Young Sohn,https://orcid.org/0000-0002-3958-2269,https://openalex.org/I193775966,Yonsei University,KR,124
https://openalex.org/W1972806264,last,https://openalex.org/A5048594034,Kyung Bong Yoon,https://orcid.org/0000-0002-4167-1375,https://openalex.org/I193775966,Yonsei University,KR,75
https://openalex.org/W2033496553,first,https://openalex.org/A5031682192,Philip A. Dover,,https://openalex.org/I96062909,Babson College,US,20
https://openalex.org/W2033496553,middle,https://openalex.org/A5056790293,Samuel S. Perkins,,https://openalex.org/I96062909,Babson College,US,5
https://openalex.org/W2033496553,last,https://openalex.org/A5110538226,D. M. Wylie,,https://openalex.org/I96062909,Babson College,US,5
https://openalex.org/W2047599837,first,https://openalex.org/A5075406861,Habib Alipour,https://orcid.org/0000-0001-5517-3118,,,,9
https://openalex.org/W2047599837,last,https://openalex.org/A5009193802,Edwin M. Vughaingmeh,,,,,0
https://openalex.org/W2081576750,first,https://openalex.org/A5078032332,Jon E. Krapfl,,https://openalex.org/I16285277,William & Mary,US,8
https://openalex.org/W2081576750,first,https://openalex.org/A5078032332,Jon E. Krapfl,,https://openalex.org/I267592682,Williams (United States),US,8
https://openalex.org/W2081576750,middle,https://openalex.org/A5052939053,John Cooke,,,"London Group , Williamsburg, Virginia, USA",,16
https://openalex.org/W2081576750,middle,https://openalex.org/A5055055699,Timothy Sullivan,https://orcid.org/0000-0002-1093-0602,https://openalex.org/I4210130124,Mariners' Museum,US,17
https://openalex.org/W2081576750,last,https://openalex.org/A5054612054,William Cogar,,https://openalex.org/I4210130124,Mariners' Museum,US,1
https://openalex.org/W2095076133,first,https://openalex.org/A5072102171,Claire Mills,https://orcid.org/0000-0002-3436-3876,,,,4
https://openalex.org/W2095076133,last,https://openalex.org/A5084374645,Nic Matthews,https://orcid.org/0009-0005-3027-6491,,,,0
https://openalex.org/W1992077445,first,https://openalex.org/A5048865590,Hélène Stevens,,https://openalex.org/I132053463,Université Libre de Bruxelles,BE,9
https://openalex.org/W1992077445,first,https://openalex.org/A5048865590,Hélène Stevens,,https://openalex.org/I4210093283,Laboratoire Printemps,FR,9
https://openalex.org/W1992077445,first,https://openalex.org/A5048865590,Hélène Stevens,,https://openalex.org/I195731000,Université de Versailles Saint-Quentin-en-Yvelines,FR,9
https://openalex.org/W2014801357,first,https://openalex.org/A5100777862,Xinmei Zhang,https://orcid.org/0000-0001-6474-3477,,,,18
https://openalex.org/W2014801357,middle,https://openalex.org/A5055692738,Liping A. Cai,https://orcid.org/0000-0003-3346-906X,,,,77
https://openalex.org/W2014801357,last,https://openalex.org/A5112878154,Rich Harrill,,,,,11
https://openalex.org/W2115202211,first,https://openalex.org/A5055398658,Davide Nicolini,https://orcid.org/0000-0002-8385-5869,https://openalex.org/I39555362,University of Warwick,GB,55
https://openalex.org/W1998969654,first,https://openalex.org/A5071845711,John Deighton,,,"Harold M. Brierley Professor of Business Administration, Harvard Business School, Boston, MA 02163, USA",,75
https://openalex.org/W1998969654,last,https://openalex.org/A5010751131,Leora Kornfeld,,,"Research Director, Mobile MUSE Consortium, Vancouver, Canada",,6
https://openalex.org/W2057753645,first,https://openalex.org/A5007992403,Jiukun Dai,,https://openalex.org/I2801730494,Construction Industry Institute,US,3
https://openalex.org/W2057753645,first,https://openalex.org/A5007992403,Jiukun Dai,,https://openalex.org/I143302722,University of Kentucky,US,3
https://openalex.org/W2057753645,middle,https://openalex.org/A5105421071,Paul M. Goodrum,,https://openalex.org/I2801730494,Construction Industry Institute,US,31
https://openalex.org/W2057753645,middle,https://openalex.org/A5105421071,Paul M. Goodrum,,https://openalex.org/I143302722,University of Kentucky,US,31
https://openalex.org/W2057753645,last,https://openalex.org/A5113509115,William F. Maloney,,https://openalex.org/I2801730494,Construction Industry Institute,US,183
https://openalex.org/W2057753645,last,https://openalex.org/A5113509115,William F. Maloney,,https://openalex.org/I143302722,University of Kentucky,US,183
https://openalex.org/W2104065472,first,https://openalex.org/A5062404798,Tay Pei Lyn Grace,,https://openalex.org/I172675005,Nanyang Technological University,SG,1
https://openalex.org/W2142009669,first,https://openalex.org/A5014272679,Brian Jones,https://orcid.org/0000-0001-9173-1201,,,,70
https://openalex.org/W2142009669,middle,https://openalex.org/A5053361346,John Temperley,,,,,8
https://openalex.org/W2142009669,last,https://openalex.org/A5006614696,Anderson Bentes de Lima,https://orcid.org/0000-0002-0534-2654,,,,2
https://openalex.org/W2168576776,first,https://openalex.org/A5062345811,Beat Habegger,,https://openalex.org/I35440088,ETH Zurich,CH,14
https://openalex.org/W2094161093,first,https://openalex.org/A5055755781,Jeffrey Κ. Liker,,https://openalex.org/I27837315,University of Michigan,US,113
https://openalex.org/W2094161093,last,https://openalex.org/A5015104762,Michael Hoseus,,,"Centre for Quality People and Organization, Lexington, Kentucky, USA",,1
https://openalex.org/W1978745505,first,https://openalex.org/A5029505500,Sekar Raju,https://orcid.org/0009-0009-5578-2015,https://openalex.org/I173911158,Iowa State University,US,12
https://openalex.org/W1978745505,middle,https://openalex.org/A5020338545,H. Rao Unnava,,https://openalex.org/I2799283415,Fisher College,US,41
https://openalex.org/W1978745505,last,https://openalex.org/A5016016974,Nicole Votolato Montgomery,https://orcid.org/0000-0001-6963-3576,https://openalex.org/I16285277,William & Mary,US,4
https://openalex.org/W2156822152,first,https://openalex.org/A5100721718,Xueqing Zhang,https://orcid.org/0000-0002-9397-1011,https://openalex.org/I200769079,Hong Kong University of Science and Technology,HK,48
https://openalex.org/W2036933801,first,https://openalex.org/A5084358980,Jack Whitehead,https://orcid.org/0000-0002-9644-0785,https://openalex.org/I51601045,University of Bath,GB,83
https://openalex.org/W2053108195,first,https://openalex.org/A5109998888,Ioannis Theodossiou,https://orcid.org/0000-0002-0388-5049,https://openalex.org/I195460627,University of Aberdeen,GB,102
https://openalex.org/W2053108195,last,https://openalex.org/A5049647270,Alexandros Zangelidis,https://orcid.org/0000-0002-4359-8933,https://openalex.org/I195460627,University of Aberdeen,GB,13
https://openalex.org/W2020315529,first,https://openalex.org/A5109924868,Dave Gelders,,https://openalex.org/I99464096,KU Leuven,BE,70
https://openalex.org/W2020315529,last,https://openalex.org/A5048410463,Øyvind Ihlen,https://orcid.org/0000-0002-5001-3796,https://openalex.org/I181046868,BI Norwegian Business School,NO,19
https://openalex.org/W2090993656,first,https://openalex.org/A5075796751,David Menachof,https://orcid.org/0000-0001-6134-0269,https://openalex.org/I180825142,"City, University of London",GB,17
https://openalex.org/W2090993656,middle,https://openalex.org/A5071368291,Brian Gibson,https://orcid.org/0000-0002-5336-1729,https://openalex.org/I82497590,Auburn University,US,91
https://openalex.org/W2090993656,middle,https://openalex.org/A5069436089,Joe B. Hanna,,https://openalex.org/I82497590,Auburn University,US,38
https://openalex.org/W2090993656,last,https://openalex.org/A5020227471,Anthony Whiteing,https://orcid.org/0000-0003-3480-1255,https://openalex.org/I130828816,University of Leeds,GB,38
https://openalex.org/W2138865281,first,https://openalex.org/A5074701383,Wanda Worley,,https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,US,1
https://openalex.org/W2138865281,last,https://openalex.org/A5033367594,Lee S. Tesdell,,https://openalex.org/I152014189,"Minnesota State University, Mankato",US,6
